NAME	TITLE	SCORE	
Tor1aip1		1.7010361	
Bak1		1.6995109	
P2ry1		1.6993915	
Gpr107		1.6985666	
Ak1		1.6969149	
Anapc2		1.6949574	
Slc35a4		1.6945964	
Rap2c		1.6937261	
Cbfb		1.692569	
Hnrnpa3		1.6894385	
Cbx5		1.6893502	
Ube3b		1.6891679	
Mrpl17		1.6874324	
Prmt1		1.6867031	
Pcgf3		1.6853944	
Ndufs3		1.6822311	
Ptbp3		1.6764746	
Taldo1		1.6763991	
Cdc42		1.6753659	
Snrpd2		1.6743089	
Nr4a1		1.672813	
Pitpnm3		1.6727054	
Uqcrc1		1.6721617	
Sbsn		1.6719785	
Mrps18b		1.6716082	
Pnma1		1.6707361	
Trim30d		1.670319	
Polr2j		1.6698921	
Cdc34		1.6688983	
Gjb6		1.6682864	
Pfkfb2		1.665177	
Ly6k		1.6637908	
Pcyox1		1.662663	
Cebpb		1.6620508	
Fnta		1.6617311	
Jtb		1.6610941	
Plekhg2		1.6599686	
Mtg2		1.6598684	
Bmal2		1.6597459	
Ube2w		1.6593719	
Hscb		1.6592767	
2900026A02Rik		1.6565235	
Klc3		1.6562716	
Ifi211		1.655969	
Grhl2		1.6551834	
Fam83g		1.6544656	
Coq2		1.654082	
Faap20		1.6538883	
Fgfr3		1.6534356	
Ftsj3		1.6514187	
Tomm20		1.6514163	
Micos10		1.6500664	
Mroh3		1.6478566	
Fam83f		1.6476504	
Ppp1r35		1.6469512	
Parp9		1.6468251	
H3f3b		1.6464572	
Gstp1		1.6463025	
Shtn1		1.6460434	
Upk3bl		1.6441597	
Socs5		1.6438694	
Acp1		1.64322	
Qtrt1		1.6431768	
Kremen1		1.6429384	
Hypk		1.6384504	
Helz2		1.6371766	
Heph		1.6348525	
Zrsr2		1.6344454	
Slc25a44		1.6339742	
Ikzf2		1.6320357	
Ncaph2		1.6303471	
Slc2a1		1.6301944	
Slmap		1.6299999	
Ids		1.6298016	
Herc6		1.6284462	
Prkar2b		1.6279202	
Wnt5a		1.6277744	
Hp1bp3		1.625095	
Sowahc		1.6247708	
Map1lc3b		1.6226665	
Rae1		1.6224393	
Cenpb		1.6213145	
Nfib		1.6189842	
Lsr		1.618568	
Snrpd3		1.6185464	
Ifitm10		1.6165794	
Mrpl30		1.6164147	
Ccdc12		1.6160269	
Sirpa		1.615783	
Psme2		1.6140698	
Aadac		1.6129316	
Cnbp		1.6128478	
Tirap		1.6101965	
Sdhb		1.6096684	
Rhob		1.6095663	
Dpm2		1.6093913	
Bcl9l		1.608351	
Rbm8a		1.607753	
Stim1		1.6074667	
Tmem140		1.6062229	
Ubap2		1.6060959	
Atxn1		1.6052037	
Tpp1		1.6046747	
Lrrfip1		1.6020709	
Nckap1		1.6010628	
Nedd9		1.6003976	
Pabpc1		1.6001391	
Siah1b		1.5999609	
Rpp21		1.5986303	
Islr2		1.5984223	
2310009B15Rik		1.5982612	
Itpr2		1.5981976	
Dguok		1.596901	
Slc39a13		1.5966965	
Rps8		1.5960895	
Ppp3ca		1.5952753	
Trim12c		1.5949275	
Psme3ip1		1.594204	
Zbtb7c		1.5937747	
Arpp19		1.5934433	
Exosc1		1.592929	
Eif3f		1.5917425	
Polr2i		1.5916836	
Tgif1		1.5914572	
Synj2bp		1.5914215	
Ubb		1.5913011	
Mapkbp1		1.5884539	
Tent4a		1.5881658	
Phlda1		1.587374	
Tmem154		1.5867906	
Hcar2		1.5863346	
Ugp2		1.5860031	
Sde2		1.5857135	
Cnih2		1.5851084	
6030458C11Rik		1.5848455	
Slc39a7		1.5843178	
Rab22a		1.5838449	
Mllt6		1.5833706	
Pole4		1.5833405	
Rab43		1.5830996	
Eif4ebp2		1.5830529	
Rabgef1		1.5827676	
Slc35f6		1.5818727	
Rab35		1.5807285	
Med31		1.5802298	
Tmem168		1.579672	
Thap3		1.5794343	
Smox		1.5777211	
Rimoc1		1.577578	
Tmem208		1.5774978	
Rps6		1.5757562	
Chst7		1.5755966	
Mgst1		1.5745107	
Lpp		1.5733758	
Trmt61a		1.5707288	
Sh3rf2		1.5700084	
Ciao2b		1.5683678	
Aknad1		1.5677017	
Wnk1		1.5675781	
Rnpepl1		1.5673535	
Flrt2		1.5673405	
Cdk6		1.5662034	
Cstdc5		1.5651281	
Cox18		1.5650688	
Arhgef12		1.5643713	
Psmb2		1.5622844	
Atp8b2		1.562143	
Cdcp1		1.5617268	
Sptbn1		1.5616031	
Usp50		1.5611862	
Pfdn2		1.5595698	
Dse		1.5593263	
Oasl2		1.5537131	
Nfia		1.5530262	
Ttl		1.5526669	
Pcnx1		1.5523738	
Hnrnpa0		1.5515424	
Psma7		1.5511186	
Sh3bp5l		1.5503424	
Impdh2		1.54891	
Skic3		1.5479912	
Tacc2		1.5468183	
Cyp2j9		1.5465363	
Hs3st6		1.5457308	
Polr1h		1.5457127	
Psmd7		1.5451895	
Szrd1		1.5449777	
Fra10ac1		1.5449407	
Tnks1bp1		1.544445	
Gsr		1.5440242	
Mapkapk2		1.5436314	
Frmd4b		1.5430018	
Ktn1		1.5427326	
Brf2		1.5422258	
Stom		1.5417372	
Rab5c		1.5415727	
Ppm1l		1.5415202	
Amd1		1.5408306	
Fbxl8		1.53992	
Ube2i		1.5398978	
Gpc4		1.53976	
Srsf9		1.539287	
Dab2ip		1.5391835	
Uri1		1.5391121	
Trpv4		1.5369608	
Dkk3		1.5360192	
Ndfip2		1.5355388	
Pinx1		1.5349952	
Zdhhc9		1.5343264	
Oxa1l		1.5331182	
Lonp1		1.5324887	
Socs2		1.5317835	
Rpia		1.5312523	
Klhl42		1.5304825	
Aaas		1.5304664	
Tpbg		1.5303255	
Noc2l		1.5291325	
Lamtor2		1.5290226	
Btbd6		1.5276154	
Mrtfa		1.5247705	
Idnk		1.5239289	
Lamtor4		1.5237166	
Ubqln4		1.5227902	
Aff1		1.5212386	
Bag1		1.5211604	
Psmb5		1.5200047	
Akr1c13		1.5193222	
Zfp280c		1.5192705	
Tnfaip8		1.5189202	
Ap1s1		1.5170528	
Ndufa8		1.5169847	
Trim56		1.5160879	
Cd109		1.5156112	
Cttn		1.5154512	
Eif4g1		1.5147991	
Brinp3		1.5138454	
Uba7		1.5132704	
Rps19bp1		1.5129784	
Yap1		1.5128841	
Strc		1.5113522	
Wtip		1.5106755	
Ptms		1.5104324	
Dhx8		1.509866	
Inka2		1.5090125	
Hnrnpa1		1.5089667	
L3mbtl1		1.5082113	
Krt6b		1.5068555	
Gjb2		1.5056348	
Nxt1		1.5050052	
Hdlbp		1.5045385	
Lima1		1.5044733	
Mrpl47		1.5033435	
Arf2		1.5027627	
Crybg1		1.5017769	
Syt8		1.500633	
Mis18a		1.4998814	
Timm13		1.4989333	
Rpl9		1.4986788	
Apip		1.4984354	
Ndufa4		1.4977585	
Nudt2		1.4966441	
Mrps12		1.496606	
Smad5		1.4964807	
Atf1		1.4962984	
Rnf114		1.4946057	
Mxd4		1.4942424	
Vwa1		1.4937108	
Pip4k2b		1.493549	
Ccnyl1		1.4920425	
Tprg1l		1.491016	
Or5j1		1.490941	
Nradd		1.4908661	
Lman2		1.4906614	
Raly		1.4906461	
Ctsh		1.4885211	
Atp8b1		1.4878825	
Ubxn1		1.4878354	
Akap1		1.4866905	
Rbmxl1		1.4860065	
Cpped1		1.4860017	
Ctsl		1.4856232	
Ebpl		1.4844639	
Akap13		1.4842919	
Vav3		1.4834727	
Zdhhc17		1.4824615	
Ppp1ca		1.4820429	
Fyb2		1.4813577	
Riok1		1.4811623	
Ly6c1		1.4808522	
Pigs		1.4803861	
Rab24		1.4798895	
Mlf2		1.4791126	
Zfp213		1.4785138	
Ptges3		1.4776918	
Mcat		1.4763854	
Rtn4		1.475975	
Psme2b		1.475549	
Tgs1		1.4752439	
Rnaseh1		1.4738322	
Lsm8		1.4725033	
Ephb6		1.4724463	
Zfp706		1.4723217	
Ppp2r1a		1.4691434	
Rpgrip1l		1.4690466	
Elp2		1.4678915	
Faim		1.4675033	
Plcd3		1.4654387	
Efhd2		1.4651725	
Ilvbl		1.463777	
Col18a1		1.4635485	
Prorsd1		1.4621292	
Usp25		1.4617589	
Selenop		1.4616159	
Ecm1		1.4603472	
Rps27l		1.4586344	
Taf11		1.4567713	
Yars2		1.4551853	
Dgcr6		1.4535422	
Gpx7		1.453117	
Tbc1d20		1.4505659	
Slc34a2		1.4502945	
Rab18		1.4497018	
Slc7a2		1.4495339	
Romo1		1.4495215	
Tdrd7		1.4494691	
Mrps10		1.4491107	
Rrs1		1.4483505	
Ube2g2		1.447633	
Ust		1.4470524	
Gnai3		1.4461507	
Acvr1b		1.4460257	
Spcs1		1.4457933	
Cradd		1.4454503	
Tsen34		1.4450573	
Clip4		1.4450048	
Lgals3bp		1.4447429	
Mmp15		1.4443002	
Dcps		1.4441411	
Rps3a1		1.4437802	
Golt1b		1.4436054	
Map6		1.4433098	
Id1		1.4423274	
Xrn1		1.4422632	
Pds5a		1.4421632	
Dapk2		1.4420602	
Hmgb1		1.4416922	
Plcl1		1.4388742	
Nav2		1.4388055	
Tbcb		1.4385377	
Txnl1		1.4382756	
Phax		1.438072	
Prep		1.4378214	
Wnt3		1.4377661	
Caskin2		1.4368433	
Wdfy1		1.4362797	
Fhip2b		1.4351904	
Bltp3b		1.4346517	
Etl4		1.4334694	
Rab11a		1.4334278	
Exoc7		1.4334158	
Capza1		1.4320776	
Dbi		1.4319428	
Tpst1		1.430925	
Rpp38		1.4308217	
Bri3		1.4296719	
Adam8		1.4288496	
Onecut2		1.4285539	
Zcchc8		1.4283838	
Gpr137		1.4273763	
Car12		1.4268653	
Knop1		1.4252687	
Faap100		1.4249594	
Snrpa1		1.4247844	
Abhd4		1.424007	
Tab2		1.423709	
Rbx1		1.4221083	
Osr2		1.4220787	
Kansl1l		1.4220785	
Smchd1		1.4215119	
Rpl27		1.4214516	
Rab27a		1.4200304	
Ldlr		1.4169763	
Actn1		1.4154693	
Myo1e		1.4152632	
Pcbp1		1.4145563	
Fam110c		1.4122516	
Dync2li1		1.4121295	
Csprs		1.4121004	
Smim11		1.4117769	
Gpaa1		1.4113883	
Rab5if		1.4097509	
Uqcr11		1.4084523	
Ube2l3		1.408114	
Sgta		1.4080777	
Tradd		1.4075235	
Gon4l		1.4063625	
Pigh		1.4062418	
Sf3b5		1.4060448	
Rbm43		1.4056122	
Ttll10		1.4026701	
Pptc7		1.4025733	
Igfbp4		1.4021252	
St3gal4		1.4006828	
Polr2e		1.4004706	
Eif3i		1.4001186	
Ppil3		1.3997306	
Stx4a		1.3986248	
Mdh2		1.3969358	
Cenpv		1.3965316	
Rheb		1.3961439	
Pmm2		1.3936899	
Numa1		1.3931911	
Uba52		1.3931477	
Ube2r2		1.3927505	
Psme1		1.3913574	
Isg20l2		1.3905998	
Txn2		1.3898315	
Dennd2b		1.3897417	
Uqcrc2		1.3887694	
Ywhag		1.3886838	
Cnih4		1.3879368	
Smo		1.38722	
Rusf1		1.3871964	
Sarnp		1.385938	
Klhl29		1.3853691	
Sac3d1		1.3848652	
Rrp15		1.3837109	
Itpripl2		1.3834348	
Sox9		1.3833424	
Zfp219		1.3829062	
Zfp709		1.3819715	
Krtap3-2		1.38051	
Uqcc3		1.380259	
Sult5a1		1.3797146	
Megf6		1.3786857	
Gnpda1		1.3783088	
Osbpl9		1.3783088	
Tmem184b		1.3782741	
Ccdc71l		1.3776386	
Lipa		1.376933	
Trip10		1.3767415	
Tmed9		1.3752642	
Fam98b		1.3749884	
Lta4h		1.3742054	
Hspbp1		1.3738006	
Pigq		1.37121	
Rpf1		1.3706318	
Bmp1		1.3705627	
Pdcd10		1.3692445	
Gsto2		1.3689758	
St3gal1		1.3686239	
Cluh		1.368491	
Zfp623		1.3681687	
Pcnx3		1.3679404	
Pop5		1.3678961	
Cldn4		1.3664389	
Arl2		1.3664029	
Eno1		1.3656437	
Tnfaip1		1.3652624	
Tpm3		1.3652133	
Psmd11		1.3645629	
Srgap1		1.3643734	
Tomm5		1.3643304	
Slc30a4		1.3628244	
Stx17		1.3627666	
Spryd3		1.3627348	
Eif5		1.3620112	
Mix23		1.3613355	
Il22ra1		1.3612992	
Mfsd10		1.3607217	
Myc		1.3606921	
Lif		1.358915	
Echs1		1.3581158	
Tmc8		1.3562931	
Ctdnep1		1.3561183	
Sptlc3		1.3552473	
Rab11b		1.3549359	
Ddx21		1.3530873	
Yod1		1.3525438	
Ppie		1.3523264	
Sf3b4		1.3522501	
Apmap		1.3518131	
Rbl1		1.3500943	
Pbx2		1.3487575	
Smn1		1.3483804	
Mib1		1.3483448	
Plin2		1.3476183	
Ehbp1l1		1.3475083	
Cactin		1.3474761	
Dlk2		1.3473042	
Rgma		1.3471862	
Wwc2		1.3463503	
Tnfrsf18		1.3463423	
Orm1		1.3458419	
Gm7168		1.3452194	
Slc46a1		1.3432361	
Niban2		1.3424628	
Gjb5		1.3422551	
Glis2		1.3404415	
Filip1l		1.3402836	
Ccdc71		1.3402114	
Prkch		1.3401574	
Utp15		1.3392837	
Gnb2		1.3391644	
Acsl5		1.3390274	
Tubb6		1.338635	
Eda2r		1.338022	
Nudt1		1.3362312	
B4galt7		1.336115	
Mvp		1.3360554	
Apoc1		1.3350165	
Prkag1		1.3332918	
Ube2f		1.3328787	
Zfp64		1.3326775	
Clip1		1.3324895	
Pus1		1.3323524	
Aggf1		1.3318677	
Bahd1		1.3312601	
Cdan1		1.3310019	
Pgs1		1.3306739	
Bola2		1.3299315	
Foxp1		1.3290077	
Phb1		1.3289105	
Arhgef3		1.3286957	
Slc12a7		1.3274794	
Slc39a6		1.3263246	
Csnk1g2		1.3261383	
Utp20		1.3239198	
Nip7		1.3231227	
Aagab		1.3216431	
Hilpda		1.3216082	
Senp3		1.3214885	
Vmn2r116		1.3207517	
Tepsin		1.3206306	
Slc44a2		1.3199978	
Vdr		1.3185273	
Nr3c1		1.3182664	
Lamc1		1.3173523	
Mfsd6		1.3172718	
Dnajb4		1.3171138	
Slc25a22		1.3166986	
Fkbp8		1.3153876	
Fam76a		1.3150433	
Rce1		1.3145572	
Riox1		1.31435	
Mrpl42		1.3142321	
Sh3bp2		1.3136055	
Acp5		1.3132772	
Rtf1		1.3132696	
Ube2n		1.3123227	
Ilkap		1.3113602	
Psme4		1.311169	
Uqcc4		1.3105702	
Top3b		1.3096006	
Bap1		1.307424	
Bloc1s2		1.3072569	
Dennd5a		1.3062692	
Lsm10		1.3061743	
Fam193b		1.3059149	
Vti1a		1.3057444	
Amotl1		1.3054711	
Ugt1a5		1.3045688	
Ddx31		1.3024348	
2510039O18Rik		1.3022834	
C130074G19Rik		1.3022085	
Pla2g2d		1.3021767	
Daxx		1.302151	
Cdca4		1.3017954	
Marveld1		1.3013004	
Actr1b		1.3009824	
P2ry14		1.3009753	
Cdv3		1.300896	
Rab6a		1.299849	
Slc16a2		1.2981724	
Esd		1.2976158	
Kctd5		1.2973984	
Ptrh2		1.297138	
Polr2h		1.296624	
Rnf166		1.2943684	
Ap3s2		1.2939332	
Vdac2		1.2938147	
Srsf2		1.2937474	
Npm3		1.2897788	
Pnp		1.287982	
Vasp		1.2878821	
Jak3		1.2868112	
Ncs1		1.2854731	
Cpne3		1.2844988	
Tmem9b		1.284261	
Aifm2		1.2822416	
Vnn1		1.2822063	
Il20rb		1.2820957	
Lsm12		1.2816612	
Ggt6		1.2816604	
Dock7		1.2816602	
Tbk1		1.280097	
Mta1		1.2800927	
Hnrnpf		1.2771018	
Ggnbp2		1.2768531	
Pcdh7		1.2751428	
Cbx3		1.2741207	
Itsn2		1.27404	
Clta		1.2729042	
Rap1b		1.2725887	
Ypel5		1.2725282	
Hnrnpk		1.2709357	
Ctns		1.2704129	
Or5p63		1.2703593	
Lmtk3		1.268892	
Ccdc51		1.2679565	
Nudt18		1.2677794	
Mrpl16		1.266947	
Armc8		1.2669274	
Eng		1.2668148	
Rbm17		1.2666119	
Panx1		1.2650435	
Polr1c		1.2645174	
Ppib		1.2635356	
Slc7a1		1.2632996	
Rsad2		1.2619294	
Rgs4		1.2609737	
Decr1		1.2604855	
Aim2		1.2596185	
Sdhc		1.2594763	
Dnttip1		1.2588992	
Sqor		1.257366	
Smarcc2		1.256628	
Cisd1		1.2565601	
Lrrc41		1.2553821	
Rnf215		1.2549053	
Gm20696		1.254841	
Nop2		1.2545004	
Eef2		1.2544988	
Ubl5		1.254372	
Mea1		1.2536436	
Cwc25		1.2532676	
Eif4g3		1.2531377	
Cul2		1.2530884	
Nfkbil1		1.2525592	
Bcl2l11		1.252011	
Ampd3		1.2518014	
Atp5mf		1.2516675	
Ppp2r2c		1.2485205	
Tsr1		1.2481314	
Samd4		1.2478006	
Rarb		1.2473135	
Mindy3		1.2466899	
Rtn4ip1		1.2466824	
Trim41		1.246334	
Ears2		1.2460214	
Glrx5		1.2457579	
Mtmr11		1.2455792	
Serinc3		1.2454901	
Sdcbp2		1.2441101	
Cnpy2		1.2433485	
Lamp2		1.243174	
Otud7b		1.2431375	
Vps29		1.242085	
Kars1		1.2419947	
Htr7		1.2419289	
Cask		1.2409525	
Atosb		1.2406641	
Churc1		1.2405843	
Terf1		1.2404423	
Notch2		1.2403306	
Fbl		1.2400601	
Mettl5		1.2390481	
Tcp1		1.2377864	
Ncoa5		1.2376633	
Hspe1		1.2372742	
Daglb		1.2371578	
Ddx47		1.2370864	
Rpl36a		1.2368052	
Adck2		1.2356976	
Acvr2b		1.2350166	
Rsl24d1		1.2340082	
Prpf19		1.2339766	
Arhgap8		1.233951	
Tmem238l		1.2334006	
Fbxo4		1.2332042	
Erg28		1.2331144	
Polr3e		1.2330602	
Wsb1		1.23302	
Tmem45a		1.2329684	
Rtf2		1.2328533	
Extl3		1.2327093	
Slk		1.2324655	
Fjx1		1.2314298	
Arsa		1.2312686	
Nop53		1.2286956	
Tgfb2		1.2281299	
Naa25		1.2268417	
Kif26b		1.2260541	
Nop56		1.2259984	
Lpcat4		1.2257861	
Rbis		1.2252513	
Sgpp2		1.224111	
Ndufs6		1.2234936	
Bckdk		1.2232914	
Rab13		1.2227958	
A430005L14Rik		1.2226504	
Sumf2		1.2226293	
Sertad2		1.2220008	
Arc		1.2217573	
Cfh		1.2213434	
Pdgfb		1.2200978	
Stx3		1.2197695	
Gnl1		1.2192779	
Fbxw4		1.2172259	
Snrpb2		1.2171669	
Psmb6		1.217012	
Blzf1		1.2166587	
Tnfaip3		1.216617	
Or6b2		1.2163198	
Psmb4		1.2162226	
Phka2		1.215516	
1700067K01Rik		1.2140919	
Klhl20		1.2136018	
Cox5a		1.2121631	
Rec114		1.2116693	
Tanc1		1.2110217	
Taf13		1.2107437	
Ctps1		1.2105108	
Gfer		1.2100637	
Bms1		1.2095447	
Foxq1		1.2094126	
Pigc		1.2093875	
Ripk4		1.2090015	
Sh2b3		1.2083557	
Csde1		1.2081009	
Rbms2		1.2063286	
Galnt3		1.2050176	
Ppp1cc		1.2049297	
Usp21		1.2048918	
Ammecr1		1.2046461	
Brix1		1.2040732	
Thoc1		1.2032943	
Chodl		1.202695	
Upf1		1.2021278	
Slc25a28		1.2018365	
Pgm5		1.2013764	
Pik3ip1		1.2005956	
Or6z5		1.2005657	
Zfp1		1.1999569	
Ccdc152		1.1997299	
Or2ak4		1.1986237	
Srpk2		1.198614	
Kif13a		1.197911	
Nek7		1.1979072	
Tead3		1.1963122	
Rcl1		1.1955439	
Serinc5		1.1952819	
Tsku		1.1935346	
Emc3		1.1932247	
Slc25a29		1.1932067	
Dcaf8		1.1931865	
Ndufb6		1.192709	
Pdcd7		1.1918083	
Vcpkmt		1.1911	
Macc1		1.190854	
Abcb8		1.1908507	
Mgmt		1.1908404	
Zfp595		1.1907347	
Mybbp1a		1.190051	
Snrk		1.1896126	
Tesk1		1.1888552	
Ufd1		1.1879773	
Mab21l4		1.1876909	
Ipo5		1.185687	
Ttll12		1.1849691	
Mul1		1.1847442	
Rbm3		1.1846005	
Phactr2		1.1841773	
Casp6		1.1841407	
Irs1		1.1837076	
St6galnac2		1.1825205	
Foxn2		1.1818665	
Lmo1		1.181831	
Usp46		1.1814716	
Vps37a		1.1807995	
Mlph		1.1807175	
Mrpl27		1.1800573	
Selenof		1.1778847	
Zfand5		1.1776134	
Chmp2a		1.1766547	
Trp53inp2		1.1761425	
Tmem39b		1.175497	
Serpinb8		1.1733583	
Wasf2		1.1731968	
Rbm44		1.172927	
Wrap73		1.1699414	
Ebna1bp2		1.169619	
Abcd3		1.1661698	
Pigp		1.1658878	
Cldn1		1.165658	
Acrbp		1.1650403	
Cox6c		1.1648144	
Sun1		1.1643845	
Esf1		1.1642556	
Eftud2		1.1637614	
Svbp		1.1635915	
Il24		1.1631912	
Hoxd8		1.1624713	
B4galt3		1.161941	
Atp5f1d		1.1587983	
Or10ah1-ps1		1.15797	
Gipc1		1.1573683	
Eva1a		1.1572735	
Efnb2		1.1567701	
Ptpa		1.156508	
Cd14		1.1562876	
Selenoi		1.1560261	
Med22		1.1551548	
Os9		1.1543841	
Or4k15		1.1542847	
Sec62		1.1535147	
Stra6		1.1532099	
Higd1a		1.1530542	
Gnai2		1.1527716	
Dhrs3		1.1506156	
Kbtbd11		1.1494377	
Pih1d1		1.1492013	
Dbndd2		1.1489179	
Ubtd1		1.1487948	
Prune1		1.1481544	
Dhx15		1.1477016	
St6gal1		1.1472435	
Wnt5b		1.1452641	
Majin		1.1443783	
Rasgef1b		1.1443094	
Serpinh1		1.1439236	
Wiz		1.1434994	
Ncbp2as2		1.1434137	
Spag9		1.1431948	
Purb		1.1431564	
Pex14		1.1422993	
Sipa1l2		1.1420046	
Caprin1		1.1418298	
Cox14		1.1417686	
Ssb		1.1413721	
Mrps25		1.141104	
Plppr4		1.1409138	
Sgms1		1.1409112	
Lsm5		1.1401086	
Atp6v0c		1.1400019	
Lsm4		1.1396881	
Asph		1.1389905	
Arhgap21		1.1389	
Phldb2		1.135469	
Als2cl		1.1354232	
Pgd		1.1352448	
Orc1		1.1349822	
Zbtb8os		1.134565	
Mllt1		1.1337957	
Mob2		1.1336001	
Hmbox1		1.1333089	
Sned1		1.1331615	
Atg9b		1.1325191	
Stac3		1.1319876	
Mpc2		1.130262	
Isoc1		1.1299424	
Mterf1a		1.1285927	
Tmem179b		1.1276186	
Hmgcl		1.1274077	
Nisch		1.1269196	
Zfp664		1.1265514	
Alg9		1.126318	
Pi4k2a		1.1259173	
Arrdc1		1.1258581	
Mrm2		1.125263	
Arhgap22		1.1246188	
Mast4		1.1244571	
Tns3		1.1242338	
Btbd9		1.1238103	
Gsk3a		1.1223029	
Fkbp9		1.1221813	
Fkbp2		1.1220822	
Thoc3		1.120871	
Gpr27		1.1194347	
Med25		1.1193017	
Srm		1.1187075	
Kctd1		1.1186979	
Wnt9a		1.1184704	
Slc5a3		1.1174281	
Tmem95		1.1169016	
Tsen15		1.1164079	
Ttc5		1.115453	
Lyrm2		1.114736	
Ankrd13a		1.1143034	
Pgap3		1.1138836	
Tmem126a		1.1114627	
Rasa4		1.1111219	
Pdcd11		1.1108012	
Pgls		1.110245	
Eef1akmt4		1.1091322	
Psmc3		1.1084213	
Smad3		1.1082578	
Cebpz		1.1072313	
Yy1		1.1071328	
Vmn1r210		1.1063814	
Rbsn		1.1059123	
Pcdhb21		1.1055398	
Tra2a		1.1043087	
Celsr2		1.1042943	
Igtp		1.1030587	
Fadd		1.1028924	
Tasor2		1.1027552	
Spred2		1.1027496	
Kctd17		1.101082	
Ptrh1		1.0990133	
Pxn		1.0981864	
Tigar		1.0971302	
Ormdl3		1.0971286	
Vps33b		1.0968785	
Agpat2		1.0964717	
Txnip		1.0961432	
Ephb3		1.0952865	
Sema4b		1.0952548	
Rab12		1.0940573	
Gemin7		1.0940255	
Kcmf1		1.0939828	
Tango6		1.0939183	
Rtcb		1.0937074	
Nol9		1.0931747	
Ssu72		1.0931642	
Rpl23a		1.0927708	
Or1e35		1.0927297	
Mrpl22		1.0919869	
Papss1		1.0914494	
Polk		1.0911732	
Clk2		1.0909771	
Celf1		1.0886813	
Pals1		1.0886023	
Mbnl2		1.0881292	
Ikbke		1.0873517	
Polr3k		1.0872796	
Ppm1n		1.086748	
Cstb		1.0867221	
Dnajc17		1.0866761	
Rnh1		1.0865049	
Serinc1		1.0863489	
Ndufb5		1.0858353	
Gne		1.0849553	
Zcchc14		1.0846595	
Prkx		1.0846472	
Pomt1		1.0841299	
Rnf152		1.0840628	
Rsu1		1.0836605	
Usp36		1.0822589	
Cops7a		1.0822277	
Syt12		1.0820788	
Peds1		1.0810591	
Rad1		1.081048	
Psmb1		1.080455	
Mrpl35		1.080062	
Ttc7		1.0798336	
Capn5		1.0789502	
Gfod1		1.0787455	
Phf12		1.0780046	
Cox20		1.0768335	
C1qtnf4		1.0761524	
Plekhj1		1.0758239	
Gsdmc		1.0756806	
Cmc1		1.0754353	
Emp3		1.0735457	
Denr		1.0733788	
Polr2f		1.0733451	
Lrrc1		1.0726552	
Ssbp4		1.0718775	
Ppard		1.0712016	
Zmynd19		1.069441	
Rcc1l		1.0692096	
B3galt6		1.0679108	
Dcp2		1.0673394	
Dennd4c		1.0665531	
Slc66a3		1.066507	
Gstp3		1.0658801	
1600014C10Rik		1.0655321	
Gm4724		1.0650469	
Map10		1.0646644	
Tmem120a		1.0644286	
Ap2m1		1.064319	
Nr2c2ap		1.0641906	
Plcd1		1.06392	
Yars1		1.0639	
Upp2		1.063558	
Blmh		1.063262	
Or7g29		1.0622288	
Slc5a9		1.0620536	
Btbd7		1.0615468	
Rbm46		1.0614816	
Snx15		1.0608809	
Timm10b		1.060744	
Glra1		1.0606302	
Tnpo1		1.0605115	
Fzd6		1.0603749	
Slc19a2		1.0599921	
Atp9a		1.0599551	
Csnk1e		1.0596837	
Ggta1		1.0590934	
Dhx57		1.0589553	
Lsm14a		1.0574278	
Cln8		1.0571905	
Zmat2		1.0564945	
Sephs1		1.0564752	
Nus1		1.0563409	
Reep3		1.0562673	
Rbfa		1.0560973	
Mc5r		1.0560148	
Chst15		1.0556809	
Thoc2		1.0542516	
Btbd2		1.0538971	
Fkbp3		1.0528888	
Mrpl20		1.0526742	
C1qtnf1		1.0522763	
Rgp1		1.0521848	
Hsh2d		1.0521028	
Clns1a		1.0520269	
Ccdc124		1.051555	
Depdc7		1.0499002	
Dennd6a		1.0484388	
Ccs		1.0483514	
Tmem161a		1.0482991	
Tmem214		1.0482881	
Psma1		1.0480993	
Idh3g		1.0473173	
Mocos		1.0466586	
Pdzd4		1.0465829	
Leprot		1.0464478	
Steap3		1.045271	
Gpat4		1.044581	
Rnd2		1.0442572	
Tma7		1.0441247	
Slc25a24		1.0439966	
Nol8		1.0439126	
Rmnd5b		1.0431458	
Zbtb12		1.0430598	
Fbxl19		1.0419269	
Ucn2		1.0402099	
I0C0044D17Rik		1.0393652	
Nf2		1.0383852	
Ldha		1.0383502	
Dnajc1		1.0379199	
Adora2b		1.0378184	
Mta2		1.0377843	
Fbxl14		1.0369785	
Mettl1		1.0367795	
Usp10		1.0367727	
Slc4a2		1.0361341	
Ankib1		1.0357612	
Wee1		1.0348494	
C1d		1.0343381	
Proser2		1.0336138	
Pgk1		1.0333796	
Map2k3		1.0333451	
Sostdc1		1.0330194	
Adrb2		1.0327752	
Vapa		1.032697	
Rnf13		1.0315402	
Gfus		1.0303295	
A130010J15Rik		1.0294074	
Fbxw5		1.0292805	
Ccdc6		1.0290483	
Trmt1		1.0289891	
Klrg2		1.0283023	
Utp11		1.0282866	
Vmn2r66		1.0282146	
Polr3g		1.0273213	
Nfe2l3		1.0272774	
Prkd2		1.0270433	
Pwwp3a		1.0269616	
Grb2		1.0265712	
Snx22		1.0260655	
Trmt112		1.0255909	
Acin1		1.0251553	
Nfe2l1		1.0248712	
Syde1		1.0248327	
Yif1a		1.0245858	
