external_gene_name,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Id1,0.9798,0.020199999999999996,3.8816653799540974,0.00043631854,7.937365e-05,0.0,0.25,2.9868178,3.1642742,1.4036661,-1.5224237,6.82111,3.9523582658408825,0.5521202259021836,0.7617913292043538,0.17722791231932342,5.03730753529931,0.5252168944879795,True,0 vs Rest,0,Rest
Apoe,0.9796,0.020399999999999974,3.8716089442401334,0.0026797457,0.00047770314,0.0,0.25,3.1328056,3.2030287,1.8526949,-5.7287636,8.746344,26.495474035254958,4.7697903704414735,0.9390185802762826,0.39590313008523637,36.915970688233635,5.083598600103134,True,0 vs Rest,0,Rest
Zfp637,0.9792,0.02080000000000004,3.8517824544940904,7.743607e-05,2.2514605e-05,0.0,0.25,1.9456854,1.9783936,0.7973257,-0.8712778,4.8678236,0.5831348261076583,0.25710730353210964,0.4221057646498235,0.2019239973197978,0.7524653626085578,0.20065754776766703,True,0 vs Rest,0,Rest
Ctf1,0.9786,0.021399999999999975,3.822731599756288,4.9739294e-05,1.3894822e-05,0.0,0.25,2.2044466,2.223209,1.2340235,-2.778205,6.860587,0.3382563125297728,0.14008806355891842,0.2610767031919957,0.10802144156217518,0.4338373416303372,0.11121959173682756,True,0 vs Rest,0,Rest
Shisa4,0.9786,0.021399999999999975,3.822731599756288,0.00017512598,3.518417e-05,0.0,0.25,2.5925434,2.6418962,1.1851511,-2.652917,7.129774,1.4020962363029688,0.28840815545132886,0.6569795140542883,0.18502919498420195,1.8235530152250328,0.2655555869890563,True,0 vs Rest,0,Rest
Myl9,0.9784,0.021599999999999953,3.813224816940758,0.00015994234,3.2120366e-05,0.0,0.25,2.9532266,2.985176,1.6614332,-3.775176,10.508758,1.1476893758932643,0.09974155259883287,0.4406860409718806,0.043983918828371084,1.5400945585726438,0.12288923476187165,True,0 vs Rest,0,Rest
Ccl21d,0.9776,0.022399999999999975,3.7760391933569983,0.00063978723,7.571148e-05,0.0,0.25,3.5511515,3.5325012,2.1484628,-3.53131,10.474562,5.622201048118215,0.5391978558437922,0.6869938065745343,0.15578635014836892,7.1366101041120835,0.4580694776324727,True,0 vs Rest,0,Rest
Mgp,0.9772,0.022800000000000042,3.757930375060113,0.0013513014,0.00015570763,0.0,0.25,3.7721074,3.9456682,2.344288,-6.7199965,11.5763645,10.050023820867093,0.7849621901024189,0.8118151500714305,0.11859864075811785,14.721663330517307,0.8672473630090638,True,0 vs Rest,0,Rest
S1pr3,0.9766,0.023399999999999976,3.731340712153176,0.00017041329,3.5251487e-05,0.0,0.25,2.7923622,2.9184437,1.5778145,-4.0508347,7.829935,1.4807050976655225,0.22082894610892903,0.5855169128156074,0.10749497463387034,1.7091263398312844,0.2265363097807075,True,0 vs Rest,0,Rest
Iigp1,0.976,0.02400000000000002,3.705408349644468,0.0012669566,0.00028310326,0.0,0.25,2.5973532,2.7399187,1.452425,-4.2111588,6.989084,11.511672224869017,3.091365942375918,0.937589328251509,0.5226859385470212,14.626653174144245,3.0472846112286156,True,0 vs Rest,0,Rest
Ccl11,0.976,0.02400000000000002,3.705408349644468,0.00085079926,7.865613e-05,0.0,0.25,3.9739797,4.091298,2.663362,-7.0462713,12.383608,8.099094807051006,0.5802144156217144,0.5116722248689703,0.08404326600938206,10.193039923470721,0.5344839490857474,True,0 vs Rest,0,Rest
Htra1,0.9752,0.024800000000000044,3.671798532024705,0.000324976,8.244716e-05,0.0,0.25,2.2730412,2.2845469,1.1498755,-1.9543877,5.8734016,2.5407336827060267,0.571599502249458,0.8218199142448458,0.23652723269836945,3.252885042352026,0.5154166275950758,True,0 vs Rest,0,Rest
Frmd6,0.9752,0.024800000000000044,3.671798532024705,0.00013385914,3.6895177e-05,0.0,0.25,2.7499511,2.9705935,1.5988078,-3.7177038,7.818082,0.9132920438303763,0.2418876232411187,0.49118627918054847,0.1319517564851204,1.0967948140584696,0.25521315467083927,True,0 vs Rest,0,Rest
Tceal9,0.9748,0.0252,3.65538794066687,0.0005011272,0.00011545978,0.0,0.25,2.529512,2.6216793,1.2137125,-2.1668253,6.5931225,3.9261553120533597,1.2378673303340977,0.9090042877560366,0.39609457260462,4.85478645613506,0.9789097026426599,True,0 vs Rest,0,Rest
Boc,0.9748,0.0252,3.65538794066687,9.516847e-05,2.2899516e-05,0.0,0.25,2.977985,3.1350117,1.8449848,-4.9128456,11.226089,0.7098618389709228,0.10299607542835415,0.44497379704620144,0.06853642193931225,0.9640019170576248,0.14892844462313615,True,0 vs Rest,0,Rest
Mansc4,0.9746,0.025399999999999978,3.6472775729448257,4.424727e-05,8.890451e-06,0.0,0.25,2.7353013,2.7710142,1.3326266,-1.9481306,7.135705,0.3001429252024758,0.03350244089212186,0.22629823725583625,0.02766344405092344,0.380372222696698,0.03669711308258554,True,0 vs Rest,0,Rest
Hpgd,0.974,0.026000000000000023,3.623314391272682,0.0007058595,0.00014343212,0.0,0.25,2.869943,2.926743,1.6499374,-3.4754372,8.476094,6.0042877560743575,1.030965827510279,0.8165793234873425,0.23537857758206832,7.631607937710286,0.8785025606099376,True,0 vs Rest,0,Rest
Rbp1,0.974,0.026000000000000023,3.623314391272682,0.000621142,0.00011557765,0.0,0.25,2.9011874,2.977478,1.671027,-4.333169,8.243368,4.771319676036202,0.5618837943907388,0.8570747975225951,0.15028237771609265,6.259808599874405,0.5476257955618298,True,0 vs Rest,0,Rest
Ifitm3,0.9732,0.026800000000000046,3.592187360533676,0.0070755538,0.001536884,0.0,0.25,2.7802157,2.7730846,1.4468477,-1.8922558,7.3097167,72.84135302525011,24.39116492772921,0.999999999999957,0.900928496218796,91.79728374481383,19.09936968489338,True,0 vs Rest,0,Rest
Lgals1,0.9732,0.026800000000000046,3.592187360533676,0.0004350747,8.973043e-05,0.0,0.25,2.6125362,2.5521421,1.50252,-2.583313,8.283614,3.878513577894247,0.8834593663252484,0.7270128632681957,0.22638077917104277,4.819084572019908,0.6329721573936309,True,0 vs Rest,0,Rest
Kctd4,0.973,0.027000000000000024,3.5845468560888656,9.0657755e-05,2.1021586e-05,0.0,0.25,2.6668856,2.8194227,1.4717723,-3.4036312,7.535988,0.7050976655550124,0.11433904470183055,0.40828966174367853,0.07973580932325156,0.9464130804340911,0.1311682570153241,True,0 vs Rest,0,Rest
Tgfbi,0.973,0.027000000000000024,3.5845468560888656,0.00017764936,4.7767808e-05,0.0,0.25,2.4928746,2.5368443,1.6817925,-5.1769695,9.300941,1.5435921867555682,0.22700296735904882,0.5778942353501481,0.11113238250215832,1.950816349834837,0.2858233304183015,True,0 vs Rest,0,Rest
Fgfr2,0.9728,0.027200000000000002,3.5769611805425647,0.00012366699,3.2721728e-05,0.0,0.25,2.4832547,2.636138,1.3474066,-3.0766535,7.5972614,0.9809433063363299,0.1705752847707479,0.5640781324440031,0.1095529817172438,1.3009500137050356,0.21541070756687586,True,0 vs Rest,0,Rest
Lpar1,0.9728,0.027200000000000002,3.5769611805425647,0.00013046406,3.1074596e-05,0.0,0.25,2.4827752,2.5438724,1.2554046,-2.2669525,6.479969,1.1295855169127929,0.23868096104144512,0.5273939971414802,0.14037522733799537,1.3006418288690467,0.19552203338243707,True,0 vs Rest,0,Rest
Gpx8,0.9726,0.02739999999999998,3.569429529893944,4.9972015e-05,1.3305521e-05,0.0,0.25,2.7187333,2.7838693,1.7089082,-3.6385193,9.884338,0.33777989518818136,0.060878721163969994,0.25726536445926607,0.03766631568871393,0.41758414627434653,0.05520328465074382,True,0 vs Rest,0,Rest
Tfam,0.9726,0.02739999999999998,3.569429529893944,0.000109718574,3.911567e-05,0.0,0.25,1.5356183,1.5778108,0.6849184,-1.2061338,5.1507273,0.9399714149594843,0.5125873456495021,0.5078608861362407,0.3427778309562781,1.0922864393505374,0.3894008215685511,True,0 vs Rest,0,Rest
Krt14,0.9726,0.02739999999999998,3.569429529893944,0.0019925195,0.00036917967,0.0,0.25,3.0214405,3.039474,1.6958107,-3.3563375,8.299768,15.53501667460699,3.763807791710625,0.95378751786561,0.5970613573274764,20.845177120648064,3.2645663589478753,True,0 vs Rest,0,Rest
Cdkn1c,0.9718,0.028200000000000003,3.539827699708052,2.6335889e-05,0.00022254702,0.0,0.25,-2.7305255,-2.8804297,1.8430535,-8.000204,5.4762993,0.2829919009051921,5.238489518522235,0.10147689375893289,0.30334067196324965,0.30630128811680435,3.762027747606905,True,0 vs Rest,0,Rest
Sulf1,0.9716,0.02839999999999998,3.532554710140545,0.00014360853,4.7820107e-05,0.0,0.25,2.0071585,2.1455889,1.2827349,-3.2006702,6.4111433,1.2177227251071663,0.2685459940652817,0.561696045736047,0.14530487221212107,1.5301142095191935,0.30210065477292,True,0 vs Rest,0,Rest
Pltp,0.9716,0.02839999999999998,3.532554710140545,0.00025862473,8.1515755e-05,0.0,0.25,2.508943,2.6302247,1.7325809,-5.07596,7.8883324,2.1086231538827716,0.7230305350818391,0.6622201048117916,0.18742222647649598,2.540498046223416,0.5859622833252497,True,0 vs Rest,0,Rest
Fzd2,0.9712,0.028800000000000048,3.5181566962377104,0.000106877196,2.2593702e-05,0.0,0.25,2.7601833,2.751729,1.7877395,-3.1596746,10.690686,0.8222963315864551,0.08878146836412446,0.4411624583134718,0.05633196132861006,1.1110157442293975,0.10335849937002663,True,0 vs Rest,0,Rest
Vmn2r95,0.9712,0.028800000000000048,3.5181566962377104,0.00010645978,2.4440398e-05,0.0,0.25,2.5294757,2.686421,1.4491374,-3.3759136,7.523714,0.6960457360647824,0.2115439839188252,0.3687470223916084,0.15937589738680996,0.9112795226830973,0.21391410066488134,True,0 vs Rest,0,Rest
Cald1,0.971,0.029000000000000026,3.5110303037759842,0.00094539643,0.00023246741,0.0,0.25,2.7235014,2.9591064,1.5110496,-3.2367344,7.320875,6.802286803239667,1.589977984110338,0.935207241543553,0.40049775055044357,8.075444707509426,1.7360861148696929,True,0 vs Rest,0,Rest
Snai2,0.971,0.029000000000000026,3.5110303037759842,8.062772e-05,1.7421951e-05,0.0,0.25,2.5887952,2.698874,1.3197923,-2.1585722,7.095358,0.7565507384468654,0.10620273762802901,0.40924249642686095,0.06911074949746299,0.9107238504413794,0.10268382935848126,True,0 vs Rest,0,Rest
Kctd1,0.9708,0.029200000000000004,3.5039514324132983,0.0001306186,3.4133096e-05,0.0,0.25,2.4662387,2.5274286,1.389081,-2.1292343,6.86471,1.120533587422557,0.2989853546472718,0.5602667937112734,0.16827797453814375,1.337975322434579,0.2568876616045271,True,0 vs Rest,0,Rest
Rbms3,0.9708,0.029200000000000004,3.5039514324132983,9.954049e-05,4.208364e-05,0.0,0.25,1.8177866,1.9918399,1.37092,-3.9308596,7.725067,0.7274892806097992,0.25782521297980215,0.44735588375415747,0.13965731789030716,0.9188808166859971,0.2788658979553164,True,0 vs Rest,0,Rest
Hsd17b10,0.9708,0.029200000000000004,3.5039514324132983,0.00015115242,5.680632e-05,0.0,0.25,1.5719441,1.5772977,0.9059976,-2.5600348,5.4738016,1.3106241067174522,0.6720589642959716,0.6565030967126971,0.36297501675125143,1.6414993592044957,0.4997147988629416,True,0 vs Rest,0,Rest
Cd151,0.9706,0.02939999999999998,3.4969194327933892,0.0001161792,3.4635854e-05,0.0,0.25,1.9831342,2.0571632,0.93924475,-1.5025349,4.6648197,0.9428299190090301,0.3895855269455529,0.5717008099094624,0.2673016176892807,1.2057030159546285,0.3208477870756338,True,0 vs Rest,0,Rest
Fst,0.9706,0.02939999999999998,3.4969194327933892,0.00023142647,3.7459307e-05,0.0,0.25,3.3255093,3.468556,2.2297885,-5.53601,12.574736,1.7703668413530003,0.15841868478989182,0.5435921867555812,0.06102230305350704,2.5003506929458332,0.21458590785134068,True,0 vs Rest,0,Rest
Isg15,0.9704,0.02959999999999996,3.4899336687670752,0.0015267389,0.00028256085,0.0,0.25,3.0570958,3.1452394,1.9323915,-4.407552,8.79222,11.192472606002871,3.087489231358388,0.9151977131967223,0.4993778118120902,14.692897477272764,2.7612126636365457,True,0 vs Rest,0,Rest
Copz2,0.97,0.030000000000000027,3.476098366811273,0.00019371395,5.25873e-05,0.0,0.25,2.2968066,2.4149275,1.3157847,-3.641673,6.976468,1.5359695092901042,0.45209150952428456,0.6460219151976906,0.24413707284386446,1.8967409162568696,0.3885917814159776,True,0 vs Rest,0,Rest
Rras,0.9696,0.030399999999999983,3.4624406882690915,0.0002086064,4.9609836e-05,0.0,0.25,2.3531473,2.4704723,1.2115293,-3.6790247,5.754472,1.6545974273463153,0.5322102038863046,0.7136731777036419,0.3192304010720912,2.0948199748551977,0.45004874476357526,True,0 vs Rest,0,Rest
Tst,0.9696,0.030399999999999983,3.4624406882690915,0.00043803157,0.000115435716,0.0,0.25,2.2608635,2.2849126,1.1661382,-2.0572662,6.6358986,3.810385898046703,1.3460323537858259,0.8761314911862433,0.45108643629756867,4.570767008619953,0.9958605731962076,True,0 vs Rest,0,Rest
Rtp4,0.9696,0.030399999999999983,3.4624406882690915,0.00027825654,6.414309e-05,0.0,0.25,2.5741105,2.6190171,1.44104,-2.6853008,7.268012,2.152453549309164,0.38173638365081675,0.792282039066191,0.1779936823968575,2.855540972769748,0.3867053592954192,True,0 vs Rest,0,Rest
Pthlh,0.9696,0.030399999999999983,3.4624406882690915,0.00021509545,4.656811e-05,0.0,0.25,2.5372953,2.5917397,1.4587879,-3.3183289,8.050867,1.944259171033796,0.2951565042595973,0.5955216769890227,0.1121374557289221,2.4004019932870837,0.2629905865013337,True,0 vs Rest,0,Rest
Siva1,0.9694,0.03059999999999996,3.4556769979712687,0.00014962694,4.1756903e-05,0.0,0.25,2.1815019,2.2542772,1.325521,-3.0183268,6.280401,1.1386374464030267,0.4241409016942815,0.573130061934236,0.2292524169617956,1.489495728426872,0.3203761519343945,True,0 vs Rest,0,Rest
Avpi1,0.9694,0.03059999999999996,3.4556769979712687,2.0296107e-05,0.000117788375,0.0,0.25,-2.265223,-2.3367114,1.323046,-6.5623207,3.034234,0.1838970938542164,1.5254618550780756,0.14435445450214396,0.5253182731885431,0.21162736538176094,1.208169476686359,True,0 vs Rest,0,Rest
Rsu1,0.9692,0.03080000000000005,3.4489559846053557,0.000109401226,4.046173e-05,0.0,0.25,1.631066,1.666637,0.82713664,-1.5109825,4.0990486,0.8532634587898812,0.40628888676177033,0.5145307289185176,0.27050827988895654,1.0169964751457405,0.32646885137232245,True,0 vs Rest,0,Rest
Laptm4a,0.9684,0.03159999999999996,3.4224877983417037,0.00044997936,0.00018723076,0.0,0.25,1.3842393,1.4718142,0.70100427,-1.8730326,3.3841438,3.5655073844687957,2.326457356178916,0.9223439733205904,0.7498803484252845,4.416305999833962,1.8278131117653398,True,0 vs Rest,0,Rest
Shisa2,0.9684,0.03159999999999996,3.4224877983417037,0.00020040455,5.7213372e-05,0.0,0.25,2.1165907,2.1116853,1.199446,-2.2715015,7.0765247,1.776083849452085,0.35469512778788936,0.69318723201522,0.1639705178520145,2.2588837713185206,0.32280906861043424,True,0 vs Rest,0,Rest
Ooep,0.9684,0.03159999999999996,3.4224877983417037,1.9250037e-05,0.00013294144,0.0,0.25,-2.3033357,-2.6659002,1.8362403,-6.400694,4.649803,0.15102429728442124,2.041638747966,0.10433539780848029,0.32908969082034834,0.161362050421541,1.4172470728341213,True,0 vs Rest,0,Rest
Fnbp1,0.9684,0.03159999999999996,3.4224877983417037,3.9758062e-05,0.00019789099,0.0,0.25,-2.186442,-2.295992,1.0905242,-5.0859203,1.8624172,0.3596950929013778,2.564899014071149,0.2515483563601716,0.7230783957116069,0.3952274359666217,1.990331889297598,True,0 vs Rest,0,Rest
