external_gene_name,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Zhx2,0.9638,0.03620000000000001,3.2818244195070476,6.130393e-05,1.9787192e-05,0.0,0.25,1.8397572,1.8718243,0.9556111,-1.8303251,5.8512554,0.22860125260960293,0.19750397095530242,0.19624217118997883,0.15960971182210448,0.6428182196394144,0.17989590436653977,True,1 vs Rest,1,Rest
Runx1,0.9638,0.03620000000000001,3.2818244195070476,0.00041238332,9.514561e-05,0.0,0.25,2.732698,2.8646078,1.6259573,-4.053071,7.4071493,1.4926931106471735,0.7411390968912307,0.6544885177452988,0.28459269344223603,4.724173815321902,0.7490832778917956,True,1 vs Rest,1,Rest
Zbtb20,0.9638,0.03620000000000001,3.2818244195070476,0.00057249924,0.00015358208,0.0,0.25,2.142025,2.182725,1.1642845,-2.06283,8.608925,2.0751565762004063,1.5909689130928266,0.7338204592901834,0.5496709779893912,6.104862328379591,1.4684646244230806,True,1 vs Rest,1,Rest
Pygo1,0.9636,0.03639999999999999,3.276107231750535,4.3408512e-05,1.1344934e-05,0.0,0.25,2.3139188,2.316701,1.4005246,-2.7008438,7.7863283,0.16701461377870558,0.07919219423644323,0.13569937369519852,0.06249149081007589,0.41816347556658934,0.07326253279346483,True,1 vs Rest,1,Rest
Kctd18,0.9636,0.03639999999999999,3.276107231750535,3.881166e-05,1.3582402e-05,0.0,0.25,1.6019586,1.6124477,0.81126547,-1.2755814,5.407777,0.15657620041753662,0.15026094849103996,0.13152400835073091,0.12943045155434793,0.5022542583769075,0.1264027791739356,True,1 vs Rest,1,Rest
Sobp,0.9636,0.03639999999999999,3.276107231750535,8.00166e-05,1.962049e-05,0.0,0.25,2.5342267,2.5380015,1.6776977,-4.1711283,8.821595,0.30688935281837104,0.11395507147719719,0.22546972860125208,0.07669616519174176,0.9067007413272342,0.11504238562448983,True,1 vs Rest,1,Rest
Stat1,0.9636,0.03639999999999999,3.276107231750535,0.00068710546,0.00022582445,0.0,0.25,1.8017981,1.8603473,0.9390886,-1.8062735,4.972639,2.9237995824634497,2.797685500340317,0.7964509394571975,0.7077830723845785,7.685476240833236,2.2648112698603375,True,1 vs Rest,1,Rest
D630003M21Rik,0.9636,0.03639999999999999,3.276107231750535,3.3413977e-05,7.926585e-06,0.0,0.25,2.3514802,2.2603679,1.4862614,-2.8871717,8.398975,0.10960334029227571,0.05395960971182277,0.10020876826722352,0.04361243476287781,0.2960706484499572,0.05122753262798582,True,1 vs Rest,1,Rest
Helz2,0.9636,0.03639999999999999,3.276107231750535,9.783352e-05,2.1925125e-05,0.0,0.25,2.1854064,2.2054253,1.257584,-2.1859703,7.0840635,0.2557411273486427,0.23893805309735008,0.20354906054279714,0.1832085318811021,0.804556831258867,0.20575479754243609,True,1 vs Rest,1,Rest
Mx2,0.9634,0.036599999999999966,3.270420190944699,0.0001143404,2.3549437e-05,0.0,0.25,2.6014028,2.6041431,1.7340326,-4.8683367,7.9158516,0.3851774530271388,0.13283412752439497,0.25574112734864224,0.08209666439755083,1.2000242235960208,0.12505213228100193,True,1 vs Rest,1,Rest
Tmem245,0.9634,0.036599999999999966,3.270420190944699,0.00015212214,0.00010573534,0.0,0.25,1.3767406,1.5449057,1.3237047,-4.5687857,5.7981224,0.5313152400835052,1.1362831858406262,0.3517745302713972,0.42550487860212594,1.4272739068437184,1.03702658028705,True,1 vs Rest,1,Rest
Prrc2a,0.9634,0.036599999999999966,3.270420190944699,0.0003158733,0.000119147764,0.0,0.25,1.5403739,1.56846,0.7480605,-1.1020622,4.579337,1.1691022964509334,1.4571363739505216,0.6137787056367396,0.657272520989101,3.2493232846401265,1.202162850439419,True,1 vs Rest,1,Rest
Myadm,0.9634,0.036599999999999966,3.270420190944699,5.1551302e-05,1.5798154e-05,0.0,0.25,1.9902152,2.0261912,1.1314499,-1.8873615,6.778143,0.16597077244258868,0.13927842069435248,0.13361169102296472,0.10546857272521191,0.43410090168060483,0.11494655901736353,True,1 vs Rest,1,Rest
Cisd1,0.9634,0.036599999999999966,3.270420190944699,5.7676287e-05,0.00019446423,0.0,0.25,-1.6558828,-1.6369042,0.90318274,-4.675089,1.8561792,0.2098121085594987,2.3831631495348,0.16492693110647177,0.7328795098703818,0.46288622909026156,1.8139911173336813,True,1 vs Rest,1,Rest
Mill1,0.9634,0.036599999999999966,3.270420190944699,0.000116313124,2.6916918e-05,0.0,0.25,2.9787483,3.040094,2.5667536,-8.431928,12.453021,0.4185803757828797,0.19636941229861898,0.2901878914405,0.09843430905377994,1.347777625760335,0.19601446771710757,True,1 vs Rest,1,Rest
Cuedc1,0.9632,0.036800000000000055,3.264762968022636,7.891196e-05,2.7267188e-05,0.0,0.25,1.7169092,1.7612677,0.92256707,-2.464697,5.6768303,0.2933194154488513,0.2570909916042686,0.22338204592901828,0.19033356024506867,0.8362319006370348,0.23169089671075518,True,1 vs Rest,1,Rest
Dpysl3,0.9632,0.036800000000000055,3.264762968022636,0.0002303383,7.628304e-05,0.0,0.25,1.7496182,1.8024087,0.9111429,-1.9471998,5.523201,0.9676409185803712,0.6248695257544057,0.4989561586638804,0.29543907420011484,2.4405713652860137,0.529366792675695,True,1 vs Rest,1,Rest
Cox5a,0.9632,0.036800000000000055,3.264762968022636,0.00012793225,0.0004825214,0.0,0.25,-1.9950942,-2.0412493,1.1363337,-4.9858704,2.9069862,0.5459290187891421,7.227002496029358,0.30584551148225353,0.9087814840023409,1.1805180757120093,5.06913145835698,True,1 vs Rest,1,Rest
Furin,0.9632,0.036800000000000055,3.264762968022636,0.00019192832,6.24819e-05,0.0,0.25,1.7222502,1.7338033,0.90176624,-1.3075504,5.0669413,0.6722338204592873,0.7365100975719099,0.3956158663883071,0.38556841388692364,1.8447192753178019,0.6039264579073749,True,1 vs Rest,1,Rest
Gm12185,0.9632,0.036800000000000055,3.264762968022636,6.422097e-05,1.1661421e-05,0.0,0.25,2.7863214,2.7466512,1.866035,-4.218933,9.340422,0.2098121085594988,0.06734740186067699,0.14718162839248444,0.044746993419560385,0.6680431035966109,0.057730032303609846,True,1 vs Rest,1,Rest
Ano6,0.9632,0.036800000000000055,3.264762968022636,0.00012249911,5.7580037e-05,0.0,0.25,1.5703536,1.6930265,1.1378855,-3.3864574,5.543312,0.41336116910229526,0.5995007941909638,0.3027139874739028,0.33646471522573174,1.2240702884273484,0.5405475628587847,True,1 vs Rest,1,Rest
Ank3,0.963,0.03700000000000003,3.2591352392678825,0.00035785907,0.00012608503,0.0,0.25,1.65106,1.6514874,0.8863555,-2.3689556,5.2304783,1.3204592901878847,1.4196959382800163,0.6242171189979087,0.5672339459948268,3.6128448243646303,1.1670886629826227,True,1 vs Rest,1,Rest
Nfib,0.9628,0.03720000000000001,3.2535366861990203,0.00025798506,8.5334716e-05,0.0,0.25,2.20862,2.2462087,1.4750649,-2.9450674,8.032227,0.9759916492693063,0.648876786929814,0.4989561586638804,0.26925346040389697,2.479137960558575,0.5891454191867213,True,1 vs Rest,1,Rest
Mdh1,0.9628,0.03720000000000001,3.2535366861990203,0.00012172127,0.00036061427,0.0,0.25,-1.5203545,-1.4766994,0.8044343,-5.7333336,1.4318972,0.48643006263047844,4.8526889040165395,0.31732776617953945,0.8748808713406863,1.0738281961220897,3.624476231881446,True,1 vs Rest,1,Rest
Zfp358,0.9628,0.03720000000000001,3.2535366861990203,3.9215545e-05,1.1448318e-05,0.0,0.25,2.0292583,2.0946727,1.0620283,-1.3646593,5.1884317,0.1377870563674323,0.09757204447470107,0.12108559498956184,0.08382119355570834,0.3808196584862779,0.08504613686966757,True,1 vs Rest,1,Rest
Col12a1,0.9628,0.03720000000000001,3.2535366861990203,0.00018241628,5.877769e-05,0.0,0.25,1.915278,1.8535476,1.2101886,-2.9798717,7.0197163,0.6075156576200393,0.5902427955524638,0.3455114822546958,0.2784206943498866,1.5455216634537374,0.49091104840203525,True,1 vs Rest,1,Rest
Zfp36l1,0.9626,0.03739999999999999,3.2479669954574106,0.0009902244,0.00023913934,0.0,0.25,2.8378096,3.026585,1.6137701,-3.1146364,7.8756475,4.126304801670133,2.1737236215112046,0.8350730688935228,0.4244157022917113,10.291950715995767,2.0534350407123183,True,1 vs Rest,1,Rest
Pcdhga12,0.9626,0.03739999999999999,3.2479669954574106,3.836893e-05,1.053586e-05,0.0,0.25,2.0586774,2.0783286,1.2346781,-2.1144676,7.217824,0.13048016701461393,0.10428863172226191,0.1116910229645096,0.09167233945995178,0.35108615311906294,0.09465284481445618,True,1 vs Rest,1,Rest
Mical3,0.9626,0.03739999999999999,3.2479669954574106,0.00019609719,6.817627e-05,0.0,0.25,1.6988682,1.7181778,0.93291706,-1.9514885,5.8238945,0.7724425887265098,0.802314499659481,0.4665970772442564,0.43703199455401387,2.2386867930712366,0.6879768862445097,True,1 vs Rest,1,Rest
Arid1b,0.9626,0.03739999999999999,3.2479669954574106,0.00013250129,5.3211497e-05,0.0,0.25,1.4279574,1.4085531,0.7286466,-1.5709677,5.0943995,0.5073068893528164,0.6289085545721549,0.3580375782880986,0.40190605854314276,1.347708076236887,0.5148657523571681,True,1 vs Rest,1,Rest
Angptl2,0.9626,0.03739999999999999,3.2479669954574106,9.933517e-05,2.6620844e-05,0.0,0.25,2.1249998,2.13059,1.3322049,-3.1410313,6.788638,0.4070981210855937,0.25087361016565013,0.24947807933194083,0.1539823008849589,1.0197932131135756,0.19592108388994117,True,1 vs Rest,1,Rest
Bltp3b,0.9624,0.03759999999999997,3.2424258586979,6.0323484e-05,2.1920823e-05,0.0,0.25,1.6390923,1.6299763,0.97141486,-1.9155827,6.472789,0.23277661795407062,0.23480825958702534,0.19102296450939432,0.16963921034717847,0.6966492370740622,0.18715776297175366,True,1 vs Rest,1,Rest
Lpar1,0.9624,0.03759999999999997,3.2424258586979,0.00013292403,3.5591253e-05,0.0,0.25,2.4009,2.49724,1.3179172,-2.2497873,7.712491,0.49582463465553067,0.31236668935782935,0.2954070981210845,0.17050147492625722,1.1505277043902422,0.259272930496161,True,1 vs Rest,1,Rest
Or4k5,0.9622,0.037799999999999945,3.236912972482433,9.20553e-05,1.6142138e-05,0.0,0.25,2.3426049,2.3748116,1.394334,-2.8774614,6.950224,0.2776617954070978,0.19087814840027617,0.20876826722338165,0.16015429997731212,1.0217060331906287,0.1746044394355248,True,1 vs Rest,1,Rest
Trim8,0.9622,0.037799999999999945,3.236912972482433,0.00015708504,5.750652e-05,0.0,0.25,1.6250564,1.5474215,0.89445984,-2.0952559,4.4962997,0.6189979123173249,0.625141819831978,0.4060542797494761,0.38810982527789106,1.7515677798065872,0.5449912210907045,True,1 vs Rest,1,Rest
Nedd9,0.9622,0.037799999999999945,3.236912972482433,0.00012770733,3.6402736e-05,0.0,0.25,2.0880215,2.1139026,1.1542279,-2.920805,5.9486227,0.5521920668058437,0.3425005672793076,0.3319415448851761,0.21683685046517368,1.4499165503073037,0.30242558330245517,True,1 vs Rest,1,Rest
Tcf4,0.962,0.038000000000000034,3.23142803817647,0.0004253164,0.0001157347,0.0,0.25,2.2196207,2.2913485,1.1647613,-1.8428602,7.7986727,1.677453027139866,1.2463807578851194,0.67432150313152,0.48767869298829314,4.42756705058959,1.0598657676766055,True,1 vs Rest,1,Rest
Adgra3,0.962,0.038000000000000034,3.23142803817647,5.6174165e-05,1.7268892e-05,0.0,0.25,1.8741235,1.8844204,1.0497756,-2.866022,6.543272,0.19624217118997891,0.12117086453369835,0.16179540709812107,0.0920353982300902,0.5706790520429322,0.1036877180703122,True,1 vs Rest,1,Rest
Gramd1a,0.9618,0.03820000000000001,3.225970761848134,4.9610342e-05,1.6847043e-05,0.0,0.25,1.6419488,1.6533856,0.8742745,-1.8613548,4.9922314,0.1878914405010438,0.18393464942137877,0.16075156576200417,0.15284774222827632,0.5920426593249414,0.15315310651543196,True,1 vs Rest,1,Rest
Zbtb10,0.9618,0.03820000000000001,3.225970761848134,0.00012347539,2.7456299e-05,0.0,0.25,2.270361,2.2619596,1.338024,-2.6565304,6.9672337,0.5146137787056353,0.3381438620376443,0.2870563674321493,0.2187429090084004,1.359474540285676,0.280436737827835,True,1 vs Rest,1,Rest
Zfp316,0.9616,0.03839999999999999,3.2205408541699643,3.818668e-05,1.4338283e-05,0.0,0.25,1.5262626,1.4931464,0.8194487,-1.1317177,6.518756,0.12526096033402942,0.15130474245518788,0.10855949895615885,0.128840481052873,0.33143221199739104,0.12528471934470253,True,1 vs Rest,1,Rest
Maml3,0.9616,0.03839999999999999,3.2205408541699643,0.00011559864,3.682643e-05,0.0,0.25,1.8656168,1.836597,1.0606295,-1.7687922,6.5354548,0.4050104384133598,0.3672793283412407,0.2912317327766169,0.24737916950306865,1.1628318332044407,0.330166231825644,True,1 vs Rest,1,Rest
Plec,0.9616,0.03839999999999999,3.2205408541699643,0.00035091332,0.000115371564,0.0,0.25,1.803311,1.8090248,1.0573003,-2.0064545,6.078912,1.2129436325678433,1.2730655774903024,0.6002087682672199,0.5625141819830302,3.5559683373994107,1.1396587328965444,True,1 vs Rest,1,Rest
Trp63,0.9614,0.03859999999999997,3.2151380303232497,0.00038792792,9.883844e-05,0.0,0.25,2.5614443,2.714539,1.479384,-2.6016178,6.6915064,1.3956158663883023,0.9341955979122861,0.5866388308977002,0.4097118221011141,3.6486907401581603,0.9194255758971198,True,1 vs Rest,1,Rest
Helb,0.9614,0.03859999999999997,3.2151380303232497,3.9833943e-05,1.3584979e-05,0.0,0.25,1.630084,1.6233978,0.8394711,-1.3726635,4.7328253,0.14509394572025056,0.15144088949398976,0.1252609603340295,0.12489221692761764,0.412119853365791,0.11788726533467107,True,1 vs Rest,1,Rest
Sdad1,0.9614,0.03859999999999997,3.2151380303232497,5.16573e-05,2.0372283e-05,0.0,0.25,1.4586741,1.4612665,0.75014544,-1.6003103,4.6949263,0.20981210855949856,0.20576355797595125,0.16179540709812107,0.14876333106421905,0.5346168982072496,0.15059557146029684,True,1 vs Rest,1,Rest
Polr2g,0.9614,0.03859999999999997,3.2151380303232497,3.4172666e-05,0.00011337431,0.0,0.25,-1.7305324,-1.760993,0.9267372,-4.7144547,1.607235,0.1524008350730689,1.5752212389380102,0.13152400835073091,0.6587701384159211,0.3561168578574628,1.154262669605076,True,1 vs Rest,1,Rest
Cox7c,0.9614,0.03859999999999997,3.2151380303232497,0.00018425315,0.0005769066,0.0,0.25,-1.6831385,-1.7140212,0.92718726,-4.428605,1.937501,0.8455114822546936,8.536147038802484,0.43945720250521697,0.937644656228328,1.9501157056272553,6.057205072106343,True,1 vs Rest,1,Rest
Ptar1,0.9614,0.03859999999999997,3.2151380303232497,5.6334673e-05,1.703688e-05,0.0,0.25,1.9054316,1.8956008,1.0538794,-1.612586,6.412678,0.21085594989561565,0.17889720898570807,0.16910229645093938,0.14345359655094458,0.5885100967641244,0.15041924345232288,True,1 vs Rest,1,Rest
Srgap3,0.9614,0.03859999999999997,3.2151380303232497,6.554327e-05,1.9482835e-05,0.0,0.25,1.9493029,1.940239,1.1132557,-3.422844,6.8453283,0.274530271398747,0.16573632856819007,0.20459290187891405,0.12271386430678709,0.7443732436032414,0.14775523640398427,True,1 vs Rest,1,Rest
Ahnak,0.9612,0.038799999999999946,3.209762009904824,0.0014471194,0.00041078072,0.0,0.25,2.237365,2.261465,1.362322,-2.9883528,7.4328775,4.778705636743221,4.711549807125228,0.897703549060537,0.7370093033807038,13.793367686665315,3.9719423526063116,True,1 vs Rest,1,Rest
Vps13b,0.9612,0.038799999999999946,3.209762009904824,0.0001547627,4.665912e-05,0.0,0.25,1.8304594,1.8407345,1.0300883,-1.4408512,6.1947803,0.5699373695198306,0.5067846607668871,0.36743215031315074,0.3312457454049951,1.7774095483188648,0.44261825405428873,True,1 vs Rest,1,Rest
Rassf1,0.961,0.039000000000000035,3.204412516836249,0.00016048552,5.710221e-05,0.0,0.25,1.5966986,1.6300883,0.84787893,-1.6807594,4.2652817,0.5271398747390377,0.695166780122413,0.343423799582462,0.40617199909226664,1.4356737266426476,0.5645543711853772,True,1 vs Rest,1,Rest
Acta2,0.961,0.039000000000000035,3.204412516836249,0.0003283743,0.00014442197,0.0,0.25,2.4852924,2.631843,2.256993,-5.128746,9.604796,1.4352818371607474,1.3855684138869984,0.3872651356993719,0.19741320626276795,3.5063578840626204,1.4619710954699783,True,1 vs Rest,1,Rest
Man1a,0.961,0.039000000000000035,3.204412516836249,0.00013023235,5.795716e-05,0.0,0.25,1.6230671,1.7423363,1.1545776,-3.7150364,5.3174334,0.511482254697284,0.513592012706999,0.3413361169102282,0.2643975493532985,1.436373933485348,0.4734707605509971,True,1 vs Rest,1,Rest
Sh3rf1,0.961,0.039000000000000035,3.204412516836249,3.871013e-05,1.4759366e-05,0.0,0.25,1.5833296,1.5264893,0.89143825,-1.1984949,6.4928493,0.1576200417536536,0.1727252098933549,0.14091858037578303,0.13882459723167967,0.4265567157012269,0.14172293159682597,True,1 vs Rest,1,Rest
Mex3a,0.961,0.039000000000000035,3.204412516836249,8.624636e-05,2.2024655e-05,0.0,0.25,2.2637212,2.2698207,1.4078872,-3.569728,7.758794,0.3486430062630471,0.2156115271159559,0.2306889352818366,0.12729748127978469,0.8823023980696689,0.14860506163114504,True,1 vs Rest,1,Rest
Prdm11,0.961,0.039000000000000035,3.204412516836249,0.00012437509,4.6906778e-05,0.0,0.25,1.4622762,1.4500928,0.768618,-1.7953033,4.6902027,0.41544885177452884,0.5386430678465198,0.3037578288100197,0.37086453369632644,1.1421642940347536,0.46016981070566293,True,1 vs Rest,1,Rest
Tesk1,0.961,0.039000000000000035,3.204412516836249,4.493588e-05,2.0009165e-05,0.0,0.25,1.2559131,1.2063427,0.6462061,-1.228466,3.1925392,0.1701461377870563,0.23816655321080596,0.14926931106471825,0.19310188336737416,0.4463029077636997,0.20241060854449705,True,1 vs Rest,1,Rest
Ddx60,0.9608,0.03920000000000001,3.199089279275342,0.00022549408,5.23903e-05,0.0,0.25,2.588431,2.5580192,1.8823085,-6.7721634,9.126265,0.74217118997912,0.3632402995234653,0.41649269311064513,0.16210574086680615,2.3299124709263066,0.3154323276949453,True,1 vs Rest,1,Rest
Zcchc2,0.9608,0.03920000000000001,3.199089279275342,0.00010213307,3.0938732e-05,0.0,0.25,1.9330884,1.8702025,1.142127,-2.3499107,6.546212,0.3799582463465541,0.3195371000680552,0.2828810020876817,0.22418879056047678,1.1776549614168046,0.2813356074673275,True,1 vs Rest,1,Rest
Clca2,0.9606,0.03939999999999999,3.1937920295299222,6.4077416e-05,2.0328675e-05,0.0,0.25,2.3020523,2.407195,1.5228488,-4.2567625,8.669502,0.22233820459290163,0.1289312457454071,0.16910229645093938,0.08123439981847207,0.5841436261134222,0.11692012833149243,True,1 vs Rest,1,Rest
Dcaf6,0.9604,0.03959999999999997,3.1885205039737716,5.3039803e-05,1.6037264e-05,0.0,0.25,1.9039555,1.9168391,1.0686579,-2.063735,6.6260014,0.16283924843423794,0.15425459496256258,0.13987473903966613,0.12838665759019996,0.49432186929320154,0.13927311686283128,True,1 vs Rest,1,Rest
Cdr2l,0.9604,0.03959999999999997,3.1885205039737716,3.9754752e-05,1.3339933e-05,0.0,0.25,1.7841173,1.8544102,1.0370754,-3.3545265,5.442873,0.12108559498956181,0.0899024279555268,0.11064718162839268,0.07161334240980381,0.3628583473116207,0.08214307916346952,True,1 vs Rest,1,Rest
Thoc6,0.9602,0.03979999999999995,3.1832744429646964,9.8506025e-05,2.8402435e-05,0.0,0.25,1.7691039,1.8042722,0.94799685,-1.9499092,4.7383337,0.27035490605427925,0.3241207170410512,0.19415448851774503,0.23998184706149825,0.7437438191817951,0.23764717926574816,True,1 vs Rest,1,Rest
Nr6a1,0.96,0.040000000000000036,3.1780535907646423,4.1658164e-05,1.2489248e-05,0.0,0.25,1.8868467,1.9078588,1.0012816,-1.4726238,5.7005186,0.13048016701461398,0.12797821647379412,0.11795407098121109,0.10891763104152695,0.3845508231075346,0.11728944926444239,True,1 vs Rest,1,Rest
Fabp5,0.96,0.040000000000000036,3.1780535907646423,0.0006463149,0.003631504,0.0,0.25,-2.146733,-2.288535,1.6301315,-6.7984715,3.8139563,2.935281837160739,80.93464942137815,0.6920668058455073,0.9508055366458379,6.433406077738523,55.2161675922995,True,1 vs Rest,1,Rest
Clstn1,0.96,0.040000000000000036,3.1780535907646423,0.00026217545,8.855759e-05,0.0,0.25,1.826134,1.8421292,1.0009464,-1.7735147,5.021516,1.0803757828809968,0.9721352393917095,0.5469728601252579,0.4794644883139163,2.835457511717247,0.8691329447602538,True,1 vs Rest,1,Rest
Tmem87b,0.96,0.040000000000000036,3.1780535907646423,7.317787e-05,2.3827377e-05,0.0,0.25,1.7395228,1.748352,0.91870517,-1.5565166,5.9642515,0.2828810020876821,0.26212843203993685,0.22338204592901828,0.2054458815520806,0.8022445806177315,0.22574096963608525,True,1 vs Rest,1,Rest
Rnf169,0.96,0.040000000000000036,3.1780535907646423,3.640828e-05,1.2394493e-05,0.0,0.25,1.6959822,1.7024269,0.90966284,-1.7192469,5.1617146,0.1450939457202506,0.13542092126163174,0.12317327766179567,0.11177671885636704,0.43186402260028794,0.11475341176318143,True,1 vs Rest,1,Rest
Pcnx1,0.96,0.040000000000000036,3.1780535907646423,7.34817e-05,2.3729874e-05,0.0,0.25,1.8237638,1.7669272,1.0244075,-1.3811951,6.9459248,0.24739039665970733,0.24869525754482005,0.20354906054279714,0.18411617880644815,0.7152985971272412,0.213377392290174,True,1 vs Rest,1,Rest
Klhl20,0.9598,0.040200000000000014,3.172857695461819,4.4036147e-05,1.6424989e-05,0.0,0.25,1.4823487,1.462398,0.8036919,-1.756155,5.4806414,0.13987473903966607,0.18838211935557445,0.1263048016701464,0.1567506240072644,0.33482311162839756,0.15543636140076436,True,1 vs Rest,1,Rest
Ivns1abp,0.9598,0.040200000000000014,3.172857695461819,0.00030029155,0.00017929122,0.0,0.25,1.5360458,1.7277908,1.373555,-4.236308,5.669753,1.0960334029227503,1.9651917404130745,0.5542797494780762,0.531336510097412,3.1069476627193438,1.8709882919179357,True,1 vs Rest,1,Rest
Gem,0.9598,0.040200000000000014,3.172857695461819,0.000611102,0.000201808,0.0,0.25,1.8628218,1.8863082,1.3027933,-3.4160995,6.429468,2.2453027139874626,2.460313138189217,0.705636743215027,0.5508055366460731,6.254138440255257,1.9932989550041087,True,1 vs Rest,1,Rest
Vdac2,0.9598,0.040200000000000014,3.172857695461819,7.445064e-05,0.00023543966,0.0,0.25,-1.6493143,-1.6756363,0.86837626,-4.1491327,2.0070333,0.3235908141962414,3.3528477422282625,0.2359081419624211,0.819287497163274,0.7679374261013431,2.3926902190629766,True,1 vs Rest,1,Rest
Irgm1,0.9598,0.040200000000000014,3.172857695461819,0.0002910298,7.7910234e-05,0.0,0.25,2.1901736,2.2903647,1.3792057,-4.732745,6.3432875,1.0563674321503083,0.7975039709551988,0.5062630480166987,0.33991377354204466,2.9389948854949988,0.698129082000004,True,1 vs Rest,1,Rest
Clk2,0.9598,0.040200000000000014,3.172857695461819,4.7728776e-05,1.7232916e-05,0.0,0.25,1.5497226,1.5368547,0.83033663,-1.2801523,5.2976522,0.18684759916492674,0.2147946448831449,0.14822546972860134,0.17808032675289684,0.4943065892951765,0.18222293836966763,True,1 vs Rest,1,Rest
Ldhb,0.9598,0.040200000000000014,3.172857695461819,0.00010202545,0.00040703116,0.0,0.25,-1.8145736,-1.8089957,1.1130736,-5.6376514,2.2557974,0.43736951983298405,6.013433174495407,0.2807933194154479,0.7618334467889034,0.9955979276447644,4.37125941763796,True,1 vs Rest,1,Rest
Tmem14c,0.9596,0.04039999999999999,3.167686508894722,5.7672594e-05,0.00018294403,0.0,0.25,-1.7083639,-1.7498217,0.9712259,-5.062089,1.9053106,0.23799582463465543,2.753301565690908,0.173277661795407,0.7655094168365527,0.5121832658846814,1.9292464355748726,True,1 vs Rest,1,Rest
Palld,0.9596,0.04039999999999999,3.167686508894722,0.0002837713,9.1103415e-05,0.0,0.25,1.9761134,2.0568361,1.1847086,-3.7648802,6.2034845,1.2306889352818313,0.7994554118446988,0.5448851774530241,0.3334240980258243,3.099902744163267,0.7203512054386219,True,1 vs Rest,1,Rest
Meis2,0.9596,0.04039999999999999,3.167686508894722,0.0006999033,0.0002479256,0.0,0.25,1.6623477,1.6712284,0.86352247,-1.2637482,5.7929993,2.4311064718162703,2.8599046970728152,0.82254697286012,0.746766507828168,7.0154077784673845,2.358899796914709,True,1 vs Rest,1,Rest
Gcn1,0.9596,0.04039999999999999,3.167686508894722,0.00013856987,5.3254913e-05,0.0,0.25,1.4438213,1.4634066,0.7403654,-2.5675774,5.2074194,0.4206680584551132,0.6319945541183317,0.32045929018789016,0.3988654413432353,1.1956717262050551,0.5276385502379344,True,1 vs Rest,1,Rest
Rala,0.9596,0.04039999999999999,3.167686508894722,7.822064e-05,0.00023008614,0.0,0.25,-1.530423,-1.5470366,0.7740631,-4.093319,1.3890162,0.3528183716075147,3.175039709552936,0.25365344467640843,0.8058543226681605,0.7917816821729053,2.2938259080068626,True,1 vs Rest,1,Rest
Tent4a,0.9594,0.04059999999999997,3.16253978657807,3.996848e-05,1.3914631e-05,0.0,0.25,1.6301142,1.6088104,0.9010006,-1.7198095,6.5148315,0.13674321503131537,0.12893124574540749,0.12421711899791259,0.10728386657590404,0.39988314031306044,0.10805010574747805,True,1 vs Rest,1,Rest
Ncam1,0.9594,0.04059999999999997,3.16253978657807,0.00011509873,2.8891154e-05,0.0,0.25,2.1654205,2.1929226,1.4080497,-3.4331818,7.118497,0.4864300626304788,0.23213070115725365,0.2985386221294352,0.11513501248014747,1.4484126137205067,0.18866398380673807,True,1 vs Rest,1,Rest
Mrps21,0.9592,0.04079999999999995,3.157417287630535,5.9207898e-05,0.00018868329,0.0,0.25,-1.7570767,-1.7980242,1.0076776,-4.67449,2.4847155,0.20354906054279726,2.541184479237555,0.16701461377870558,0.7837531200359974,0.4747039502905961,1.876815207822734,True,1 vs Rest,1,Rest
Camta1,0.9592,0.04079999999999995,3.157417287630535,0.00014177103,4.9037208e-05,0.0,0.25,1.716379,1.6526585,1.0023273,-1.2756834,7.252906,0.5480167014613758,0.5674608577262629,0.3382045929018775,0.3404129793509847,1.4728329431266376,0.44975743189804157,True,1 vs Rest,1,Rest
Mapk14,0.9592,0.04079999999999995,3.157417287630535,0.00010429541,3.8262217e-05,0.0,0.25,1.6465404,1.6396112,0.9118496,-1.6253519,5.1432705,0.3736951983298527,0.41420467438161707,0.2766179540709803,0.2870887224869362,0.9691356639943677,0.3599435441834112,True,1 vs Rest,1,Rest
Lmod1,0.959,0.041000000000000036,3.152318774704249,7.371969e-05,2.005739e-05,0.0,0.25,2.4332302,2.3523622,1.7239753,-4.4631424,9.02497,0.2620041753653441,0.11064216019968372,0.1805845511482253,0.06067619695938377,0.7097429546316769,0.10359620197359506,True,1 vs Rest,1,Rest
Coq8b,0.959,0.041000000000000036,3.152318774704249,8.151611e-05,2.8250366e-05,0.0,0.25,1.6164439,1.6544509,0.89637685,-2.378148,4.6562853,0.27139874739039616,0.3209893351486076,0.19519832985386193,0.2274563194917226,0.7659944612147729,0.26094769208678065,True,1 vs Rest,1,Rest
Uqcrfs1,0.959,0.041000000000000036,3.152318774704249,6.437371e-05,0.00018449646,0.0,0.25,-1.4806037,-1.5072389,0.7535125,-3.805276,1.5583391,0.27557411273486393,2.5533923303834616,0.21607515657619997,0.7646017699112072,0.6801968816360215,1.829765953214145,True,1 vs Rest,1,Rest
