feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Fam178b,2.106732266638479,0.546339899310991,"Schwann cell,cardiac neuron,female germ cell,fibroblast of lung,male germ cell,oocyte,oogonial cell,primordial germ cell",0.4243488609790802,ovary,0.2736454904079437,0.8829868,True,True,False,False,False,False
Cox5b,3.344206085680331,0.2798644167655502,"cardiac muscle cell,cell of skeletal muscle,enterocyte of epithelium of large intestine,epithelial cell of large intestine,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell",36.753387451171875,"kidney,large intestine",18.618318557739258,0.75778157,False,False,False,False,False,False
Actr1b,3.06811339315242,0.3393177420291183,"GABAergic neuron,ependymal cell,glutamatergic neuron,mural cell,neuron,pituitary gland cell,tanycyte",1.459643840789795,"hypothalamus,primary motor cortex",1.3674001693725586,0.76519316,False,False,False,False,False,False
4933424G06Rik,0.4425852272185522,0.9046944588436916,"ependymal cell,microglial cell,native cell,neuron,pituitary gland cell,tanycyte",0.29714158177375793,hypothalamus,0.26817891001701355,0.9789036,True,True,True,True,True,True
Zap70,1.4564723990669322,0.6863657401204781,"CD4-positive, alpha-beta T cell,DN3 thymocyte,DN4 thymocyte,T cell,double negative thymocyte,immature NK T cell,immature T cell,mature NK T cell,natural killer cell,regulatory T cell",3.1255252361297607,thymus,1.380828857421875,0.922568,True,True,True,True,False,False
Tmem131,3.399254292568499,0.268010430630196,"ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,pericyte,pituitary gland cell,tanycyte",2.293147325515747,hypothalamus,1.5566822290420532,0.77193385,False,False,False,False,False,False
Vwa3b,1.5793455759585169,0.6599064416688727,"ependymal cell,native cell,neuron,oligodendrocyte,pituitary gland cell,tanycyte",0.06452243775129318,hypothalamus,0.037863049656152725,0.91995114,True,True,True,True,False,False
Cnga3,1.119380813939674,0.758954461939534,"GABAergic neuron,ependymal cell,glutamatergic neuron,native cell,neuron,pituitary gland cell",0.08080434054136276,"hypothalamus,primary motor cortex",0.06923467665910721,0.94280624,True,True,True,True,False,False
Inpp4a,2.663537277679128,0.4264384664744889,"GABAergic neuron,alveolar macrophage,ciliated columnar cell of tracheobronchial tree,glutamatergic neuron,leptomeningeal cell,native cell,neuron,pituitary gland cell",1.9407511949539185,primary motor cortex,1.7731529474258423,0.8377533,False,False,False,False,False,False
Coa5,3.035779278929005,0.3462805145401646,"GABAergic neuron,glioblast,glutamatergic neuron,granulosa cell,luminal cell of prostate epithelium,neural progenitor cell,oocyte,ovarian surface epithelial cell,pancreatic A cell,supporting cell,urethra urothelial cell",0.43873247504234314,None,0.3433583676815033,0.7576838,False,False,False,False,False,False
Unc50,4.349199432713317,0.0634508789721374,"bronchial smooth muscle cell,cardiac neuron,endothelial cell of lymphatic vessel,fenestrated cell,kidney capillary endothelial cell,kidney cortex artery cell,smooth muscle cell of the pulmonary artery,vein endothelial cell",1.6854239702224731,heart,1.0205897092819214,0.46675995,False,False,False,False,False,False
Mgat4a,3.669047604560608,0.2099136031302048,"macrophage,microglial cell,urethra urothelial cell",3.0659806728363037,"large intestine,urethra",0.8520587086677551,0.65676135,False,False,False,False,False,False
Cracdl,1.8805927949669243,0.5950363839630114,"duct epithelial cell,glutamatergic neuron,hepatocyte,kidney collecting duct principal cell",1.5942100286483765,primary motor cortex,1.2952040433883667,0.89580756,True,True,False,False,False,False
Tsga10,2.0852285878704984,0.5509704644898459,"GABAergic neuron,astrocyte,ependymal cell,glioblast,glutamatergic neuron,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,oocyte,oogonial cell,pituitary gland cell,tanycyte",0.8096359372138977,"diencephalon,ovary",0.7164914011955261,0.87839204,True,True,False,False,False,False
Lipt1,3.879630041583065,0.1645671435464353,"brush cell,ciliated columnar cell of tracheobronchial tree,duct epithelial cell,hepatocyte,male germ cell,oocyte,primordial germ cell",0.1312781721353531,ovary,0.07751015573740005,0.64775825,False,False,False,False,False,False
Mitd1,3.9868371468249055,0.1414813500031514,"DN3 thymocyte,DN4 thymocyte,double negative thymocyte,immature T cell,microglial cell,mural cell",0.9909749627113342,thymus,0.7439020872116089,0.66737556,False,False,False,False,False,False
Mrpl30,4.350118164034226,0.0632530409505957,"cardiac muscle cell,cell of skeletal muscle,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,oocyte",3.287888288497925,None,2.589186668395996,0.42602193,False,False,False,False,False,False
Lyg1,0.0155828575754012,0.9966444142672392,"basal cell of epidermis,keratinocyte",1.114836573600769,tongue,0.7867150902748108,0.99524593,True,True,True,True,True,True
Txndc9,4.347966317106631,0.0637164159647344,"immature T cell,neural progenitor cell,oocyte,supporting cell",2.3631527423858643,gonad,1.3955872058868408,0.43991137,False,False,False,False,False,False
Eif5b,3.597919363782069,0.2252302360903632,"female germ cell,granulosa cell,oocyte,oogonial cell,ovarian surface epithelial cell,primordial germ cell",6.510889530181885,ovary,6.909304618835449,0.7616084,False,False,False,False,False,False
Rev1,2.6986219104377915,0.4188834020356037,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,oogonial cell,pericyte,pituitary gland cell,tanycyte",1.565106749534607,hypothalamus,1.276595950126648,0.8221013,False,False,False,False,False,False
Aff3,2.946180445413102,0.3655745731531745,"GABAergic neuron,brush cell,glutamatergic neuron,leptomeningeal cell,native cell,neuron,type II pneumocyte",3.5545811653137207,"hypothalamus,primary motor cortex",2.1314661502838135,0.7856841,False,False,False,False,False,False
Lonrf2,1.80203627953232,0.611952608803819,"GABAergic neuron,ependymal cell,glioblast,glutamatergic neuron,neuron,oligodendrocyte precursor cell,pituitary gland cell",1.2392631769180298,"diencephalon,primary motor cortex",1.0142810344696045,0.8994922,True,True,False,False,False,False
Chst10,3.5288765846278927,0.2400977893333341,"GABAergic neuron,astrocyte,ependymal cell,glioblast,glutamatergic neuron,immature T cell,native cell,pituitary gland cell,tanycyte,thymocyte",0.7514469623565674,diencephalon,0.5398854613304138,0.7093246,False,False,False,False,False,False
Pdcl3,4.121297998783674,0.1125267815445422,"basal cell of prostate epithelium,bladder urothelial cell,kidney capillary endothelial cell,neuroendocrine cell,smooth muscle cell,smooth muscle cell of trachea,urethra urothelial cell",1.8895535469055176,"bladder lumen,urethra",1.3935937881469727,0.5385029,False,False,False,False,False,False
Npas2,1.2105891470936765,0.7393138164443454,"astrocyte,ependymal cell,glutamatergic neuron,mural cell,native cell,pituitary gland cell,tanycyte",3.2703664302825928,primary motor cortex,1.5024703741073608,0.931114,True,True,True,True,False,False
Rpl31,4.144412811024937,0.1075492776562522,"DN3 thymocyte,bladder urothelial cell,intestinal crypt stem cell,professional antigen presenting cell,skeletal muscle satellite cell",46.082210540771484,None,35.71553039550781,0.46934974,False,False,False,False,False,False
Tbc1d8,4.128836686301594,0.1109034135482378,"ciliated columnar cell of tracheobronchial tree,late pro-B cell,leptomeningeal cell,macrophage dendritic cell progenitor,mature NK T cell,microglial cell,natural killer cell,precursor B cell,type II pneumocyte",0.8117992877960205,spleen,0.4801054894924164,0.5634857,False,False,False,False,False,False
Cnot11,2.3104283463377384,0.5024763360620308,"Leydig cell,female germ cell,male germ cell,mesothelial cell,oocyte,oogonial cell,primordial germ cell",1.1430073976516724,"mesonephros,ovary",0.7413199543952942,0.88136816,True,True,False,False,False,False
Rnf149,3.6031135838034274,0.2241117216900259,"alveolar macrophage,classical monocyte,intermediate monocyte,luminal cell of prostate epithelium,lung macrophage,mast cell,myeloid cell,neutrophil,non-classical monocyte",4.060818195343018,prostate gland,2.4998483657836914,0.7213783,False,False,False,False,False,False
Creg2,2.385454229932781,0.4863203914054668,"GABAergic neuron,epithelial cell of large intestine,glioblast,glutamatergic neuron,intestinal crypt stem cell,large intestine goblet cell,native cell,oligodendrocyte precursor cell,pancreatic ductal cell",0.9380205869674683,"pancreas,primary motor cortex",0.808489203453064,0.84881705,False,True,False,False,False,False
Rfx8,2.5970505046820747,0.4407556137503778,"astrocyte,ependymal cell,native cell,oligodendrocyte precursor cell,oocyte,pituitary gland cell,tanycyte",0.06011604517698288,"hypothalamus,ovary",0.025068383663892746,0.83207244,False,False,False,False,False,False
Map4k4,2.9467617467730185,0.3654493967187284,"ependymal cell,glioblast,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,neural progenitor cell,oligodendrocyte,oligodendrocyte precursor cell,tanycyte",4.6504106521606445,diencephalon,3.4642348289489746,0.8166399,False,False,False,False,False,False
Il1r2,3.023708848560849,0.3488797402428755,"Langerhans cell,mast cell",14.040715217590332,adipose tissue,1.3498575687408447,0.7739382,False,False,False,False,False,False
Il1r1,1.6866245699484177,0.6368051677262994,"endothelial cell,pancreatic A cell,pancreatic stellate cell,pericyte,type B pancreatic cell",3.5689632892608643,pancreas,2.112373113632202,0.9111789,True,True,True,True,False,False
Il1rl2,1.3639117663291958,0.70629758748077,"fibroblast of connective tissue of prostate,macrophage,mesenchymal cell,microglial cell,mural cell",0.4547789692878723,mesonephros,0.16643886268138885,0.9294308,True,True,True,True,False,False
Il1rl1,1.969920755807718,0.5758006546056975,"T cell,blood cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,regulatory T cell,stromal cell",1.0177314281463623,"adipose tissue,limb muscle,mammary gland",0.677182674407959,0.8842032,True,True,False,False,False,False
Il18r1,3.193843373857486,0.3122432643607723,"CD4-positive, alpha-beta T cell,CD8-positive, alpha-beta T cell,ciliated columnar cell of tracheobronchial tree,lung neuroendocrine cell,mature NK T cell,natural killer cell,regulatory T cell,type II pneumocyte",1.6159305572509766,"lung,mammary gland",0.33570778369903564,0.76860666,False,False,False,False,False,False
Il18rap,3.2280300851959955,0.3048815567752134,"CD4-positive, alpha-beta T cell,CD8-positive, alpha-beta T cell,fibroblast,fibroblast of connective tissue of prostate,mature NK T cell,natural killer cell,regulatory T cell,smooth muscle cell of prostate",0.15261489152908325,urethra,0.036376774311065674,0.74362224,False,False,False,False,False,False
Slc9a4,2.686530842151533,0.4214870718720819,"alveolar macrophage,ciliated columnar cell of tracheobronchial tree,type II pneumocyte",0.5263450741767883,"bladder lumen,lung",0.04952184110879898,0.8133678,False,False,False,False,False,False
Slc9a2,1.2485003147192706,0.7311500908515782,"enterocyte of epithelium of large intestine,leptomeningeal cell,luminal cell of prostate epithelium",2.514350175857544,"large intestine,prostate gland",0.5949013829231262,0.93592983,True,True,True,True,False,False
Mfsd9,2.2017734911409352,0.5258738855890919,"brush cell,enterocyte of epithelium of large intestine,epithelial cell of large intestine,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",0.23905664682388306,large intestine,0.18041405081748962,0.8745591,True,True,False,False,False,False
Tmem182,2.4338941754441965,0.4758894169024071,"Schwann cell,cardiac neuron,endothelial cell,endothelial cell of coronary artery,erythrocyte,mesangial cell,smooth muscle cell",0.05702871084213257,"adipose tissue,heart",0.026580361649394035,0.8332894,False,False,False,False,False,False
Pou3f3,2.76885102591762,0.4037603851699081,"astrocyte,glioblast,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,native cell,neural progenitor cell",2.317991256713867,"diencephalon,pancreas",1.4166520833969116,0.80818415,False,False,False,False,False,False
Mrps9,3.7712383198420816,0.1879080303679632,"female germ cell,immature T cell,male germ cell,native cell,oocyte,oogonial cell,primordial germ cell,thymocyte",1.2322425842285156,ovary,1.1636958122253418,0.7249121,False,False,False,False,False,False
Gpr45,1.3228186616886637,0.7151465059143371,"GABAergic neuron,ependymal cell,glutamatergic neuron,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",1.2403205633163452,hypothalamus,1.1356877088546753,0.9449809,True,True,True,True,False,False
Tgfbrap1,3.7662178022980943,0.1889891399757589,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.575517475605011,"hypothalamus,primary motor cortex",0.38594701886177063,0.6384418,False,False,False,False,False,False
AI597479,3.906880348646976,0.1586991093200713,"GABAergic neuron,glioblast,glutamatergic neuron,leptomeningeal cell,native cell,neural progenitor cell",0.22682952880859375,"diencephalon,primary motor cortex",0.2322772741317749,0.64474726,False,False,False,False,False,False
Fhl2,3.330446785680703,0.2828273207482197,"cardiac muscle cell,cardiac neuron,cell of skeletal muscle,leptomeningeal cell,mesangial cell,neuroendocrine cell,pancreatic ductal cell,pancreatic stellate cell,smooth muscle cell of trachea",5.861912250518799,trachea,1.6858255863189697,0.7634837,False,False,False,False,False,False
Nck2,3.1864181948891352,0.3138421896213564,"ependymal cell,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,pericyte,pituitary gland cell,tanycyte",1.4427452087402344,"mesonephros,primary motor cortex",0.6316388845443726,0.77904063,False,False,False,False,False,False
Ecrg4,0.3799261860904271,0.9181873489263116,"basal cell,chondrocyte,fibroblast",18.06231689453125,trachea,9.835972785949707,0.9788728,True,True,True,True,True,True
