feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Nr2f2,2.51818906400749,0.4266832695314675,"fibroblast of lung,hepatic stellate cell,interstitial cell of ovary,leptomeningeal cell,mesangial cell,mesenchymal cell,pericyte,pulmonary interstitial fibroblast,smooth muscle cell of prostate,urethra urothelial cell",7.200389862060547,"mesonephros,urethra",4.6574811935424805,0.8244133,False,False,False,False,False,False
Mctp2,3.3830156906740325,0.2297879763585488,"GABAergic neuron,bladder urothelial cell,ciliated columnar cell of tracheobronchial tree,enterocyte of epithelium of large intestine,ependymal cell,neuron,pituitary gland cell",0.22826708853244781,hypothalamus,0.15383924543857574,0.671716,False,False,False,False,False,False
Rgma,3.038665835741086,0.3081861934698925,"astrocyte,ependymal cell,glioblast,leptomeningeal cell,mural cell,native cell,oligodendrocyte,pericyte,tanycyte",2.5372815132141113,diencephalon,0.7576355934143066,0.7627799,False,False,False,False,False,False
Chd2,3.7178039981496105,0.1535666391347521,"astrocyte,ependymal cell,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,pericyte,pituitary gland cell,tanycyte",3.64323353767395,"hypothalamus,primary motor cortex",1.5353330373764038,0.6544758,False,False,False,False,False,False
Fam174b,3.572179064392734,0.1867211040196574,"endocardial cell,fenestrated cell,kidney capillary endothelial cell,kidney collecting duct principal cell,kidney cortex artery cell,mesangial cell,podocyte (sensu Diptera)",1.5161464214324951,pancreas,1.5010552406311035,0.629244,False,False,False,False,False,False
St8sia2,1.2655821475509172,0.7118645977206588,"GABAergic neuron,adventitial cell,fibroblast of lung,glioblast,glutamatergic neuron,mesenchymal cell,neural progenitor cell,pulmonary interstitial fibroblast",1.433085560798645,diencephalon,2.70194673538208,0.92573833,True,True,True,True,False,False
Slco3a1,2.12253128087734,0.5167627754155939,"epidermal cell,leptomeningeal cell,mural cell,oligodendrocyte,pericyte",8.580896377563477,skin of body,2.931135892868042,0.86212933,True,True,False,False,False,False
Sv2b,0.0115634765707612,0.9973673404133334,glutamatergic neuron,5.160750865936279,primary motor cortex,4.071883201599121,0.9962745,True,True,True,True,True,True
Akap13,3.883075198045149,0.1159393039520909,"leptomeningeal cell,macrophage,microglial cell,mural cell,non-classical monocyte,pericyte,urethra urothelial cell",4.5963006019592285,urethra,2.283724308013916,0.6050705,False,False,False,False,False,False
Klhl25,3.515668317041629,0.1995869199231341,"Leydig cell,Sertoli cell,erythroblast,glioblast,granulocyte,granulocytopoietic cell,immature B cell,neural progenitor cell,supporting cell",0.635219931602478,"bone marrow,gonad",0.24907472729682922,0.64251643,False,False,False,False,False,False
Agbl1,0.4633959878862063,0.8944985201927772,"leptomeningeal cell,mural cell,native cell,oligodendrocyte precursor cell,pericyte",0.7285728454589844,"hypothalamus,primary motor cortex",0.13297495245933533,0.9578463,True,True,True,True,True,True
Ntrk3,0.2032034353958631,0.9537366233273488,"GABAergic neuron,ependymal cell,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",5.711530685424805,"hypothalamus,primary motor cortex",3.7801995277404785,0.98244077,True,True,True,True,True,True
Mrpl46,3.67782456716474,0.1626687661298401,"double negative thymocyte,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,neural progenitor cell,oocyte,oogonial cell,thymocyte",1.0690383911132812,ovary,0.912021279335022,0.6623734,False,False,False,False,False,False
Mrps11,3.560323956303459,0.1894201594266719,"Leydig cell,Sertoli cell,granulosa cell,supporting cell",2.1765761375427246,"gonad,ovary",0.975437581539154,0.6665378,False,False,False,False,False,False
Det1,3.806361992662491,0.1334046184999011,"ependymal cell,microglial cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.3774467408657074,hypothalamus,0.2565247714519501,0.5772127,False,False,False,False,False,False
Aen,2.9921393692031706,0.3187788856775702,"female germ cell,oocyte,oogonial cell",2.407118558883667,ovary,0.831841766834259,0.7902538,False,False,False,False,False,False
Isg20,2.045136508249313,0.5343832625476608,"erythroblast,erythrocyte,granulocyte,granulocytopoietic cell,immature B cell,mast cell",9.104670524597168,bone marrow,3.494985580444336,0.8685895,True,True,False,False,False,False
Acan,0.0029301910275691,0.9993328826800236,chondrocyte,26.013626098632812,trachea,8.682882308959961,0.9976826,True,True,True,True,True,True
Hapln3,2.349334605581225,0.4651264060749646,"Leydig cell,chondrocyte,mesenchymal cell,native cell,neuroendocrine cell,oligodendrocyte precursor cell,pericyte,smooth muscle cell of trachea",0.24751269817352295,mesonephros,0.17488430440425873,0.8355419,False,False,False,False,False,False
Mfge8,3.193002722660069,0.2730482760419341,"Langerhans cell,Leydig cell,Schwann cell,basal cell,cardiac neuron,luminal epithelial cell of mammary gland,mesangial cell,neuroendocrine cell,smooth muscle cell,smooth muscle cell of prostate,smooth muscle cell of trachea",9.743708610534668,mammary gland,3.405515193939209,0.6632035,False,False,False,False,False,False
Abhd2,1.1932124500071253,0.7283410247585772,"basal cell of prostate epithelium,fibroblast of connective tissue of prostate,leukocyte,luminal cell of prostate epithelium,oligodendrocyte precursor cell,pericyte,prostate gland microvascular endothelial cell,seminal vesicle glandular cell,smooth muscle cell of prostate,urethra urothelial cell",5.355400562286377,"prostate gland,urethra",3.8254268169403076,0.9302937,True,True,True,True,False,False
Rlbp1,1.405861000605723,0.6799272763587478,"astrocyte,glioblast,oligodendrocyte precursor cell",1.5759977102279663,diencephalon,0.09784584492444992,0.91280717,True,True,True,True,False,False
Fanci,1.2698051815428535,0.710903138521459,"female germ cell,leptomeningeal cell,male germ cell,native cell,neural progenitor cell,oocyte,oogonial cell,pericyte,primordial germ cell",0.3316614031791687,ovary,0.17555543780326843,0.912515,True,True,True,True,False,False
Polg,3.978380759881981,0.0942410629864964,"ependymal cell,male germ cell,microglial cell,mural cell,native cell,oligodendrocyte precursor cell,pituitary gland cell,primordial germ cell,tanycyte",0.8771500587463379,"hypothalamus,ovary",0.5018505454063416,0.56916577,False,False,False,False,False,False
Rhcg,0.1600547403676401,0.9635602974553732,"kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",3.865441083908081,kidney,0.32369163632392883,0.9785255,True,True,True,True,True,True
Ticrr,0.7023679450518894,0.8400917152732685,"female germ cell,male germ cell,mesenchymal cell,mesothelial cell,native cell,neural progenitor cell,oogonial cell,primordial germ cell",0.5059614181518555,"mesonephros,ovary",0.3321860134601593,0.96710765,True,True,True,True,True,True
Kif7,2.969030404372037,0.3240401094478035,"astrocyte,ependymal cell,hepatic stellate cell,leptomeningeal cell,mesothelial cell,mural cell,native cell,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.17557749152183533,mesonephros,0.131209135055542,0.78577524,False,False,False,False,False,False
Plin1,2.541915618537872,0.4212814389608136,"Leydig cell,supporting cell",0.5330495238304138,"gonad,hypothalamus",0.07020870596170425,0.8161729,False,False,False,False,False,False
Pex11a,3.3860759499634856,0.2290912463650419,"astrocyte,brush cell,ciliated columnar cell of tracheobronchial tree,epithelial cell of proximal tubule,hepatocyte,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,native cell,oocyte",0.4039672017097473,ovary,0.175373837351799,0.6703884,False,False,False,False,False,False
Wdr93,1.5877673943886177,0.6385126024466304,"astrocyte,ciliated columnar cell of tracheobronchial tree,ependymal cell,oocyte,oogonial cell,pituitary gland cell,tanycyte",0.13504992425441742,ovary,0.07418565452098846,0.89665663,True,True,False,False,False,False
Mesp2,0.3945920066427531,0.9101631397138148,"epidermal cell,keratinocyte stem cell,stem cell of epidermis",0.24909810721874237,skin of body,0.2353791892528534,0.9653967,True,True,True,True,True,True
Anpep,3.750885548973675,0.1460349542313563,"brush cell,epithelial cell of proximal tubule,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,large intestine goblet cell,leptomeningeal cell,macrophage dendritic cell progenitor,mesenchymal stem cell of adipose tissue,pancreatic stellate cell,pericyte,stromal cell",1.2652695178985596,kidney,0.5094843506813049,0.523735,False,False,False,False,False,False
Ap3s2,3.7311092639509607,0.1505374259607795,"GABAergic neuron,astrocyte,ependymal cell,glioblast,microglial cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.8538715839385986,diencephalon,0.5801692605018616,0.6365539,False,False,False,False,False,False
Arpin,2.335948851899271,0.4681739439447312,"Leydig cell,astrocyte,basal cell of prostate epithelium,fibroblast of connective tissue of prostate,leptomeningeal cell,mesenchymal cell,mural cell,native cell,pericyte,smooth muscle cell of prostate",0.27753713726997375,mesonephros,0.14253494143486023,0.8195671,False,False,False,False,False,False
Zfp710,3.3572165732181025,0.2356616678459023,"macrophage,microglial cell",5.874934673309326,"hypothalamus,lung,primary motor cortex",0.4214593768119812,0.6810912,False,False,False,False,False,False
Idh2,2.6669440820100694,0.3928161775879005,"Leydig cell,Sertoli cell,cardiac muscle cell,kidney collecting duct epithelial cell,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell",9.718646049499512,"gonad,kidney,mesonephros",3.350437879562378,0.78651226,False,False,False,False,False,False
Sema4b,3.593090090945841,0.1819602854038029,"astrocyte,ependymal cell,kidney cell,microglial cell,native cell,pituitary gland cell,tanycyte",1.4635874032974243,urethra,0.5277382135391235,0.6691535,False,False,False,False,False,False
Cib1,2.451437609710758,0.4418805897320876,"brush cell,enterocyte of epithelium of large intestine,epithelial cell of large intestine,epithelial cell of proximal tubule,intestinal crypt stem cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,large intestine goblet cell,oocyte",4.89590311050415,large intestine,3.8902597427368164,0.8383848,False,False,False,False,False,False
Gdpgp1,2.3648458928451923,0.4615949474459673,"astrocyte,ependymal cell,male germ cell,mural cell,native cell,pituitary gland cell,primordial germ cell,tanycyte",0.22378146648406982,primary motor cortex,0.09257958829402924,0.815077,False,False,False,False,False,False
Ttll13,2.013528676760492,0.5415794254034922,"ependymal cell,native cell,oocyte,oogonial cell,pituitary gland cell,tanycyte",0.1359812617301941,ovary,0.0675862655043602,0.87102664,True,True,False,False,False,False
Ngrn,3.978940047462587,0.0941137298439269,"DN3 thymocyte,double negative thymocyte,immature T cell,lung neuroendocrine cell,pancreatic D cell,pancreatic ductal cell",0.6883435249328613,None,0.49078527092933655,0.5073672,False,False,False,False,False,False
Vps33b,4.009095485464872,0.0872482337743811,"ependymal cell,microglial cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.3704513907432556,hypothalamus,0.29604095220565796,0.47017914,False,False,False,False,False,False
Rccd1,2.360725532495821,0.4625330309114296,"ependymal cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.3924771547317505,hypothalamus,0.22944244742393494,0.8253393,False,False,False,False,False,False
Prc1,3.120713942953508,0.2895062804957261,"erythroblast,granulocytopoietic cell,neural progenitor cell,stem cell of epidermis,thymocyte",5.8590521812438965,"bone marrow,ovary",0.8260140419006348,0.69976425,False,False,False,False,False,False
Unc45a,3.708654521123709,0.155649702844686,"basal cell,bladder urothelial cell,epidermal cell,hematopoietic stem cell,keratinocyte stem cell,mesangial cell,pituitary gland cell,stem cell of epidermis",0.7806259393692017,skin of body,0.7786163091659546,0.63115436,False,False,False,False,False,False
Hddc3,2.458893401590964,0.4401831277404887,"Leydig cell,Sertoli cell,mesenchymal cell,mesothelial cell,supporting cell",0.6525586843490601,mesonephros,0.5886231660842896,0.8312535,False,False,False,False,False,False
Man2a2,3.5929459694844184,0.1819930975727676,"GABAergic neuron,ependymal cell,glioblast,neuron,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",1.0287636518478394,"diencephalon,hypothalamus,primary motor cortex",0.7488684058189392,0.69475496,False,False,False,False,False,False
Fes,2.4128949217911964,0.4506556130761834,"classical monocyte,intermediate monocyte,kidney cell,mast cell,monocyte,naive T cell,neutrophil,non-classical monocyte,proerythroblast,promonocyte",2.2701809406280518,"bone marrow,lung",1.064520239830017,0.8214755,False,False,False,False,False,False
Furin,3.691884148872775,0.1594678176657967,"T cell,alveolar macrophage,blood cell,brush cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,natural killer cell,regulatory T cell",1.9266034364700317,mammary gland,1.4254403114318848,0.6135314,False,False,False,False,False,False
Blm,2.047039840246412,0.5339499304785285,"chondrocyte,erythroblast,female germ cell,male germ cell,native cell,neural progenitor cell,oocyte,oogonial cell,primordial germ cell",0.8218382596969604,"ovary,trachea",0.6289483308792114,0.86406344,True,True,False,False,False,False
Crtc3,3.4307824960899707,0.2189128958900432,"astrocyte,ependymal cell,leptomeningeal cell,mural cell,neuron,pericyte,pituitary gland cell,tanycyte",3.418996572494507,hypothalamus,1.7141026258468628,0.6901821,False,False,False,False,False,False
Iqgap1,3.9764043352582656,0.0946910360721087,"alveolar macrophage,blood cell,kidney cell,lung macrophage,mast cell,neutrophil,non-classical monocyte",7.29953670501709,lung,2.898862600326538,0.5205054,False,False,False,False,False,False
Zscan2,2.997297128902546,0.3176046172440941,"DN3 thymocyte,Leydig cell,double negative thymocyte,immature T cell,lung neuroendocrine cell,mesenchymal cell,mesothelial cell,supporting cell",0.4028288424015045,mesonephros,0.32165348529815674,0.74516094,False,False,False,False,False,False
Wdr73,3.553516539017007,0.1909700058132624,"ependymal cell,mural cell,native cell,neuron,pituitary gland cell,tanycyte",0.6437625885009766,hypothalamus,0.518433690071106,0.67367417,False,False,False,False,False,False
Nmb,2.6874915372392527,0.3881381333457828,"adventitial cell,fibroblast of cardiac tissue,hepatic stellate cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,stromal cell",1.4343613386154175,"limb muscle,trachea",0.7761306166648865,0.80594647,False,False,False,False,False,False
Sec11a,4.1807658158337135,0.0481640069654188,"double negative thymocyte,oocyte",2.441993236541748,"gonad,ovary",1.7506096363067627,0.40550178,False,False,False,False,False,False
Zfp592,4.008351144551938,0.0874176980551442,"astrocyte,ependymal cell,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,pericyte,pituitary gland cell,tanycyte",1.130348801612854,"hypothalamus,primary motor cortex",0.41921067237854004,0.5709432,False,False,False,False,False,False
Alpk3,3.049528603934883,0.3057130643336734,"cardiac muscle cell,cardiac neuron",0.16144897043704987,"heart,ovary",0.0194538701325655,0.7290396,False,False,False,False,False,False
Slc28a1,1.6145471569197671,0.6324156472511182,"brush cell,epithelial cell of proximal tubule,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,male germ cell,primordial germ cell",0.17998352646827698,kidney,0.06627573072910309,0.9027174,True,True,True,False,False,False
Pde8a,2.823101061323133,0.3572638792719304,"oligodendrocyte,pericyte",8.828618049621582,"hypothalamus,primary motor cortex",0.5427640080451965,0.78242683,False,False,False,False,False,False
Rps17,4.043026974549501,0.0795230432158257,"DN3 thymocyte,bladder urothelial cell,female germ cell,intestinal crypt stem cell",50.628326416015625,None,44.121421813964844,0.45368066,False,False,False,False,False,False
Cpeb1,1.7376282608362448,0.6043937417125582,"astrocyte,ependymal cell,female germ cell,neuron,oocyte,oogonial cell,pituitary gland cell,tanycyte",2.3532345294952393,"hypothalamus,ovary",1.082046389579773,0.8853892,True,True,False,False,False,False
Ap3b2,1.848887277332413,0.5790633737570973,"GABAergic neuron,ependymal cell,female germ cell,glutamatergic neuron,male germ cell,neuron,oocyte,oogonial cell,pituitary gland cell,primordial germ cell,tanycyte",1.2728550434112549,"diencephalon,hypothalamus",1.106838583946228,0.8722097,True,True,False,False,False,False
BC048679,0.031530772512319,0.9928213811805132,"female germ cell,male germ cell,oogonial cell,primordial germ cell",0.9757311344146729,ovary,0.5367483496665955,0.9940421,True,True,True,True,True,True
Fsd2,2.795984728744245,0.3634374614539151,"cardiac muscle cell,cell of skeletal muscle",0.646808922290802,"heart,liver",0.06166720762848854,0.7708598,False,False,False,False,False,False
