feature_name,entropy,entropy_score,peak_cell_types,max_average_cell_type_expression,peak_tissue,max_average_tissue_expression,tau_score,tau_TRA_0.85,entropy_TRA_0.85,tau_TRA_0.9,entropy_TRA_0.9,tau_TRA_0.95,entropy_TRA_0.95
Fpr3,3.566516707595727,0.5104571305120467,"GABAergic neuron,astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.07019098848104477,primary motor cortex,0.027231069281697273,0.950773,True,True,True,True,True,False
Ppp2r1a,6.760893915601492,0.0719944194574158,"Leydig cell,Sertoli cell,glioblast,mesenchymal cell,mesothelial cell,neural progenitor cell,supporting cell",2.49424409866333,"diencephalon,mesonephros",2.7006359100341797,0.65063393,False,False,False,False,False,False
Zfp160,4.7984779667294735,0.3413571656612193,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.9073604345321655,hypothalamus,0.6934536695480347,0.84951663,False,True,False,False,False,False
Zfp677,6.464912461397201,0.1126210650855707,"ependymal cell,leptomeningeal cell,microglial cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.10480591654777527,skin of body,0.05733651667833328,0.6692614,False,False,False,False,False,False
Zfp54,5.964571590409274,0.1812982439093454,"ependymal cell,immature T cell,leptomeningeal cell,mural cell,native cell,oligodendrocyte precursor cell,pituitary gland cell,prostate gland microvascular endothelial cell,tanycyte,urethra urothelial cell",0.14200156927108765,"hypothalamus,urethra",0.07809698581695557,0.7850544,False,False,False,False,False,False
Zfp51,6.599882382002523,0.0940949883432492,"DN3 thymocyte,ciliated columnar cell of tracheobronchial tree,double negative thymocyte,immature T cell,lung neuroendocrine cell,pituitary gland cell,tanycyte",0.28164491057395935,thymus,0.17677557468414307,0.7244891,False,False,False,False,False,False
Zfp53,5.460463267471545,0.2504925461309261,"ependymal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte,pituitary gland cell,tanycyte",0.7486612200737,hypothalamus,0.5464746356010437,0.82069397,False,False,False,False,False,False
Zfp52,5.952474330747584,0.1829587232210258,"basal epithelial cell of tracheobronchial tree,blood cell,chondrocyte,epithelial cell,microglial cell,neuroendocrine cell,pituitary gland cell,smooth muscle cell of trachea",0.7093332409858704,trachea,0.4922216236591339,0.82507384,False,False,False,False,False,False
Zfp948,6.018420046325022,0.1739069627833245,"Schwann cell,endothelial cell,mesenchymal stem cell,mural cell,native cell,neuron,skeletal muscle satellite cell,smooth muscle cell,smooth muscle cell of trachea",0.589396595954895,"hypothalamus,limb muscle",0.4594206213951111,0.75553423,False,False,False,False,False,False
Zfp983,3.4977907204844403,0.5198905131924637,"ependymal cell,microglial cell,mural cell,neuron,pituitary gland cell,tanycyte",0.24057018756866455,hypothalamus,0.21841934323310852,0.93883276,True,True,True,True,False,False
Zfp760,5.872350365433015,0.1939566012938554,"glioblast,leptomeningeal cell,mural cell,native cell,neural progenitor cell,oligodendrocyte,pericyte",0.31424352526664734,diencephalon,0.22956375777721405,0.80139226,False,False,False,False,False,False
Zfp229,5.903680100975391,0.1896562573181635,"astrocyte,ependymal cell,leptomeningeal cell,mural cell,native cell,pericyte,pituitary gland cell,tanycyte",0.25272637605667114,ovary,0.12773635983467102,0.7890864,False,False,False,False,False,False
Zfp820,5.94755218727989,0.1836343404786357,"bronchial smooth muscle cell,endocardial cell,endothelial cell of coronary artery,endothelial cell of hepatic sinusoid,endothelial cell of lymphatic vessel,fenestrated cell,hepatic stellate cell,interstitial cell of ovary,kidney capillary endothelial cell,mesenchymal cell,smooth muscle cell of the pulmonary artery,vein endothelial cell",0.16769623756408691,"gonad,mesonephros",0.11621565371751785,0.73392415,False,False,False,False,False,False
Zfp995,4.73994435943892,0.3493915343250395,"ependymal cell,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.21259266138076782,"hypothalamus,primary motor cortex",0.17332127690315247,0.8891523,True,True,False,False,False,False
Zfp942,6.019297845775026,0.17378647534507,"ependymal cell,glutamatergic neuron,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.41633734107017517,"hypothalamus,primary motor cortex",0.34712621569633484,0.76511455,False,False,False,False,False,False
Zfp943,6.302655085475383,0.1348926392619047,"astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,macrophage,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.4962010979652405,"hypothalamus,primary motor cortex",0.370559424161911,0.7298428,False,False,False,False,False,False
Zfp947,5.9262731178539365,0.1865551221714928,"Leydig cell,ciliated columnar cell of tracheobronchial tree,ependymal cell,leptomeningeal cell,mural cell,native cell,pericyte,pituitary gland cell,tanycyte",0.12285032868385315,hypothalamus,0.054776206612586975,0.797671,False,False,False,False,False,False
Zfp994,4.387565666433095,0.3977593090092567,"ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,neuron,oligodendrocyte precursor cell,pericyte,pituitary gland cell,tanycyte",0.40332356095314026,"hypothalamus,primary motor cortex",0.1983029693365097,0.9139861,True,True,True,True,False,False
Zfp944,6.484850754077028,0.109884319456317,"astrocyte,ependymal cell,leptomeningeal cell,microglial cell,mural cell,native cell,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.437671422958374,"hypothalamus,primary motor cortex",0.2533946633338928,0.7239365,False,False,False,False,False,False
Zfp758,6.876228232992505,0.0561635409518466,"B cell,double negative thymocyte,hematopoietic stem cell,immature T cell,leptomeningeal cell,microglial cell,mural cell,native cell",0.21300214529037476,"spleen,thymus",0.15525928139686584,0.58065224,False,False,False,False,False,False
Zfp946,6.6340408881862905,0.0894063650994523,"glioblast,native cell,neural progenitor cell",0.34669938683509827,diencephalon,0.3667333722114563,0.7140394,False,False,False,False,False,False
Vmn2r111,3.4486741952245303,0.5266322858200264,"astrocyte,ependymal cell,glutamatergic neuron,leptomeningeal cell,native cell,oligodendrocyte,pituitary gland cell,tanycyte",0.021745463833212852,primary motor cortex,0.00696947006508708,0.950822,True,True,True,True,True,False
Zfp945,6.453485246143273,0.1141895735783954,"fibroblast of lung,glioblast,granulosa cell,interstitial cell of ovary,ovarian surface epithelial cell",0.8744727373123169,"gonad,mesonephros",0.5514354705810547,0.7128953,False,False,False,False,False,False
Vmn2r113,4.105201798524122,0.4365167941043033,"GABAergic neuron,ependymal cell,glutamatergic neuron,leptomeningeal cell,mural cell,native cell,pituitary gland cell,tanycyte",0.021710552275180817,"hypothalamus,primary motor cortex",0.007598627358675003,0.92628783,True,True,True,True,False,False
Zfp40,4.949657940109219,0.320606084411603,"astrocyte,ependymal cell,glioblast,glutamatergic neuron,microglial cell,mural cell,native cell,neuron,oligodendrocyte,oligodendrocyte precursor cell,pituitary gland cell,tanycyte",0.48516470193862915,"diencephalon,hypothalamus,primary motor cortex",0.4503571391105652,0.8371804,False,True,False,False,False,False
Zfp213,6.222601977012969,0.1458807914678532,"Leydig cell,ependymal cell,male germ cell,microglial cell,mural cell,native cell,neuron,oogonial cell,pituitary gland cell,tanycyte",0.3438389301300049,hypothalamus,0.2934791147708893,0.7426177,False,False,False,False,False,False
Zfp13,5.266693510432134,0.2770895343572909,"Leydig cell,ependymal cell,glioblast,mesenchymal cell,mesothelial cell,native cell,neural progenitor cell,pituitary gland cell,tanycyte",0.3314276337623596,"diencephalon,mesonephros",0.1860915869474411,0.8713554,True,False,False,False,False,False
Zscan10,2.6431253447788245,0.6372025503361161,"Leydig cell,Sertoli cell,male germ cell,primordial germ cell",0.10495226085186005,"gonad,mesonephros",0.016802659258246422,0.95732796,True,True,True,True,True,True
Mmp25,3.676337949130682,0.4953829811053574,"granulocyte,immature B cell,mast cell,neutrophil,proerythroblast",0.2045390009880066,bone marrow,0.08477072417736053,0.9321039,True,True,True,True,False,False
Bicdl2,1.588590331372996,0.7819488500909311,"basal cell of prostate epithelium,luminal cell of prostate epithelium,prostate gland microvascular endothelial cell,seminal vesicle glandular cell,urethra urothelial cell",0.3477567732334137,urethra,0.21234892308712006,0.9833959,True,True,True,True,True,True
Thoc6,6.611121104271106,0.092552352544846,"Schwann cell,basal cell,immature T cell,male germ cell,primordial germ cell,promonocyte,thymocyte",0.738253653049469,None,0.45582377910614014,0.6535233,False,False,False,False,False,False
Hcfc1r1,6.66138062622865,0.0856536912976442,"cardiac muscle cell,cell of skeletal muscle,ciliated columnar cell of tracheobronchial tree,enterocyte of epithelium of large intestine,neuroendocrine cell,smooth muscle cell of trachea",4.156984806060791,None,2.493044853210449,0.64522135,False,False,False,False,False,False
Tnfrsf12a,3.549256872720437,0.512826228930608,"basal cell,chondrocyte,luminal epithelial cell of mammary gland,mesenchymal stem cell,skeletal muscle satellite cell,stromal cell",16.20566177368164,"limb muscle,mammary gland,trachea",5.484353542327881,0.945613,True,True,True,True,False,False
Cldn6,3.170414865261049,0.5648263788301631,"ciliated columnar cell of tracheobronchial tree,lung neuroendocrine cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic ductal cell",0.8896002173423767,"islet of Langerhans,pancreas",0.18510180711746216,0.9582716,True,True,True,True,True,True
1520401A03Rik,3.478349801630908,0.5225589889017662,"ependymal cell,female germ cell,native cell,oocyte,oogonial cell,pituitary gland cell,tanycyte",0.06144019588828087,ovary,0.03670885041356087,0.9505425,True,True,True,True,True,False
Pkmyt1,5.493016143626858,0.2460243129191712,"erythroblast,granulocytopoietic cell,immature NK T cell,promonocyte,stem cell of epidermis,thymocyte",0.9711716771125793,mesonephros,0.3536476194858551,0.8555336,True,False,False,False,False,False
Paqr4,5.585264197896651,0.2333622729248717,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,glioblast,intestinal crypt stem cell,large intestine goblet cell",1.2447032928466797,large intestine,1.052767038345337,0.8531934,True,False,False,False,False,False
Kremen2,5.385279675785661,0.2608123046600065,"epidermal cell,immature NK T cell,mature NK T cell,natural killer cell,regulatory T cell,stem cell of epidermis",0.3728572726249695,skin of body,0.30361753702163696,0.87017864,True,False,False,False,False,False
Flywch1,5.502574251431209,0.2447123595750436,"GABAergic neuron,ependymal cell,glutamatergic neuron,mural cell,native cell,neural progenitor cell,neuron,pericyte,pituitary gland cell,tanycyte",1.6238042116165161,"hypothalamus,primary motor cortex",1.2041255235671997,0.84890926,False,False,False,False,False,False
Flywch2,6.220917922895721,0.146111946051589,"enterocyte of epithelium of large intestine,kidney collecting duct principal cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,luminal epithelial cell of mammary gland,oocyte",0.5120941996574402,large intestine,0.42297688126564026,0.72305423,False,False,False,False,False,False
Srrm2,6.603934981187455,0.093538725413189,"ependymal cell,granulosa cell,microglial cell,mural cell,neural progenitor cell,neuron,oocyte,oogonial cell,ovarian surface epithelial cell,pituitary gland cell,tanycyte",11.426592826843262,"diencephalon,hypothalamus,ovary",7.804327964782715,0.7118167,False,False,False,False,False,False
Elob,4.420142620159528,0.3932877708912803,"Leydig cell,Sertoli cell,basal cell of prostate epithelium,female germ cell,male germ cell,mesothelial cell,neural progenitor cell,oocyte,oogonial cell,primordial germ cell,seminal vesicle glandular cell,smooth muscle cell of prostate,urethra urothelial cell",11.042016983032227,ovary,9.387410163879395,0.90227467,True,True,True,False,False,False
Prss41,5.186523797732436,0.2880936917519416,"ependymal cell,mesothelial cell,native cell,neuron,oocyte,pancreatic A cell,pancreatic D cell,pituitary gland cell,tanycyte",0.02656649798154831,mesonephros,0.017694678157567978,0.84105915,False,True,False,False,False,False
Prss32,1.7832284288166134,0.7552326727823275,"enterocyte of epithelium of large intestine,epithelial cell of large intestine,intestinal crypt stem cell,large intestine goblet cell",8.321999549865723,large intestine,6.69919490814209,0.9861899,True,True,True,True,True,True
Dcpp3,0.1531340510077639,0.9789807005286142,basal epithelial cell of tracheobronchial tree,73.08890533447266,trachea,6.571461200714111,0.9978949,True,True,True,True,True,True
Sbp,0.6744358987599588,0.9074264016592232,"basal cell of prostate epithelium,luminal cell of prostate epithelium",289.0724792480469,prostate gland,238.40577697753906,0.9943272,True,True,True,True,True,True
Sbpl,0.2492804467735802,0.9657835711351418,basal epithelial cell of tracheobronchial tree,74.19058227539062,trachea,7.869316101074219,0.9972804,True,True,True,True,True,True
Prss30,0.4357657711465401,0.9401864498272556,enterocyte of epithelium of large intestine,6.661777973175049,large intestine,4.109424591064453,0.99272174,True,True,True,True,True,True
Prss22,2.737930437101646,0.6241895293010706,"basal epithelial cell of tracheobronchial tree,bladder urothelial cell,ciliated columnar cell of tracheobronchial tree,luminal epithelial cell of mammary gland",1.489401936531067,bladder lumen,0.9083337783813477,0.96163017,True,True,True,True,True,True
Prss27,4.407472314305163,0.3950269069710372,"astrocyte,basal epithelial cell of tracheobronchial tree,bladder urothelial cell,ciliated columnar cell of tracheobronchial tree,keratinocyte,urethra urothelial cell",0.3391515016555786,"tongue,urethra",0.18017278611660004,0.92161876,True,True,True,False,False,False
Kctd5,6.226085657588847,0.1454026187505175,"astrocyte,glioblast,male germ cell,mesothelial cell,native cell,oocyte,primordial germ cell",1.0359400510787964,mesonephros,0.6353775262832642,0.7898182,False,False,False,False,False,False
Pdpk1,6.549611853155324,0.100995160404724,"GABAergic neuron,glioblast,glutamatergic neuron,leptomeningeal cell,microglial cell,mural cell,native cell,oocyte,oogonial cell,pericyte,pituitary gland cell,tanycyte",1.2626745700836182,"diencephalon,primary motor cortex",1.194516897201538,0.66456753,False,False,False,False,False,False
Amdhd2,6.52910808151946,0.1038095241172418,"Kupffer cell,enterocyte of epithelium of large intestine,epithelial cell of proximal tubule,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,male germ cell,naive T cell,primordial germ cell",0.9291255474090576,"kidney,large intestine",0.592840850353241,0.7096972,False,False,False,False,False,False
