NAME	TITLE	SCORE	
Trim23		-0.16321185	
Nfkb2		-0.16328661	
Cyp2c55		-0.16339079	
Aldh3a1		-0.16381505	
Nprl3		-0.16419259	
Usp37		-0.1652155	
Tmem120b		-0.16522108	
Wnt7b		-0.16588114	
Gm38431		-0.1669462	
Dvl3		-0.16729566	
Fgfr1		-0.16748138	
Ccdc106		-0.16762145	
Thop1		-0.16789122	
Igfbp3		-0.16918744	
Abhd18		-0.17041676	
Zdhhc23		-0.1707461	
Efnb3		-0.17096245	
Cyp2j5		-0.17198807	
Fbxo3		-0.172136	
Fiz1		-0.17214896	
Or52d13		-0.17391528	
Taf9b		-0.17489289	
Apon		-0.17579417	
Bend7		-0.17592221	
AW146154		-0.17651437	
Gm28041		-0.17654414	
Adk		-0.17739677	
Slc22a8		-0.17930602	
Or52b6-ps1		-0.17958774	
Epg5		-0.18005516	
2210408I21Rik		-0.1800879	
Orc2		-0.18028115	
Unk		-0.1803273	
Plcd4		-0.18037675	
Prmt6		-0.18071441	
Inpp5f		-0.18127741	
Or10g9		-0.18202706	
Mrm1		-0.1822643	
Pde11a		-0.18267171	
Slc10a4-ps		-0.18282501	
Mfn1		-0.18301888	
Smim17		-0.18384567	
Lrfn5		-0.18400006	
Rnf130		-0.18421796	
Hexb		-0.18428554	
Or8j3c		-0.18495584	
Epha10		-0.18547449	
Gm42715		-0.1859436	
Pdgfrl		-0.18608062	
Msh2		-0.18617503	
Arap1		-0.18717691	
H2bc6		-0.1876222	
Tmbim1		-0.19031896	
Or7g25		-0.19050565	
H4c18		-0.19105422	
Klhl38		-0.19192514	
Pdzd9		-0.19441572	
Insm2		-0.1951054	
Or2ak4		-0.19514027	
Vmn1r5		-0.19604477	
Kcnab1		-0.19614466	
Cep135		-0.19629987	
Zfp92		-0.1978898	
Rhov		-0.19820414	
Hmga1		-0.1982136	
Or7c70		-0.19852921	
Or4k42		-0.19923882	
Med4		-0.2000341	
Hoxb5		-0.20046106	
Med23		-0.20093793	
Tubal3		-0.20153554	
Gm1673		-0.20234106	
Slc26a6		-0.20242459	
Bdkrb2		-0.20272861	
Vat1l		-0.2036028	
Cd3e		-0.20363525	
Iqck		-0.20377018	
Bhmt		-0.20427117	
Pgr		-0.20435743	
2700097O09Rik		-0.20458686	
Mrtfa		-0.20487748	
Moap1		-0.20537922	
Ccdc57		-0.20607588	
Slco1a4		-0.2061275	
Lrr1		-0.20680079	
Skic2		-0.2071633	
Atoh1		-0.20748174	
Or13c7c		-0.20797002	
Gm14410		-0.20870218	
Edc4		-0.20884055	
Trpc4		-0.20939565	
Fitm1		-0.20960203	
Zfp981		-0.20967734	
Ovgp1		-0.20994791	
Rnf165		-0.21005711	
Or6c69b		-0.21060303	
Zfp946		-0.21105592	
Cryga		-0.21217753	
Scd3		-0.21235704	
Axin2		-0.21238866	
Myl6b		-0.21262623	
Vmn1r203		-0.2140669	
Ifnar2		-0.21491256	
Rdh1		-0.21503966	
Scara5		-0.21550088	
Zfp580		-0.2159734	
Cul7		-0.21777864	
Sestd1		-0.21818674	
Pigh		-0.21847205	
Wipf2		-0.21903089	
Gm1043		-0.22001477	
Cdc14a		-0.22029872	
Dnajc5		-0.22099817	
Nadsyn1		-0.22104707	
Exoc8		-0.22116861	
Mxra8		-0.22145769	
Zfp213		-0.22174875	
Ntrk2		-0.22221598	
Lpxn		-0.22293317	
Sod1		-0.22317514	
Gm3739		-0.22368856	
Or5l14		-0.22384994	
Pabpn1		-0.22394568	
Ppp1r36		-0.2246934	
Ctse		-0.22476953	
Rgs11		-0.22578174	
Rasl11b		-0.22601439	
Cep112		-0.22632141	
Strn		-0.22701347	
Avpr1a		-0.2273268	
Fam217b		-0.2278199	
Trim72		-0.22797787	
Vmn2r23		-0.22810532	
Zfp953		-0.22822706	
Gm20498		-0.2289552	
Or8c10		-0.22977996	
Wnk3		-0.23108876	
2610021A01Rik		-0.23126389	
H2ac6		-0.23210791	
Trappc9		-0.23242758	
Cln8		-0.23287982	
Srpk3		-0.23317367	
Zw10		-0.2332908	
Sp3		-0.23443194	
Or10a5		-0.23444547	
Abcg1		-0.23503424	
Ppp1cb		-0.23505366	
Stpg4		-0.23528785	
C1qtnf7		-0.2358202	
Ccno		-0.23621862	
Kdm4a		-0.23660764	
Slc7a13		-0.23668526	
Cstdc6		-0.23730251	
Prss44		-0.23733374	
B3galt9		-0.23737162	
Dpep2		-0.23782109	
Gm12184		-0.2380733	
Bdh2		-0.23841739	
Or8b57		-0.23857965	
Or2d36		-0.23933426	
Drd5		-0.2397121	
Ddx27		-0.24061768	
Arhgap12		-0.24061912	
Porcn		-0.2409849	
Zmat1		-0.24227925	
Or14j10		-0.24258102	
Zfp968-ps		-0.24303257	
Psma8		-0.24367109	
Klrk1		-0.24383165	
Plcb3		-0.24536562	
Nrros		-0.24578492	
Nr2e3		-0.24578571	
Klhl41		-0.24596551	
Mpzl3		-0.24659579	
Zfat		-0.24695401	
Rsad1		-0.24777068	
Ppp1r8		-0.24797906	
Ccne1		-0.24907012	
Fam220a		-0.24907513	
Gm20715		-0.24913073	
Ugt1a5		-0.2503916	
Exd2		-0.25049856	
Or7g27		-0.25128412	
Chfr		-0.25133574	
Or1b1		-0.25173426	
Trit1		-0.2520585	
Ppfibp1		-0.25294942	
Or10q3		-0.25309515	
Cactin		-0.25357792	
Or1a1		-0.25387192	
Cep76		-0.25494865	
Nat8f6		-0.25496593	
Or8i2		-0.25552216	
Dcaf4		-0.25558108	
Bank1		-0.2558101	
Cd101		-0.25604266	
Dmrta2		-0.25648794	
Nipal1		-0.2566563	
Dcbld2		-0.2566812	
Ppp2r1b		-0.25677302	
Zbtb17		-0.2567954	
Otud6b		-0.25709823	
Slc39a8		-0.25758114	
Ctdspl		-0.25807202	
Cct6b		-0.25842246	
Rfwd3		-0.25856566	
Cdca7		-0.25898537	
Tyw1		-0.2592899	
Washc2		-0.26011938	
Triml1		-0.26028046	
Mthfr		-0.26052594	
Dnase1l2		-0.26057544	
Klhdc4		-0.2606099	
Pttg1ip2		-0.26071596	
Fign		-0.2612053	
Tmprss11g		-0.2613678	
Prdm1		-0.26149368	
Ugt2a3		-0.26150924	
Rai2		-0.26156577	
Cpq		-0.26158667	
1700020A23Rik		-0.26196074	
Vmn1r9		-0.26210782	
Fan1		-0.2635563	
Togaram2		-0.26398203	
Crybg1		-0.26451096	
Kcnj10		-0.2646213	
Zfp229		-0.264638	
Zfp758		-0.26480266	
Zfp455		-0.26527908	
Pla2g4b		-0.26571843	
H2ac22		-0.26690847	
Twist1		-0.26717237	
Fbxo41		-0.26791736	
Awat2		-0.2682988	
Fpgt		-0.2687409	
Tor1b		-0.2687672	
Nhlrc4		-0.26879275	
Fam186b		-0.26880544	
Il1r1		-0.26988724	
Eya3		-0.26995197	
Impa2		-0.26997143	
Qtrt1		-0.27062762	
Gm10778		-0.27070212	
Bhlhb9		-0.27171215	
Fbxo5		-0.27275822	
Gm2897		-0.27312028	
Rcc1l		-0.27317524	
Cyp11b1		-0.2738701	
Slc16a13		-0.27562875	
Grm5		-0.27572507	
Tmem202		-0.27668515	
Dnajc13		-0.27680954	
Nutf2-ps1		-0.27711803	
Lipi		-0.27759755	
Thnsl1		-0.27766052	
Svopl		-0.2777369	
Lrrfip2		-0.279046	
Zfp422		-0.28066346	
B4galt5		-0.28078607	
Hus1b		-0.2818241	
Clec4e		-0.28198624	
4930512M02Rik		-0.28223228	
Letmd1		-0.2823565	
Or7g28		-0.2826839	
Gm527		-0.2827747	
Stam		-0.28340602	
Or4f14d		-0.2835899	
Parpbp		-0.28480804	
Nrip2		-0.28487363	
Hdac8		-0.28623524	
Fv1		-0.28722584	
6720489N17Rik		-0.2873386	
Uimc1		-0.28775102	
Ctrc		-0.28778693	
Or13a21		-0.28820366	
Msrb2		-0.28828618	
Syt16		-0.28919187	
Ttc41		-0.29015875	
Tpst1		-0.29039603	
H2al3		-0.2914615	
Nlrp1a		-0.29161575	
Slamf8		-0.29222327	
Ttc13		-0.293715	
Dusp1		-0.2938672	
Cerk		-0.29498526	
Setd3		-0.29508835	
Tbk1		-0.29554477	
Asb1		-0.29582354	
Micu3		-0.29746288	
Evi5		-0.29757747	
Mosmo		-0.29803103	
Pcdhb5		-0.29906818	
Gm10037		-0.299225	
Or4k1		-0.29929453	
Or8b12i		-0.29940495	
Zfp781		-0.29967162	
Or13p8		-0.29969043	
Map2k7		-0.30071652	
Ptpdc1		-0.30118066	
Drd2		-0.30286747	
Birc2		-0.3029654	
Tktl1		-0.3038466	
Spata31d1d		-0.30472285	
Ckap4		-0.30621275	
Adamtsl5		-0.30727577	
Washc1		-0.30833507	
Ncan		-0.30840358	
Ube2cbp		-0.30919075	
Fermt3		-0.309937	
Gm3667		-0.30995953	
Gldn		-0.31019217	
Zfp143		-0.31150782	
Zfp747		-0.31178844	
Cand1		-0.31199157	
Hnrnpab		-0.31205866	
Zfp251		-0.312524	
Xpo1		-0.31257662	
Klc1		-0.31370234	
Prl7d1		-0.3143379	
Cpne3		-0.31434804	
Ttc7		-0.31495303	
Celf4		-0.31576803	
Vmn2r117		-0.31710368	
Eri3		-0.31741986	
Ecm2		-0.31812996	
Gypa		-0.31839803	
Foxp2		-0.31867442	
Gm14743		-0.31960842	
Haus3		-0.31970507	
Atp10d		-0.3197693	
Or51a42		-0.31983262	
Sirpd		-0.32019752	
P2ry4		-0.32094145	
Mapk9		-0.32117677	
Cog5		-0.3215208	
Zfp607b		-0.32174885	
Stra6l		-0.32314873	
Klhl3		-0.32320377	
Sox3		-0.3232134	
Pigw		-0.3232402	
Gm7324		-0.32412905	
Gng11		-0.3246255	
Grwd1		-0.3253201	
Gpatch1		-0.3254807	
Fastkd3		-0.3259218	
Nim1k		-0.3281143	
Klhl4		-0.32832664	
Utp15		-0.32939503	
Spdye4b		-0.32955647	
Nnat		-0.33047193	
Dhx8		-0.33049712	
Cdnf		-0.332436	
Slc7a2		-0.3325013	
Tbx22		-0.33271	
Inhba		-0.33358935	
Gpr20		-0.33438492	
Gfy		-0.33511448	
Inpp5k		-0.33512792	
Amh		-0.33515793	
Poll		-0.3353017	
Yes1		-0.33539483	
Svop		-0.33559716	
Calhm4		-0.33580133	
Ide		-0.33618945	
Fbl		-0.33706948	
Lrrtm4		-0.33787143	
L3mbtl2		-0.33899578	
Slc30a8		-0.3394601	
Rpusd2		-0.3410888	
Gm5244		-0.34151542	
Dgkg		-0.34156588	
Gm21863		-0.34216285	
Or1j13		-0.34265897	
Or5p6		-0.34315422	
Actr1b		-0.34366155	
Rnf212		-0.34404168	
Tigd2		-0.34451202	
Usp49		-0.34540442	
Glra3		-0.34589237	
Rhox4a2		-0.3460581	
Ccdc107		-0.34622288	
Ttc27		-0.3477335	
Zfp322a		-0.3488436	
Bcs1l		-0.34926307	
Aqp11		-0.34934655	
Esp6		-0.35051396	
Vmn1r17		-0.35081837	
Klra2		-0.35147947	
Kcnk1		-0.35148245	
Vmn2r19		-0.35163474	
Pcdh11x		-0.3520783	
Emilin3		-0.35244578	
Angel1		-0.35250854	
Asap2		-0.35256472	
BC024139		-0.35268044	
Selenov		-0.3527586	
H2bc7		-0.35277826	
Gm5128		-0.35327423	
Spx		-0.3539734	
Trim36		-0.35411644	
Zfp628		-0.35539943	
Tube1		-0.35572547	
Cdh18		-0.35596615	
Cmtm5		-0.35597032	
Pten		-0.3562136	
Or2o1		-0.35634208	
Fam228a		-0.35635346	
Syt2		-0.35673708	
Fastk		-0.35817447	
Abtb1		-0.35874254	
Slc26a3		-0.35889265	
Lrrc14b		-0.35925773	
Wdr3		-0.3600524	
Or8c17		-0.36043757	
Lhx6		-0.36050272	
Rxrb		-0.36126566	
Klhl21		-0.36134034	
Slf1		-0.3616644	
Plekhg4		-0.36186287	
Vmn1r54		-0.36240557	
Tcf7l2		-0.36272424	
Mturn		-0.3645316	
Wfs1		-0.36499447	
Rbm14		-0.36584425	
Pdp1		-0.36622828	
Zfp775		-0.36656854	
Hps5		-0.3668774	
Arhgap28		-0.36718935	
Gm8206		-0.36729124	
Aard		-0.368571	
Akr1c20		-0.36870462	
Fam228b		-0.36879128	
Tbx18		-0.36995605	
Cables2		-0.37031728	
Stc1		-0.37059805	
Vmn1r200		-0.37115565	
Or4c111		-0.3714579	
Cntn6		-0.37148568	
Or6c3		-0.3722377	
Aoc3		-0.37229696	
Ces1a		-0.37402767	
Stk11ip		-0.37441865	
Mapk1ip1l		-0.37443733	
Ccdc43		-0.3759829	
Or13j1		-0.37601486	
Hapln3		-0.37669286	
Alg11		-0.3767237	
Snx22		-0.37675464	
Prrt3		-0.37689593	
Or11n2		-0.3773506	
Irs3		-0.37782964	
Tmem151b		-0.37786198	
Or14a259		-0.3786106	
Iqsec3		-0.3788383	
Sfxn4		-0.3789458	
Copg2		-0.37963638	
Gbe1		-0.38019365	
Fbxw7		-0.38142368	
Tsen54		-0.38206384	
Zfp941		-0.38225183	
Mvp		-0.38226274	
Rad9a		-0.38245368	
Card10		-0.38293836	
Cd300lf		-0.38315982	
Chrdl2		-0.38358152	
Or13c7		-0.38430157	
Actrt3		-0.3856754	
Ybx2		-0.38619733	
Bbs9		-0.38791826	
Elane		-0.3884208	
Vmn2r86		-0.38843828	
Nemp1		-0.38879928	
Vmn1r202		-0.38979003	
Fam83a		-0.39044464	
1700034J05Rik		-0.39106786	
Hif3a		-0.391571	
Ankrd7		-0.39267787	
Or4c101		-0.39329892	
Tcstv1		-0.39340016	
Nrarp		-0.39355543	
Rapgefl1		-0.39412713	
Thsd1		-0.39414746	
Zbtb40		-0.39496997	
Slc26a11		-0.39504513	
Cfap99		-0.39571816	
Zscan5b		-0.3957623	
Nup205		-0.39595705	
Nmral1		-0.39599097	
Ppip5k2		-0.3960369	
Tspyl1		-0.397891	
Ms4a7		-0.39795697	
Rhbdl1		-0.3982986	
Csf3		-0.39876318	
Pramel44		-0.39879367	
Dcaf10		-0.400036	
Or4p23		-0.40012592	
Lce3e		-0.40115806	
Fbxo33		-0.4022277	
Rhot1		-0.40279508	
Or2ag1		-0.40296718	
Mogat1		-0.40345553	
Klhl1		-0.4035593	
Vps39		-0.40359926	
Krtap1-5		-0.40396726	
Rgs9bp		-0.4039695	
Ccdc187		-0.40405807	
Rapgef3		-0.40517095	
Bicc1		-0.4067616	
Begain		-0.40705198	
Wdr48		-0.407295	
Bend4		-0.40734926	
Gm42517		-0.40811923	
Nwd1		-0.40854597	
Gm37419		-0.40877533	
Smco1		-0.4092857	
Or2z8		-0.41066498	
Rpap1		-0.41136888	
Slc1a6		-0.41146824	
Psen1		-0.41295934	
Cnrip1		-0.41300398	
Trim30c		-0.4130918	
Zfp960		-0.41433632	
Ddn		-0.4148882	
Supt3		-0.41590577	
Gm12789		-0.4159583	
Or6c66		-0.41618225	
Acnat1		-0.41621405	
Lrrc40		-0.4164209	
Tas2r122		-0.416644	
Or52a5		-0.4170091	
Vmn2r15		-0.41701227	
Slc8a2		-0.4170202	
Usp32		-0.41753194	
Aknad1		-0.41803965	
Kctd2		-0.41829792	
Prop1		-0.41845778	
Zfp426		-0.4198165	
Ell3		-0.4201146	
Cped1		-0.42012945	
Prep		-0.42021856	
Endod1		-0.42044106	
Srf		-0.42048314	
Caskin1		-0.4205159	
Dph2		-0.42064658	
Vmn2r27		-0.4214716	
Tatdn3		-0.4227718	
S1pr4		-0.42367354	
Or8g4		-0.4236832	
Pop1		-0.42376757	
Or4c112		-0.424631	
Or12j5		-0.42489338	
Sash3		-0.42494446	
Ubald1		-0.42531633	
Gpld1		-0.42580846	
Anln		-0.4259837	
Ofcc1		-0.4265608	
Gldc		-0.42666686	
Gm28557		-0.42712054	
Pin1rt1		-0.42766422	
Clec4a1		-0.42766824	
Msln		-0.42862853	
Omd		-0.42877626	
Dnaaf5		-0.4295262	
Glb1l2		-0.42990017	
Asb18		-0.43009394	
Or4g17		-0.4306386	
Cyp2r1		-0.4306765	
Pou3f2		-0.43094197	
Frem2		-0.43115038	
Sap30l		-0.43135017	
Chrna7		-0.43211964	
Vmn1r189		-0.43376753	
Sgta		-0.43383074	
Krtap13		-0.43384767	
Cap2		-0.43395972	
Ctag2l1		-0.43455994	
Slc16a14		-0.43515393	
Prps2		-0.43586612	
Itga7		-0.43601593	
Zfp687		-0.4360988	
Abhd8		-0.4365336	
Hspa1l		-0.4370338	
Dnai4		-0.43731365	
H2bc23		-0.43732202	
Xpo5		-0.4374636	
Lca5		-0.43834645	
Rfxap		-0.4391919	
Zbtb2		-0.4392	
Grm2		-0.43955392	
Npy1r		-0.43986756	
Sec23a		-0.4399428	
Aarsd1		-0.44010773	
Lgr5		-0.44074264	
Smim41		-0.4413867	
Kank3		-0.44241688	
Csmd3		-0.4425423	
Atrn		-0.44274923	
Tmem275		-0.44322467	
Vmn2r7		-0.44351873	
Gm4922		-0.44384122	
Gpi1		-0.4444642	
1700093K21Rik		-0.44581282	
Adcy4		-0.44583923	
Naa40		-0.44691238	
Mst1r		-0.44702262	
Tas2r109		-0.44723925	
Or6k14		-0.4473659	
Nrn1l		-0.44799754	
Ttc4		-0.44815207	
Acer1		-0.4483854	
Atp2c1		-0.4487591	
Gm2026		-0.45024294	
Or4f56		-0.4504813	
Or2d3b		-0.4505814	
Evi2b		-0.45127776	
Clec4a4		-0.45189598	
Cspg5		-0.45201814	
Or5b104		-0.45263672	
Hes5		-0.45399213	
H2bc22		-0.45500737	
Smim31		-0.45527983	
Trim11		-0.45530647	
Myh1		-0.45634124	
Nxpe5		-0.4566013	
Cyb5rl		-0.4567476	
Dhx34		-0.45824516	
Rims4		-0.458495	
Cd38		-0.45857036	
Abcf1		-0.4588617	
Ncam2		-0.4593255	
Cmklr1		-0.45939732	
Nlrp10		-0.45996124	
Gm3476		-0.46079758	
Mup11		-0.46123722	
Pde5a		-0.46300155	
Rragd		-0.46302816	
Tcf21		-0.46416536	
Tmc7		-0.46486565	
Nudt7		-0.46541807	
Krt88		-0.46641725	
Cacnb1		-0.46718946	
Mesd		-0.46790403	
Mxra7		-0.46801805	
Hgh1		-0.46890938	
Srfbp1		-0.46966305	
Ipo8		-0.4699858	
Nanos1		-0.47004482	
Esco1		-0.4700655	
Sema5b		-0.4704728	
Cd302		-0.47086224	
Or8b51		-0.4724941	
Sec22c		-0.4733708	
Dct		-0.4734565	
Tshz3		-0.47375828	
Krr1		-0.47376367	
Foxred2		-0.47394735	
Trim65		-0.47453746	
Or8g34		-0.47489384	
Ror1		-0.47555295	
Kctd6		-0.4756896	
Gpr156		-0.47629043	
Tm7sf2		-0.4763173	
Cfh		-0.476783	
Rs1		-0.47711003	
Mboat2		-0.4773221	
Uggt1		-0.4773798	
Hmgxb3		-0.47748703	
Impg1		-0.47804907	
Adad1		-0.47900692	
Emc1		-0.4792772	
Ntpcr		-0.4796838	
Zbed5		-0.48104092	
Sgsh		-0.4812589	
Dock9		-0.48150572	
Slco6c1		-0.48255238	
B3gnt7		-0.4829573	
Skint5		-0.48323128	
Lrrc7		-0.48477808	
Abcb4		-0.48654172	
3425401B19Rik		-0.48688456	
Cfap45		-0.48708096	
Zfp518a		-0.48879772	
Hoxb3		-0.48920733	
Rfx8		-0.48930022	
Acap1		-0.4893191	
Ptafr		-0.48936373	
Klhl30		-0.4896435	
Lrrc69		-0.49004045	
Abca8a		-0.49095234	
Usp13		-0.4910617	
9530053A07Rik		-0.4910877	
Triqk		-0.49363682	
Gm20695		-0.4939451	
Cep57l1		-0.49424767	
Slc32a1		-0.49428982	
Agfg2		-0.49598852	
Zfp366		-0.49603164	
Mmp16		-0.49618322	
Phf11a		-0.4961864	
Rasgrp3		-0.49620992	
Plppr2		-0.49637008	
Foxh1		-0.49637347	
Gm28374		-0.49648306	
Or8b48		-0.4964892	
Or8b41		-0.49659404	
Htr5b		-0.4969377	
Mrc2		-0.49785283	
Kiss1r		-0.49815655	
Rab31		-0.49815688	
Dcaf12l1		-0.4983451	
Or13l2		-0.49863163	
Rdh10		-0.49874988	
Or52h1		-0.49935398	
Rpl10l		-0.49947882	
St6galnac4		-0.49964058	
Myo1g		-0.50022	
Tmem132c		-0.50057954	
Sh2b3		-0.5011055	
Speer4b		-0.50156635	
Tmem154		-0.502445	
Mospd3		-0.502563	
Artn		-0.50473505	
Aftph		-0.50494164	
Dnajc1		-0.5050261	
Zfp870		-0.5050379	
Slc5a5		-0.50540847	
Vmn1r171		-0.5054587	
Ddx42		-0.5055784	
Kpna1		-0.5057956	
Fgf2		-0.5075734	
Gm18336		-0.5083891	
Pdzd7		-0.5087796	
Cnot2		-0.51180494	
Abcb6		-0.5118292	
Hhex		-0.5124224	
Khk		-0.51243037	
B630019K06Rik		-0.51252306	
Mrgprh		-0.5137762	
Egfl6		-0.5138194	
Dclre1a		-0.5141064	
Mcm8		-0.5141846	
Klhl32		-0.51459795	
Rab6b		-0.51476926	
Matn3		-0.51535934	
Cckar		-0.5158677	
Tatdn2		-0.5159555	
Pygo2		-0.51613694	
Esm1		-0.51631516	
Gabrq		-0.5163848	
Gm3543		-0.51745516	
Lypla2		-0.51755285	
Eva1a		-0.5180184	
3110082I17Rik		-0.5183382	
Cdkn1b		-0.5192932	
Mrpl23		-0.51978403	
1700028J19Rik		-0.52088404	
Ntsr2		-0.5209541	
Tcam1		-0.52098	
Krtap6-5		-0.5211126	
Or5m8		-0.52143764	
Glt1d1		-0.5214741	
Nr5a1		-0.5220107	
Fam135a		-0.52230614	
Fchsd2		-0.52266574	
Usp17le		-0.5228767	
Dlg3		-0.5231243	
Podn		-0.52318305	
Dyrk3		-0.5238655	
Thumpd2		-0.5240537	
Zswim4		-0.5249774	
Gm14296		-0.52516747	
Eml4		-0.5252351	
Ces2b		-0.5256404	
Serpinb3d		-0.5260095	
Klrg2		-0.5272455	
Apoc1		-0.52879006	
Nipa1		-0.5292619	
Rnf145		-0.5292739	
Nudt15		-0.52931625	
Ankrd61		-0.52959436	
Or1j21		-0.52965844	
Scd4		-0.5308008	
Cdh20		-0.53132355	
H4c1		-0.5318596	
Zdhhc18		-0.5319631	
Or5w12		-0.5322598	
Unc119b		-0.5324696	
Rhox4a		-0.53274834	
Zbtb43		-0.5335437	
Kifc5b		-0.53431547	
Zfp655		-0.5344457	
Gm19684		-0.53568184	
Cdc16		-0.5357447	
Kbtbd8		-0.536313	
Gnal		-0.5371398	
Repin1		-0.5373993	
Fcrl1		-0.53768474	
Msto1		-0.5379748	
Or2ah1		-0.538266	
Trim30b		-0.5386411	
Chd5		-0.53914154	
Slc22a12		-0.5394504	
Cenpo		-0.5402354	
Pld6		-0.5413006	
Pth		-0.54151666	
Lhfpl1		-0.5418834	
Prl3d2		-0.542198	
Ubxn2b		-0.5439185	
Or4f14c		-0.54443353	
Sirpa		-0.54525465	
Alpk1		-0.5455088	
Vps50		-0.54581946	
H2-Bl		-0.5461386	
Wdcp		-0.54630363	
Krt15		-0.5463108	
Ankrd40cl		-0.5470761	
Or1l4b		-0.54740876	
Pbp2		-0.54810786	
Spata46		-0.54860556	
Abitram		-0.5490568	
Gm47791		-0.5490873	
Or2g7		-0.54946285	
Cd200r1		-0.54966277	
Vsx2		-0.55026555	
Man2b1		-0.55028397	
Il31ra		-0.5510179	
Ceacam11		-0.5511252	
Dusp29		-0.55131656	
Or51p1		-0.55151397	
Stard9		-0.5521428	
Klhl40		-0.55217916	
Cyld		-0.5522856	
Chrna2		-0.5526084	
Cav3		-0.5527122	
Gm29797		-0.552972	
Prl8a6		-0.55312896	
Slco1a6		-0.5538062	
Oas1c		-0.5543286	
Gm49918		-0.5544447	
Or4c52		-0.55555904	
Slc30a5		-0.55595607	
Spaca5		-0.5561362	
Gm49396		-0.55616415	
Gm19410		-0.5561657	
Exoc3l2		-0.55628854	
Smim40		-0.5565053	
Zfp874a		-0.556627	
Rhox2d		-0.5569459	
Nelfa		-0.55704844	
Gnb1l		-0.55740595	
Atp8a2		-0.55789083	
Lingo3		-0.55814195	
Gm49673		-0.55928373	
Mamdc4		-0.5592913	
Vmn1r73		-0.55932564	
Rufy4		-0.5601681	
Fshb		-0.560689	
Unc119		-0.5610904	
Med20		-0.5617833	
Mcoln2		-0.5618073	
Or4f53		-0.56193584	
Nr3c2		-0.5622172	
Tmco6		-0.56260324	
Kcns2		-0.56287324	
AW551984		-0.56330496	
Cabp5		-0.563436	
Bbs2		-0.5636229	
Or6d13		-0.56367415	
Adamtsl4		-0.56458706	
Gucy2e		-0.5649079	
Tex13c1		-0.5649971	
Gm773		-0.5657174	
Kdm4c		-0.56577826	
Slc2a2		-0.56608564	
Fam209		-0.56642914	
Ttc19		-0.56643605	
Ctbp1		-0.5677276	
Matn2		-0.567802	
Gm10267		-0.56807446	
Hoxd10		-0.5682674	
Exoc1		-0.5688672	
Paqr4		-0.5689799	
Or5p60		-0.5691505	
Slc25a1		-0.5695253	
Gpr19		-0.56959546	
Prl2c1		-0.57004654	
Snai1		-0.5700632	
Defb14		-0.5701276	
Plcl2		-0.5701368	
Or4x13		-0.57093817	
Tmem135		-0.5712482	
Defa25		-0.5712984	
Cypt2		-0.5716754	
Dnaaf4		-0.5729242	
Vmn2r70		-0.57311815	
Or9g19		-0.57364845	
Npr1		-0.5740362	
Or12d16-ps1		-0.57432646	
Fcgr2b		-0.57438815	
Tmc2		-0.57445097	
Mzb1		-0.5745805	
Btbd2		-0.57461363	
Vmn2r1		-0.5751194	
Scn1a		-0.5761444	
Gm28510		-0.5762443	
Rab2b		-0.5771005	
Olfml3		-0.57786787	
Cdc25b		-0.57805115	
Klf15		-0.5783494	
Or5aq6		-0.5785318	
Catspere2		-0.5785508	
Clstn2		-0.57856184	
Vmn1r199		-0.57966626	
Inip		-0.57981604	
Gm3005		-0.58028555	
Krtap31-1		-0.5804192	
Vmn1r63		-0.581029	
Tmem225		-0.5814838	
9230112D13Rik		-0.5819084	
Rabgap1l		-0.5822074	
Or4d10b		-0.58261585	
Dnajc27		-0.5826167	
Tk2		-0.58304954	
Sprr2b		-0.58321303	
Best3		-0.58362716	
Cdkal1		-0.5841717	
Eif1ad4		-0.58506465	
Cops7b		-0.5851678	
Vps18		-0.5851756	
Ascl4		-0.5852581	
Gm13285		-0.58530927	
Trp53inp2		-0.5856643	
Gtdc1		-0.5869333	
Eml1		-0.5870741	
Or52d3		-0.58741415	
Or10a49		-0.58759254	
Ksr1		-0.5886445	
Clec11a		-0.58881927	
Pxt1		-0.58933747	
Oca2		-0.5897553	
Gm10318		-0.5906441	
Col23a1		-0.5911805	
Tbc1d1		-0.59118444	
Tst		-0.5919128	
Gm10229		-0.5919325	
Drd1		-0.59193534	
Cldn34b1		-0.59281105	
Rhox2c		-0.5937819	
Fkrp		-0.59506214	
Nfkbil1		-0.59513557	
Cemip		-0.59567595	
Sptbn4		-0.5959335	
Cdc6		-0.5963986	
Slc35a3		-0.59682876	
Atl2		-0.5970022	
Mfsd6		-0.59707767	
Gm10130		-0.5987756	
Myom2		-0.5993097	
Pdha1		-0.5995804	
Csl		-0.6000097	
Evi2		-0.6000402	
Vmn1r59		-0.6002555	
Sord		-0.6010717	
Mpnd		-0.60109264	
4930402F06Rik		-0.6012578	
Serpina16		-0.6017582	
Alkbh4		-0.6028896	
4921536K21Rik		-0.6033746	
Rhox4b		-0.6034428	
Crb2		-0.6037336	
Garin2		-0.6038554	
Zfp534		-0.6040962	
Sap18b		-0.6048875	
4930438A08Rik		-0.6050731	
Osbpl5		-0.6052449	
Ikbke		-0.60688895	
Or8g27		-0.60694283	
Ccl12		-0.60918385	
Or1e33		-0.60961133	
Enpp3		-0.6097052	
Zfp185		-0.6101553	
Ppwd1		-0.6106364	
Dapk2		-0.6106847	
Or3a1b		-0.6109274	
Scgb1b7		-0.6112106	
Ndufaf4		-0.611496	
Sirpb1c		-0.61152804	
Rnf139		-0.6117799	
