NAME	TITLE	SCORE	
Tmem91		0.157665	
Tbcc		0.1573786	
Or2y1g		0.15734816	
Rmi1		0.1569444	
Hnrnpf		0.15692079	
Acads		0.15675947	
Tescl		0.15660436	
Cspg4b		0.15632977	
Gnpat		0.15629958	
Rpf1		0.1558288	
Vsig2		0.15573846	
Slc26a3		0.15535712	
Opa3		0.15530108	
Naa25		0.15498675	
Dhx8		0.15497209	
Pgbd1		0.15493476	
Ccdc22		0.15467556	
Nfat5		0.15374267	
Taf1		0.15245713	
Rhox4d		0.15239784	
Derl2		0.15213571	
Slc25a40		0.1520646	
Zfp747		0.15204133	
Bet1l		0.1516082	
Tmem175		0.15149184	
Lbh		0.1511294	
Rcc2		0.15110296	
Ints1		0.15109517	
Abcf3		0.15100008	
Tmem45b		0.15049516	
L3mbtl1		0.15023263	
Pde4a		0.15021835	
Prpmp5		0.15015513	
Nbr1		0.15010025	
Sos2		0.14941752	
Fxyd1		0.14913808	
Ppp2r1a		0.14859733	
Or52d1		0.14839484	
Plxna3		0.14755051	
Mlh1		0.14754076	
Lmf2		0.14738582	
Ceacam12		0.14703801	
Peli3		0.14528033	
Celf1		0.14497638	
Hapstr1		0.14443316	
H3c14		0.1444209	
Gm10310		0.14352848	
Dnaja2		0.14333351	
Vmn1r47		0.14331482	
Dnttip1		0.1428753	
Chst4		0.14277853	
Cts8		0.1419405	
Pcdhga12		0.14188765	
B3glct		0.14177263	
Dnajb2		0.14073847	
Akap10		0.14009011	
Exoc5		0.14000116	
Selenoi		0.13951397	
Or3a1d		0.13857351	
Ppef2		0.13836174	
Mfsd12		0.13822158	
Vmn2r13		0.13806425	
Pros1		0.13753858	
Smg8		0.13719995	
Ube2q1		0.13700877	
Rlf		0.13672651	
Lrch3		0.13611837	
Mesp2		0.13594437	
Rnf212b		0.1358844	
Zfp971		0.13586728	
Smap2		0.13576683	
Bcorl1		0.13572422	
Cfap418		0.13522956	
Lpar5		0.13452345	
Tmem202		0.13422473	
Ccne2		0.13365376	
Krt31		0.13365163	
Zfp760		0.13308625	
Ccdc80		0.13269407	
Cdc25b		0.13254522	
Defa38		0.13245778	
Togaram2		0.13239004	
Fiz1		0.13220006	
Ttll12		0.13206555	
Tbx2		0.1312448	
Gm5799		0.13114743	
Frey1		0.13078901	
C87436		0.13067096	
Alkbh5		0.13063164	
Ranbp3		0.13058548	
Stk3		0.13037442	
Impa1		0.12973157	
Mcat		0.12971938	
Hoxa7		0.12926354	
Gm4787		0.12921911	
Or8b56		0.12885697	
Qtrt1		0.12877831	
Yif1a		0.12860987	
Eif1b		0.1285859	
Mier3		0.12830223	
Tmem200b		0.12766854	
Atg14		0.12737268	
Pax2		0.12728071	
Ankmy2		0.12717433	
Syce3		0.12676547	
Eri1		0.12663274	
Ago2		0.1259956	
Wt1		0.12589741	
Pdcd10		0.12522657	
Trappc12		0.12494931	
Klk9		0.124865785	
Amd2		0.12427746	
Deptor		0.12426987	
Gm20537		0.12384523	
Hsdl1		0.12368072	
Sowaha		0.12350866	
Crtap		0.12333662	
Galnt4		0.123331785	
Mocs2		0.12306591	
Itgb7		0.12288539	
Coro6		0.122868456	
Gpalpp1		0.122217156	
Leap2		0.12213154	
Cped1		0.12212773	
Pou3f4		0.12128669	
Commd4		0.12112586	
Mta2		0.12039464	
Cdc25a		0.12026797	
Dhx40		0.12022671	
Itga10		0.12008969	
Timm29		0.1197899	
Ppp1r3g		0.119783744	
Cyb5d1		0.11973826	
Or7d11		0.11875299	
Mfap1a		0.11874722	
Csgalnact2		0.11778163	
Cd200r4		0.11738406	
Zfp2		0.116815664	
Dera		0.116510846	
Ripk4		0.1164507	
Ankrd23		0.11640334	
Ces2g		0.115405105	
Rrs1		0.11495574	
Casp2		0.11334586	
Meox2		0.113329396	
Chfr		0.11262962	
Trabd2b		0.11258497	
Tmem44		0.11235791	
Gpihbp1		0.11222153	
Myl1		0.11175836	
Ap5b1		0.11155027	
Or12e8		0.111455396	
Pttg1		0.11117172	
Cmtm6		0.11111613	
Zup1		0.11100124	
Vmn1r211		0.11094275	
Cox10		0.110604025	
Spryd3		0.11000441	
Arel1		0.10997909	
Lztfl1		0.10991252	
Or4c113		0.10971789	
Cyp4f39		0.109659135	
Amdhd2		0.10961612	
Polr3g		0.10860411	
4930558K02Rik		0.10792199	
Mettl9		0.107688606	
Abraxas2		0.10767566	
Fam234a		0.10747922	
Eeig2		0.107347034	
Abhd16b		0.10705327	
Epc1		0.10687967	
Ttll2		0.10669338	
Zfx		0.106512375	
Mindy3		0.106428444	
Rfx2		0.10622309	
Tmem52		0.10561046	
Or8g4		0.10462061	
Olr1		0.104189545	
Ccdc177		0.104038455	
C9		0.10352171	
Pars2		0.10341314	
Zfp27		0.103388324	
B3galt6		0.10334023	
Actr10		0.103319384	
Tex15		0.103308916	
Or5p52		0.10328126	
Foxg1		0.10324259	
1700066M21Rik		0.10323516	
Heatr4		0.10298585	
Zfp217		0.10266368	
Gm50253		0.10168751	
Mmaa		0.10168258	
Defa36		0.10150231	
Zkscan4		0.10083998	
Zkscan6		0.10076752	
Wapl		0.100741625	
Gcn1		0.10010854	
Hnrnpr		0.10009682	
Taf1c		0.0998671	
Nmu		0.099775545	
Or4a72		0.099775285	
Fam131c		0.09945723	
Polr3f		0.09831771	
Msh6		0.098247446	
Atg16l2		0.097866066	
Vwc2		0.097141534	
Api5		0.097120665	
Gpatch1		0.097016014	
H2ac21		0.0966642	
Hrh1		0.09603911	
Vmn1r184		0.09603028	
Dynap		0.09557697	
Chek2		0.09519078	
Nrbf2		0.09516584	
Sesn3		0.09515165	
Or5d18		0.094491936	
Cyb5b		0.09426119	
Copb1		0.0941017	
9430015G10Rik		0.093909666	
Atg4d		0.09376716	
Atxn3		0.09341985	
Ap1m2		0.09335497	
Pced1b		0.0921724	
Mid2		0.09149072	
Sgta		0.091325924	
Cox11		0.090814255	
Ndufs3		0.09011775	
Tacr3		0.089648314	
Or2t29		0.08964543	
Gfpt2		0.08955309	
Prss37		0.08890825	
Or8u9		0.08887296	
Fcamr		0.08841021	
Ppie		0.08834319	
Got1		0.08798779	
1700001J03Rik		0.08798552	
Gpr174		0.08763964	
Wdr17		0.08760648	
Alox12b		0.08738661	
Snx22		0.0864128	
Rdh14		0.08635681	
Sh2d1b2		0.08607116	
Klk1b11		0.08581808	
Or4c11b		0.08580996	
Vmn2r93		0.08545069	
Bambi		0.08533541	
Zfp526		0.085252844	
Map10		0.08511635	
Pgpep1		0.08508427	
Pitpnm1		0.084781595	
Zcchc4		0.08463039	
Ppp2r5a		0.08440768	
Ankdd1a		0.083985895	
Or8c11		0.08388994	
Nthl1		0.08384084	
Wnt11		0.08367026	
Acox1		0.08343251	
Cwf19l1		0.083359584	
Kcnc4		0.08272743	
4931428L18Rik		0.08247911	
Clmn		0.08231285	
3110082I17Rik		0.081925526	
Clpsl2		0.08143535	
Tff2		0.08104682	
Pcnx3		0.0808568	
Slc25a18		0.08059588	
Xndc1		0.08054021	
Zfp212		0.08051761	
Kdelr3		0.0804771	
Kbtbd7		0.0804536	
Mfap2		0.08034007	
Stra6		0.07907483	
Cnbp		0.078344174	
Rgs11		0.07830935	
Lims2		0.07821338	
Kif19b		0.0780365	
Ubr7		0.07787692	
9030025P20Rik		0.07785898	
Top1		0.07782613	
Gm14325		0.07781222	
Filip1		0.07765932	
Syt9		0.07718416	
Nat10		0.07683672	
Clvs1		0.07678977	
Apol7b		0.0756156	
Clcn2		0.07537526	
Pkmyt1		0.07524016	
Pm20d1		0.07515416	
Arl9		0.07503699	
Ace		0.074906	
Acly		0.07477053	
Kctd12b		0.07467331	
Gtf2h3		0.07466778	
Lsm12		0.07433858	
Tsen15		0.07423414	
Mterf1b		0.07402218	
Homer3		0.0738756	
9530002B09Rik		0.07271255	
H2-M10.4		0.07215348	
Ankrd11		0.07165989	
Vmn1r88		0.07137203	
Or8b54		0.07130524	
Vmn2r121		0.07061328	
C330018D20Rik		0.07045773	
Zhx1		0.07029837	
Dhps		0.06949299	
Ndufs8		0.06939349	
Dhrs1		0.06914959	
Or1i2		0.06909731	
Tomm34		0.06876592	
Tesk2		0.06875674	
Ehmt2		0.068641745	
Spn		0.06857775	
BC035947		0.068531826	
Cdc37l1		0.068041414	
Pih1d2		0.06719935	
Vwde		0.06696239	
Aloxe3		0.06663665	
2310057M21Rik		0.06651741	
Ghitm		0.066465884	
Mpdz		0.06623704	
Or4f15		0.06612884	
Gucy2f		0.06597993	
Zfp729b		0.06577458	
Serpina1e		0.065538004	
Zbtb34		0.065432034	
Hmgn1		0.06511033	
Slc17a7		0.06491168	
Tom1l1		0.064481124	
Gm21992		0.063810594	
Cdc27		0.0635482	
Sdr16c5		0.062858224	
Vmn1r9		0.062400524	
Pigl		0.062013317	
Or1j19		0.06191899	
Eml1		0.061912633	
Pramel6		0.061291818	
Sdhc		0.061098713	
Trem1		0.060804963	
Tvp23b		0.060655665	
Pcdhga9		0.06064799	
Gm6377		0.06018669	
Dhx34		0.06002548	
Ifitm10		0.059864197	
Pigp		0.059780106	
Anks6		0.059770465	
AI467606		0.05956521	
Slc35e3		0.059450164	
Wdr24		0.058861874	
Dedd		0.05872733	
Hnrnpul1		0.058456186	
Med19		0.058324832	
Dnali1		0.057789408	
Ccnt2		0.057703774	
Ccdc189		0.057603456	
Dcn		0.057389475	
Gm14418		0.056968793	
Gm14399		0.056745138	
Arhgef7		0.05653948	
Nim1k		0.056426864	
Col7a1		0.054980684	
Dnase2a		0.05470972	
Nsmf		0.054461986	
Ecd		0.054418713	
Lrfn3		0.054159258	
Tmem143		0.054026384	
Vmn1r49		0.053198848	
Polr2c		0.053137295	
E4f1		0.052851014	
Oplah		0.05240754	
Tssk1		0.052243136	
H2ac18		0.05222798	
Dlx6		0.052193668	
Dyrk1a		0.051902615	
T2		0.05183865	
Dgka		0.05169667	
Cacnb1		0.051694725	
Uck1		0.049816344	
Mtmr11		0.04922354	
Ubtd2		0.049087737	
Or2y15		0.048871443	
Nkx6-1		0.04772761	
Pcdhga7		0.047320597	
Myct1		0.047053408	
Katnb1		0.046966963	
Eif4g1		0.046803933	
Akr1c18		0.046684753	
Pate13		0.046650108	
Poldip3		0.045857143	
Col4a6		0.045677684	
4931406C07Rik		0.045242954	
Ercc1		0.04503519	
Mgat2		0.044716127	
Glb1l2		0.044582095	
Opn1mw		0.04431507	
Trappc6a		0.043604914	
Fndc11		0.043435846	
Cyfip1		0.0433441	
Nsf		0.043045793	
Mcrip1		0.04262262	
Gm527		0.0424728	
Tcf19		0.04245521	
Slc38a11		0.042358056	
Rybp		0.041799854	
Zfp92		0.041394573	
Aurkaip1		0.040729877	
Rsad1		0.04052495	
Unc5a		0.040472865	
Abhd8		0.039754957	
Agr3		0.039709136	
Triml1		0.03969985	
Ccer2		0.03947253	
Taf4		0.039468672	
Mkx		0.039468575	
Zfp993		0.039428	
Rad23b		0.039220046	
Per1		0.03857531	
Spata2l		0.038553737	
Gpr89		0.03829726	
Fbxl19		0.037581936	
Stfa3		0.037249573	
Zhx2		0.037108906	
Adh6a		0.03675701	
Specc1l		0.036657985	
Ins1		0.036339395	
Prkag3		0.03602171	
Ercc8		0.035661634	
Recql4		0.035456397	
Or7g17		0.035417866	
Or4m1		0.035389923	
Ednrb		0.035340555	
Papolg		0.035308503	
Prkce		0.03519982	
Kcnmb1		0.035172738	
Gpr75		0.034687757	
Hic2		0.03458521	
Adnp		0.034582105	
Ribc2		0.034105908	
Bean1		0.0338634	
Ptgr2		0.03378764	
Npff		0.033516068	
Tuba1c		0.033222094	
Aoc2		0.03279099	
Crlf1		0.032685157	
Mis18a		0.03213485	
Zfp786		0.03207288	
Bsx		0.03190418	
Cox8a		0.031653866	
Clec11a		0.031089649	
Zfp687		0.030972563	
Foxb1		0.030478531	
Ppp1r14d		0.030449547	
Gpr85		0.030414667	
Spin2c		0.030349277	
Arl10		0.029666904	
Mxra8		0.029281186	
Med13l		0.029217394	
1810055G02Rik		0.0284907	
Hif3a		0.02834622	
Nkapd1		0.02813106	
Or9g3		0.027425949	
Dennd2b		0.027385052	
Vmn2r95		0.02694811	
Mptx1		0.026611786	
Fam83a		0.026196806	
Ppp1r12c		0.025771951	
Ykt6		0.025400085	
Or9i1b		0.025375133	
Hcfc2		0.024631433	
Ro60		0.024592035	
Gpc2		0.024545003	
Chil1		0.024037264	
Tm9sf2		0.023799831	
Akr1e1		0.023365209	
Phf12		0.023109326	
Zfp930		0.021153213	
Chst15		0.02093001	
Tmem104		0.020412974	
Tpgs1		0.020331776	
Snx33		0.020099489	
Brd3os		0.019703956	
Gm19410		0.019544687	
Ggps1		0.019468265	
Tunar		0.018950168	
Adcy7		0.018008657	
Elovl5		0.017687652	
Zbtb25		0.017331546	
Or5p4		0.017195921	
Capn12		0.016955921	
Hrnr		0.01689768	
Kmt5b		0.016743932	
Mia2		0.016371392	
Cep89		0.016018685	
Phf11a		0.014649144	
Carf		0.014252506	
Smim12		0.013998547	
Lrrc14b		0.013993121	
Spata1		0.013944193	
Or5b3		0.013611651	
Bcl2l15		0.013267135	
Gm5861		0.013121136	
Ano9		0.012881621	
Bivm		0.012701735	
Zfp639		0.012592565	
Nek10		0.0125347525	
Syf2		0.012421667	
Zfp110		0.012413405	
Alkbh4		0.012273112	
Tmem107		0.012228073	
Iqcb1		0.011528557	
Vmn2r9		0.011314378	
Haus7		0.010856506	
Or6k6		0.010579462	
Glipr1l2		0.010497924	
Cdyl2		0.010310307	
Ints10		0.010293915	
Msh4		0.009717201	
Psma5		0.009166252	
Fjx1		0.00825213	
Eci1		0.007878382	
Zscan22		0.00755626	
Ap4b1		0.007483712	
Vasp		0.0074172406	
Sipa1		0.0073426487	
Or1e34		0.007263361	
Tsga13		0.007069553	
Ckap2l		0.0069823596	
Nr2f1		0.0068177595	
Psmd1		0.0063990685	
Mcpt8		0.0060248943	
Slc35f3		0.0059141302	
Or6c66		0.0056458022	
Gba2		0.0055455817	
Gm10767		0.0053097205	
Xlr4b		0.005060898	
Vmn1r24		0.0050557517	
Zfta		0.005004965	
Raver1		0.0040403544	
Lamc1		0.0036441626	
Spink14		0.0035887354	
Cacng6		0.0033551767	
Mab21l3		0.0033449316	
Mrgprb2		0.0032498427	
Klhdc8b		0.0031717326	
Zscan26		0.0028866162	
Tmem68		0.002778109	
Gm5678		0.00270991	
Prb1		0.0025579205	
Dnaaf4		0.00223721	
Cstdc2		0.0016542121	
Iqcc		0.0014232047	
Nat2		0.0011977367	
P2ry1		0.001112677	
Rbm20		7.090492E-5	
Ift81		3.7443857E-5	
Zfp14		-2.7661781E-5	
Gm20715		-2.8600407E-4	
Rnf146		-3.9600796E-4	
Kifbp		-7.448997E-4	
Lrrc75b		-0.0011141709	
Gtpbp8		-0.0017389454	
Flg2		-0.0017858178	
Fes		-0.0020891305	
Klk7		-0.0021647916	
Entrep1		-0.0022379153	
Ccdc92		-0.003239072	
Or51aa2		-0.003760901	
Spen		-0.0037924058	
2310022B05Rik		-0.0038590573	
Otx1		-0.0055774497	
Mob4		-0.005827182	
Prdm9		-0.0059460904	
Zfp773		-0.006589554	
Reps2		-0.007134572	
Klrg2		-0.007298791	
Ereg		-0.007446686	
Pja1		-0.007855719	
Rnf215		-0.008512921	
Nmd3		-0.008552369	
Rbbp5		-0.008580651	
Fbxw11		-0.009078782	
Lypd2		-0.00923784	
Scarf1		-0.00954659	
Krt79		-0.010003749	
Kctd20		-0.010313789	
Amt		-0.010519304	
Tfec		-0.010574799	
Csf1r		-0.010847176	
Fer1l5		-0.010962147	
4930519G04Rik		-0.011076162	
Cnot6		-0.011220767	
Sh2b3		-0.01154273	
Erich2		-0.011546936	
H4c6		-0.01163548	
Slc8a1		-0.0117415115	
Mgst1		-0.012181318	
Vegfb		-0.012353687	
Lrit3		-0.012607354	
Mss51		-0.012746906	
Oxgr1		-0.013065988	
Cldn34b2		-0.013648881	
Rbm48		-0.013820748	
Psap		-0.0140747605	
Larp1		-0.014117372	
Ss18		-0.014640814	
Npffr2		-0.01493067	
Or1aa2		-0.015003494	
Slc25a26		-0.015880585	
Scn4a		-0.01623208	
Gm5771		-0.01630037	
Scgb2b26		-0.016759831	
Svopl		-0.017152574	
Alg12		-0.017303828	
Or4f59		-0.017443625	
Pdk1		-0.017775584	
Gata6		-0.017897861	
Defa39		-0.018133871	
Wfdc10		-0.018186763	
C2cd2l		-0.018496543	
Pik3c3		-0.01935984	
Mterf4		-0.019445881	
Eogt		-0.019592844	
Uqcrc1		-0.019644536	
Arntl		-0.019980114	
Or5k15		-0.020183766	
Spaca1		-0.020889284	
Pdzd9		-0.020896409	
Blzf1		-0.021098588	
Zim1		-0.02120534	
Csde1		-0.021394746	
Mlst8		-0.021599762	
B3galnt2		-0.021756602	
Zfp846		-0.021781193	
Or5bh3		-0.022356406	
Gm48551		-0.022359464	
Gja8		-0.022504205	
Ankra2		-0.022683704	
Or5aq7		-0.023468465	
Lgr5		-0.02388451	
Mid1		-0.024149574	
Setmar		-0.024241036	
Tarbp1		-0.02439058	
Isx		-0.024751982	
Gal3st3		-0.024998846	
Zfp408		-0.025188874	
Vmn1r179		-0.025335526	
Vmn2r16		-0.02568097	
Popdc2		-0.02573691	
Cenpl		-0.026614968	
1700037C18Rik		-0.026906902	
Vmn1r79		-0.02716684	
Fam50b		-0.027208576	
Atxn2		-0.027870022	
Albfm1		-0.028293096	
Twf1		-0.028647237	
Tle4		-0.028737571	
Mphosph6		-0.028880646	
Foxj3		-0.029543798	
Pcdhb4		-0.02987394	
Ano5		-0.029956577	
Ap2a1		-0.030621769	
Mob1a		-0.030835368	
Pfn2		-0.030979961	
Kdm1a		-0.031334106	
Zfp758		-0.031523935	
Mmp8		-0.03158522	
Aldh6a1		-0.031953525	
Derl1		-0.03214241	
Rpusd2		-0.03244741	
Yipf6		-0.032642618	
Wdr48		-0.0330104	
Ptprs		-0.033224277	
Try10		-0.03340104	
Cyp3a25		-0.033512782	
1700020L24Rik		-0.03407288	
Mrps21		-0.034213796	
Tial1		-0.034686685	
Ptgfr		-0.03469834	
Dgat1		-0.034740403	
Magohb		-0.034879763	
Efcab5		-0.03593675	
Phf11c		-0.036449857	
Hs1bp3		-0.03650271	
Eef2k		-0.036841907	
Ubl4a		-0.036934048	
Clec2h		-0.037097704	
Tmem201		-0.037551157	
Papola		-0.037910625	
Sec16a		-0.0380548	
C030006K11Rik		-0.038121317	
Mmut		-0.03838582	
Pcdhga1		-0.03874505	
Psmd5		-0.03896874	
Or2k2		-0.039442535	
Or51i1		-0.039454218	
Cdc42ep2		-0.03972616	
Defa30		-0.03996843	
Samd13		-0.040002834	
Nfyc		-0.040074114	
Cchcr1		-0.040082783	
Slc22a22		-0.040178623	
1700001P01Rik		-0.040204104	
Edf1		-0.040222507	
Gpr37l1		-0.04028151	
Mis12		-0.040674977	
Commd5		-0.04084775	
C1qtnf9		-0.040981192	
Kif23		-0.04129159	
Lilra6		-0.041331265	
Nfs1		-0.041686777	
Gm5244		-0.042015098	
Sipa1l1		-0.042093597	
Psmg3		-0.042172786	
Med15		-0.042276673	
Gatb		-0.04246876	
Pter		-0.04249927	
Ube2o		-0.04260924	
Klhdc4		-0.04299627	
Nat8f6		-0.043061305	
Parp2		-0.04328286	
Ccbe1		-0.043746244	
Mettl14		-0.043959863	
Atp5h		-0.043965876	
Ift52		-0.04472887	
Fem1al		-0.0448432	
Akirin2		-0.04515512	
1700011M02Rik		-0.045196388	
Lrp2		-0.045518618	
Etfb		-0.045601524	
Fmo3		-0.045884464	
Or6c69		-0.046117526	
H2-Q2		-0.046248864	
Washc1		-0.046370383	
Pcm1		-0.04651325	
Zfyve9		-0.04674842	
Chek1		-0.04779799	
Rrp36		-0.048169043	
Slc39a11		-0.048428223	
Sdhaf3		-0.04856321	
Gm42957		-0.04930415	
Chpf2		-0.050002232	
Gnpda1		-0.050422117	
Ndufa13		-0.050981246	
Mrpl39		-0.051635552	
Myo10		-0.05220097	
Or6s1		-0.052505173	
Trip12		-0.05287579	
Ddn		-0.052985437	
Cfap206		-0.053160366	
Tle5		-0.05336212	
Topors		-0.053629342	
Gm11562		-0.054164354	
Or14j10		-0.05428294	
Cd300lb		-0.05492994	
Or4c11c		-0.055527907	
Acadsb		-0.056467313	
Serpine3		-0.057126474	
0610030E20Rik		-0.05719894	
Gm14410		-0.057750914	
Mrpl53		-0.057811726	
Zfp493		-0.05795575	
Zmym1		-0.058016628	
Prickle3		-0.058171384	
Cdc42		-0.0583649	
9930022D16Rik		-0.059155464	
Slc12a6		-0.05959131	
Tspan31		-0.059613466	
Zfp81		-0.059919536	
Mbtps2		-0.060349364	
Zfp955a		-0.06100068	
Dok4		-0.062140133	
Extl3		-0.062480584	
Xiap		-0.06252916	
Ttc6		-0.06268366	
Fam104a		-0.06316878	
Serpinb6b		-0.06337462	
BC005624		-0.063389316	
Or5an1b		-0.064063944	
Btrc		-0.06412979	
4930449I24Rik		-0.064170495	
Ptpra		-0.064417675	
Or2y12		-0.06444446	
Nanog		-0.064636804	
Gtf3c2		-0.06481594	
Smim19		-0.065050304	
Cd84		-0.065932564	
Sft2d3		-0.06594128	
Moxd1		-0.06601265	
Polr3k		-0.0663215	
Chchd4		-0.06654484	
Or10h5		-0.06655046	
Anapc4		-0.067008846	
Srr		-0.06712615	
Srfbp1		-0.067987286	
Magel2		-0.0681116	
Slc25a22		-0.06830192	
Tcf4		-0.06982304	
Gm3488		-0.07011364	
4930430F08Rik		-0.07030522	
Wdr45b		-0.07032367	
Il1rap		-0.070646465	
Heyl		-0.07089158	
Nxf1		-0.071850576	
Or6b2b		-0.07201352	
Pld6		-0.07213439	
Lgi4		-0.07270023	
Wdr46		-0.07275451	
Scara5		-0.07329207	
Rhot2		-0.07336767	
Susd4		-0.073636845	
Tmem209		-0.07372282	
Kctd7		-0.07393511	
Tex10		-0.07405711	
Alg10b		-0.07424908	
Spindoc		-0.07430824	
H4c12		-0.074915774	
Zfp874b		-0.07520034	
Sv2a		-0.075555354	
Slc31a2		-0.07557219	
Fhip1b		-0.07562987	
Gpr146		-0.075673096	
Hdlbp		-0.07585961	
Gm28557		-0.075868644	
Cdcp2		-0.07588301	
Ttc30a1		-0.07618066	
Mgmt		-0.0762947	
Slc12a9		-0.07638484	
Taf10		-0.07639994	
Zfp664		-0.07668863	
Rhpn1		-0.07729843	
Slc25a34		-0.07755387	
Shf		-0.07775377	
Rpap2		-0.07793982	
Rbbp8nl		-0.07830084	
Vmn1r6		-0.07849413	
Ralgds		-0.078726776	
Sap18b		-0.07886528	
Zfp64		-0.078885116	
Cyc1		-0.07905136	
H2bc27		-0.07929915	
Tas1r2		-0.07971043	
Fubp3		-0.080057606	
Ppp1r10		-0.080202386	
Eef1akmt1		-0.080382735	
B3gnt9		-0.08050218	
Ugt3a2		-0.080941215	
Angel2		-0.08103657	
Tmem185b		-0.081248544	
Zfp410		-0.08282653	
Gm19684		-0.08294994	
Vmn2r86		-0.0841758	
Fbxo16		-0.08448522	
Kdm5a		-0.08451827	
E130114P18Rik		-0.08461488	
Slc38a9		-0.08464453	
Gps2		-0.08473544	
Slc25a1		-0.08491901	
Efcab12		-0.0859929	
Smad2		-0.08619662	
Sox6		-0.086261675	
Chil4		-0.08643153	
Lif		-0.08659261	
Erfe		-0.08676511	
Hs3st6		-0.08677034	
Ptpre		-0.0869017	
Ttc27		-0.08700932	
Btbd19		-0.08713922	
Gm12184		-0.08762324	
Zfp69		-0.08769321	
Ccl3		-0.08771732	
Zfp326		-0.08776236	
Gm29695		-0.08807098	
Pcdhb16		-0.08807208	
Aspg		-0.0883099	
Dcaf13		-0.08847399	
Prim1		-0.08854891	
Wac		-0.0891135	
Cbfb		-0.08982762	
Ankdd1b		-0.090067066	
Pcna		-0.09049531	
BC016579		-0.09095545	
Zfp619		-0.09141075	
Gucy2e		-0.09203028	
3830403N18Rik		-0.09214346	
Foxp3		-0.092290536	
Steep1		-0.093235925	
Lrrn2		-0.09329238	
Smim33		-0.09355886	
Cpeb4		-0.09357188	
Fmo6		-0.09372114	
Rad9a		-0.093733564	
Stag2		-0.09374015	
Dnai4		-0.09415033	
Smim20		-0.094345205	
Kcna4		-0.09477243	
Tmem64		-0.09482993	
Six5		-0.09511073	
Chm		-0.09530224	
Mllt1		-0.095382914	
Gpr137c		-0.095989555	
Kcnk4		-0.09648184	
Mrpl57		-0.09674463	
Zfp655		-0.09678786	
Gpatch2l		-0.096801035	
Ranbp17		-0.097064756	
Pnma2		-0.09706693	
Vmn1r168		-0.09720609	
Il17rd		-0.09776044	
Lcn12		-0.09784001	
Catsperd		-0.097937666	
Or8b12c		-0.09837657	
Aoah		-0.099013194	
Zfp804a		-0.09903162	
Rnf2		-0.09915351	
Garin3		-0.09917748	
Zcchc14		-0.10053279	
Capza2		-0.10078498	
Morn4		-0.100798205	
Or1n1		-0.10079973	
Saysd1		-0.10119133	
Agbl3		-0.10122412	
Or4a66		-0.101301596	
Zc3h11a		-0.10139989	
AI182371		-0.10177175	
Zranb1		-0.10193906	
Dnajc4		-0.10205748	
Prkar1a		-0.10219261	
Mturn		-0.1027756	
Prss1		-0.10286375	
Abra		-0.10351658	
Hey1		-0.10355381	
Zfp963		-0.103925236	
Itpr3		-0.10415432	
Atf6b		-0.10421393	
Mrpl44		-0.10445036	
Edar		-0.10458119	
Vmn1r193		-0.104638495	
Nfu1		-0.10464633	
Serpina7		-0.10503407	
Cog1		-0.105255485	
Wdr82		-0.10532192	
Cyp4a31		-0.10593057	
Gm5934		-0.10651268	
Rabl3		-0.10664186	
Gfer		-0.10666632	
Acot6		-0.10675386	
Dpep2		-0.10692486	
Rnaseh1		-0.10711325	
Trim52		-0.10770239	
Apoc1		-0.10777975	
Bsn		-0.10850134	
Orai2		-0.10892531	
Cd69		-0.109147444	
4932415D10Rik		-0.10928198	
Patz1		-0.10988613	
Or4d10		-0.1103063	
Pprc1		-0.11053391	
Kazn		-0.11062806	
Tmed1		-0.11088252	
Aqr		-0.11095412	
Vmn1r220		-0.1113364	
Mast2		-0.11143664	
Fbxo11		-0.11148982	
H2bc24		-0.1117889	
Pofut1		-0.11179068	
Ino80		-0.11275054	
Clca3b		-0.11293172	
Pax3		-0.11296678	
Fchsd1		-0.113347314	
Zfp981		-0.11355803	
Krt1		-0.113594376	
Ptov1		-0.11391419	
Iqcg		-0.11423793	
Spag6		-0.11430543	
Rab23		-0.114322536	
Ptger4		-0.114676565	
Cbarp		-0.11484213	
Vmn1r173		-0.11561547	
L1td1		-0.11573516	
H4c2		-0.115749635	
Bet1		-0.11590399	
Mageh1		-0.11592453	
Gm136		-0.11592666	
Slc37a4		-0.11617518	
Riox1		-0.11634018	
Slc26a6		-0.116604924	
8030462N17Rik		-0.11665703	
Fhl3		-0.116991855	
Suclg2		-0.11726438	
Adam18		-0.117790125	
Cpa5		-0.11832338	
Adi1		-0.118639335	
Spsb1		-0.119223826	
Bcl7b		-0.1193806	
Tmem215		-0.11947522	
Nek3		-0.120138936	
Btnl9		-0.12019874	
Tmx1		-0.12079941	
Tafa3		-0.121327765	
Spink1		-0.12218091	
Gm5460		-0.1225035	
Pcdhb17		-0.122783735	
Rimoc1		-0.12286203	
Trpm7		-0.1229673	
Or13p4		-0.123368606	
Zdhhc23		-0.123622045	
Gm6370		-0.123746574	
Crisp3		-0.12400678	
Rs1		-0.12404795	
Setd1b		-0.12431284	
Cdan1		-0.124522924	
Gm49355		-0.12473378	
Gm35339		-0.12513214	
Golph3l		-0.12524976	
Srf		-0.12526123	
Akirin1		-0.12551972	
Pogz		-0.12586252	
Or14j7		-0.12647477	
Scap		-0.1267494	
Ibtk		-0.12714018	
Gabpa		-0.12742761	
Islr		-0.12776025	
Or13a21		-0.12884392	
Ado		-0.12895456	
Rnf19b		-0.12907532	
