"probes","symbols","Row.names","WT_1","WT_2","WT_3","WT_4","WT_5","KO_1","KO_2","KO_3","KO_4","KO_5","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1445167_at","9630001P10Rik","1445167_at",3.08884190756391,3.28626343565972,3.26885369635808,3.10054679263769,3.04425788754027,3.13504573490293,3.11462272248615,3.15961788445055,3.33157681837813,3.13504573490293,0.0174290350722024,3.16646726148804,0.237007992244687,0.816678378358431,0.923681397640095,-7.02056272213463
"1445170_at","2700012I20Rik","1445170_at",3.99601175243839,4.28223710175132,3.85329288555105,4.25377564383878,3.89889286548618,3.83930801117395,3.65958164930644,4.08765937384652,3.8433304144434,3.63105537662032,-0.244655084735016,3.93451450744563,-2.1857861216727,0.0495434254679505,0.191453005927344,-4.89254542613959
"1445172_at","Eif2d","1445172_at",3.45179202998262,3.41427208180326,3.37159677641823,3.37507683664187,3.52996683246911,3.41060921038163,3.5261564101523,3.48093693056053,3.18024367686611,3.46087739247528,-0.0167761873758479,3.42015281777509,-0.221575797110173,0.828397890553893,0.929639306578173,-7.02435319630673
"1445173_at","Cep126","1445173_at",4.63015742870203,4.74512059928502,4.77081208237568,4.93158534566939,4.59740167744502,4.20523734923826,4.71421292613002,4.81558654617854,5.13112548054295,4.51161427489008,-0.0594601112994608,4.7052853710457,-0.409955001849076,0.689117182404703,0.857630072621438,-6.96093166144078
"1445175_at","Gm4117","1445175_at",3.69961614815402,3.94096400685893,3.55708482521676,3.77112093765258,3.70212646296213,3.88399698222825,3.88663910589856,4.08180616090435,3.84678593725127,3.65880398019665,0.137423957126933,3.80289445473235,1.50625773851756,0.158057162145276,0.39355910505792,-5.93419977427625
"1445179_at","D10Ertd494e","1445179_at",3.18369389192875,2.88702774761342,3.05614284951903,3.04329637923991,2.97174696535875,2.95612239021448,2.95425036855341,3.00738425960052,3.09392739469067,3.03916173659408,-0.0182123368013407,3.0192753983313,-0.263834274192957,0.796417447431047,0.914091444117258,-7.01337264311111
"1445180_at","Srd5a3","1445180_at",4.16890096581301,4.40751455234916,3.77162215172655,4.13513375529044,3.82716661640952,4.15830470836781,4.24506563484646,4.29915100561674,4.12096747615769,4.61905528587819,0.226441213855641,4.17528821524556,1.72750561113955,0.109893508460876,0.316616016679056,-5.61928439128988
"1445181_at","Eml5","1445181_at",6.11861554739321,6.26433234127044,6.21864895987832,6.28357457278063,6.4351501053032,6.2550935486623,6.51910105917428,6.66130353335922,6.45383689900675,6.39288957834163,0.192380618383677,6.360254614517,2.22287967763013,0.0463592077176334,0.18335934642401,-4.83024811224719
"1445183_s_at","D7Ertd523e","1445183_s_at",3.50032455923928,3.14202403738971,3.38847060794887,2.96550177500594,3.22672060272253,3.38089606351096,3.18799034063121,3.20363202075016,3.21765074304669,3.18086186942223,-0.0104021089890183,3.23940726196676,-0.106846375881693,0.916689623266654,0.968270568649477,-7.04457286346298
"1445185_at","Ttll10","1445185_at",3.46007229526572,3.65549540397454,3.95427584257608,3.6603277490176,3.60505299510529,3.47181318633529,3.76685304294392,3.66830013115595,3.65251230831619,3.73867867873376,-0.00741338769081956,3.66333816334243,-0.0790031000307861,0.938342098110417,0.977017838453422,-7.04735471465753
"1445186_at","Stc2","1445186_at",4.92603297031719,4.87944459720012,4.26150990428783,4.63464211248725,5.16726398249383,4.71449089235466,4.95722581194015,4.96438125691164,5.08511595991661,5.25417095270309,0.221298261407987,4.88442784406124,1.43614053002499,0.176706107363939,0.420222600620573,-6.02799239971639
